법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,7**,백령로107번길,단독,19,-,02/13,-,-,"3,500",0,-,-,
효자동,1**,법원뒷길,다가구,29,-,02/13,-,-,"3,500",0,-,-,
효자동,1**,효제길,단독,19.6,-,02/13,-,-,300,36,-,-,
효자동,1**,법원뒷길,다가구,23,-,02/13,-,-,"3,000",0,-,-,
효자동,7**,둥지길,단독,27,-,02/12,-,-,"2,800",0,-,-,
효자동,3**,공지로242번길,다가구,42.9,-,02/12,-,-,300,36,-,-,
효자동,2**,공지로218번길,다가구,76,-,02/12,-,-,"15,000",0,-,-,
효자동,1**,도화길6번길,다가구,45,-,02/12,-,-,"8,000",0,-,-,
효자동,1**,둥지길,다가구,24,-,02/11,-,-,"3,000",0,-,-,
효자동,1**,둥지길,단독,26.4,-,02/11,-,-,"3,000",0,-,-,
효자동,3**,,다가구,50,-,02/11,-,-,"8,000",0,-,-,
효자동,6**,서부대성로227번길,단독,26,-,02/11,-,-,"1,800",1,-,-,
효자동,6**,서부대성로227번길,단독,39.67,-,02/11,-,-,"3,000",1,-,-,
효자동,1**,백령로23번길,다가구,29,-,02/11,-,-,"4,000",0,-,-,
효자동,3**,공지로264번길,다가구,27,-,02/10,-,-,"3,500",0,-,-,
효자동,1**,,다가구,45,-,02/10,-,-,"7,000",0,-,-,
효자동,1*,백령로165번길,단독,16,-,02/10,-,-,"3,500",0,-,-,
효자동,7**,춘천로296번길,단독,30,-,02/10,-,-,"6,500",0,-,-,
효자동,1**,백령로25번길,다가구,194,-,02/10,-,-,"6,000",0,-,-,
효자동,6**,두하길,다가구,50,-,02/09,-,-,"11,000",0,-,-,
효자동,6**,효명길,단독,65,-,02/09,-,-,"8,000",0,-,-,
효자동,4**,명주길,단독,128.34,-,02/09,-,-,"17,000",0,-,-,
효자동,1**,법원뒷길8번길,단독,20,-,02/09,-,-,"5,000",0,-,-,
효자동,3**,공지로252번길,다가구,33,-,02/08,-,-,"5,500",0,-,-,
효자동,1**,둥지길,다가구,24,-,02/08,-,-,"3,500",0,-,-,
효자동,4**,명주길5번길,단독,20,-,02/08,-,-,"5,000",0,-,-,
효자동,7**,춘천로296번길,단독,30,-,02/08,-,-,"6,500",0,-,-,
효자동,3**,남춘천새길41번길,다가구,26,-,02/08,-,-,300,35,-,-,
효자동,1*,백령로165번길,단독,24,-,02/07,-,-,100,25,-,-,
효자동,7**,백령로107번길,단독,30,-,02/07,-,-,100,18,-,-,
효자동,1**,백령로75번길,다가구,20,-,02/06,-,-,"6,000",0,-,-,
효자동,4**,효자상길,다가구,20,-,02/06,-,-,"3,000",0,-,-,
효자동,6**,서부대성로,단독,46.92,-,02/06,-,-,"2,000",0,-,-,
효자동,1**,백령로,다가구,30,-,02/06,-,-,"4,000",0,-,-,
효자동,7**,백령로,단독,30,-,02/05,-,-,"3,000",0,-,-,
효자동,6**,,다가구,25.68,-,02/05,-,-,500,34,-,-,
효자동,1*,백령로165번길,다가구,55,-,02/05,-,-,"9,500",0,-,-,
효자동,1**,백령로67번길,다가구,21.27,-,02/05,-,-,"4,000",0,-,-,
효자동,1**,백령로61번길,다가구,21,-,02/05,-,-,"5,000",0,-,-,
효자동,1**,도화길,다가구,42.32,-,02/05,-,-,"10,000",0,-,-,
효자동,1**,백령로61번길,다가구,21,-,02/05,-,-,"5,000",0,-,-,
효자동,7**,서부대성로206번길,다가구,20,-,02/04,-,-,"2,500",0,-,-,
효자동,1**,,단독,30,-,02/03,-,-,"3,500",0,-,-,
효자동,1**,,다가구,24,-,02/03,-,-,"6,000",0,-,-,
효자동,6**,,다가구,34,-,02/03,-,-,"5,000",0,-,-,
효자동,1**,,단독,30,-,02/03,-,-,"3,500",0,-,-,
효자동,7**,백령로107번길,단독,76,-,02/03,-,-,"6,000",0,-,-,
효자동,7**,백령로,다가구,24,-,02/03,-,-,"3,000",0,-,-,
효자동,1**,효자로102번길,단독,30,-,02/03,-,-,"6,000",0,-,-,
효자동,3**,공지로252번길,단독,18,-,02/03,-,-,"5,000",0,-,-,
효자동,3**,공지로252번길,단독,24,-,02/02,-,-,"6,000",0,-,-,
효자동,1**,,다가구,14.08,-,02/02,-,-,"5,000",0,-,-,
효자동,1**,백령로23번길,단독,20,-,02/02,-,-,"5,000",0,-,-,
효자동,1**,공지로264번길,단독,23.1,-,02/02,-,-,"5,000",0,-,-,
효자동,1**,백령로61번길,단독,22.9,-,02/02,-,-,"3,000",0,-,-,
효자동,6**,소전길,다가구,49.7,-,02/02,-,-,"8,000",0,-,-,
효자동,7**,백령로,다가구,30,-,02/02,-,-,"2,000",0,-,-,
효자동,1**,법원뒷길,다가구,40,-,02/01,-,-,"6,500",0,-,-,
효자동,1**,돌담길10번길,다가구,36.3,-,02/01,-,-,100,30,-,-,
효자동,4**,명주길,단독,32.09,-,02/01,-,-,"5,500",0,-,-,
효자동,1**,,다가구,17.77,-,02/01,-,-,"4,500",0,-,-,
효자동,1**,성심로66번길,다가구,59.82,-,02/01,-,-,"7,500",0,-,-,
효자동,6**,효자로,다가구,50,-,02/01,-,-,"5,000",0,-,-,
효자동,3**,,다가구,24,-,02/01,-,-,"6,000",0,-,-,
