법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,돌담길,다가구,29.7,신규,11/30,22.12-23.12,-,200,29,-,-,
효자동,6**,춘천로204번길,다가구,49.59,신규,11/30,22.12-23.12,-,300,54,-,-,
효자동,1**,백령로83번길,다가구,42.48,-,11/30,-,-,"8,500",0,-,-,
효자동,3*,백령로147번길,단독,33,-,11/30,-,-,10,28,-,-,
효자동,7**,남춘로55번길,단독,57.06,-,11/30,-,-,"7,500",0,-,-,
효자동,4*,성심로,단독,28,신규,11/30,22.12-23.12,-,300,37,-,-,
효자동,6**,서부대성로,단독,56.1,신규,11/28,23.01-25.01,-,"10,000",0,-,-,
효자동,1**,백령로75번길,단독,56.61,신규,11/28,23.01-25.01,-,"12,000",0,-,-,
효자동,1**,백령로67번길,다가구,56.1,-,11/28,-,-,"5,000",25,-,-,
효자동,6**,효자로102번길,단독,28.35,-,11/28,-,-,"5,500",0,-,-,
효자동,1**,돌담길,단독,32,-,11/28,-,-,200,30,-,-,
효자동,1**,백령로61번길,단독,18.29,-,11/27,-,-,200,30,-,-,
효자동,4**,,다가구,40,-,11/27,-,-,"6,000",0,-,-,
효자동,1**,백령로23번길,단독,26,신규,11/27,22.12-23.12,-,300,45,-,-,
효자동,7**,백령로115번길,다가구,29.75,신규,11/26,23.01-24.01,-,200,38,-,-,
효자동,4**,,단독,36,-,11/26,-,-,100,45,-,-,
효자동,5**,도화길6번길,다가구,50,신규,11/26,23.01-25.01,-,"10,000",0,-,-,
효자동,2**,공지로,단독,28,-,11/26,-,-,"7,000",0,-,-,
효자동,1**,미려골길25번길,단독,26.4,-,11/26,-,-,"6,000",0,-,-,
효자동,1*,백령로165번길,다가구,30,신규,11/26,23.01-24.01,-,300,47,-,-,
효자동,6**,춘천로204번길,다가구,58.59,신규,11/25,-,-,"10,000",0,-,-,
효자동,1*,,다가구,33,-,11/24,-,-,200,42,-,-,
효자동,5**,춘천로64번길,다가구,43,신규,11/22,22.11-23.11,-,500,60,-,-,
효자동,6**,둥지길,단독,80.79,신규,11/22,22.12-24.12,-,500,45,-,-,
효자동,1**,둥지길,다가구,33,신규,11/21,22.12-24.12,-,"9,000",0,-,-,
효자동,1**,,단독,59.5,-,11/21,-,-,500,50,-,-,
효자동,1**,청운길,단독,59.5,신규,11/21,22.12-23.12,-,500,50,-,-,
효자동,6**,효자로150번길,단독,21,-,11/19,-,-,"2,500",0,-,-,
효자동,6**,춘천로204번길,다가구,30,신규,11/19,23.01-25.01,-,"8,500",0,-,-,
효자동,1*,백령로165번길,단독,27,신규,11/19,22.12-24.12,-,300,40,-,-,
효자동,1**,소전길20번길,단독,37.48,-,11/18,-,-,"6,000",0,-,-,
효자동,7**,공지로307번길,단독,42,신규,11/18,22.12-24.01,-,300,45,-,-,
효자동,1*,백령로165번길,단독,23,-,11/17,-,-,100,20,-,-,
효자동,6**,전원길,단독,33.32,-,11/17,-,-,300,30,-,-,
효자동,2**,공지로,단독,66.5,신규,11/17,22.12-23.11,-,"1,000",50,-,-,
효자동,1**,백령로25번길,다가구,23.1,-,11/16,-,-,"4,000",0,-,-,
효자동,6**,소전길,단독,93.24,-,11/15,-,-,"1,500",50,-,-,
효자동,1**,,다가구,56.1,-,11/15,-,-,"12,000",0,-,-,
효자동,1**,백령로67번길,다가구,56.1,신규,11/15,22.12-25.12,-,"11,000",0,-,-,
효자동,1**,백령로67번길,다가구,56.1,신규,11/15,22.12-25.12,-,"12,000",0,-,-,
효자동,6**,소전길,단독,83,신규,11/15,22.12-24.12,-,"1,500",50,-,-,
효자동,1**,백령로67번길,다가구,56.1,신규,11/14,22.12-24.12,-,"12,000",0,-,-,
효자동,1**,효제길23번길,다가구,30,-,11/14,-,-,"3,000",0,-,-,
효자동,1**,둥지길,단독,74.52,-,11/14,-,-,"6,000",25,-,-,
효자동,1**,효자로124번길,다가구,12.29,-,11/14,-,-,"4,000",0,-,-,
효자동,1**,두하길25번길,다가구,35.1,-,11/14,-,-,"8,500",0,-,-,
효자동,7**,남춘로55번길,단독,30.53,신규,11/14,22.12-24.12,-,"8,000",0,-,-,
효자동,7**,남춘로55번길,단독,30.53,신규,11/14,22.12-24.12,-,"8,000",0,-,-,
효자동,1**,미려골길11번길,단독,30,-,11/12,-,-,100,25,-,-,
효자동,6**,서부대성로,단독,28,신규,11/11,23.01-24.01,-,300,45,-,-,
효자동,1**,법원뒷길,다가구,49.58,신규,11/11,22.11-23.11,-,300,43,-,-,
효자동,1**,효제길23번길,단독,27,-,11/10,-,-,"4,000",0,-,-,
효자동,6**,두하길,단독,33,-,11/09,22.11-23.11,-,"7,500",0,-,-,
효자동,6**,서부대성로173번길,단독,38,신규,11/09,22.11-23.11,-,500,50,-,-,
효자동,7**,남춘로51번길,단독,60.82,신규,11/08,22.11-24.11,-,"9,000",0,-,-,
효자동,6**,서부대성로184번길,다가구,23,-,11/07,-,-,60,20,-,-,
효자동,3*,서부대성로173번길,단독,30,신규,11/07,22.12-24.12,-,"7,000",0,-,-,
효자동,6**,닥나무길9번길,단독,33,신규,11/07,22.11-24.11,-,"6,500",0,-,-,
효자동,2**,공지로242번길,단독,30,-,11/07,-,-,"5,000",0,-,-,
효자동,7**,공지로307번길,단독,45,신규,11/04,22.11-23.11,-,500,55,-,-,
효자동,6**,효자로150번길,단독,68.72,신규,11/04,22.11-24.11,-,"4,000",40,-,-,
효자동,7**,효평길,단독,33.34,-,11/02,-,-,"6,000",0,-,-,
효자동,4*,성심로66번길,단독,77.76,신규,11/02,22.12-24.12,-,500,40,-,-,
효자동,7**,춘천로296번길,다가구,30,신규,11/02,22.11-23.11,-,300,38,-,-,
효자동,7**,효평길,다가구,33.34,-,11/02,-,-,"6,000",0,-,-,
효자동,6**,두하길,단독,33,-,11/02,22.11-23.11,-,"7,500",0,-,-,
효자동,1**,두하길25번길,다가구,35.1,-,11/01,22.11-24.11,-,"8,000",0,-,-,
효자동,6**,닥나무길9번길,다가구,33,신규,11/01,22.11-23.10,-,300,42,-,-,
효자동,1**,두하길25번길,다가구,35.1,-,11/01,-,-,"8,000",0,-,-,
