법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,6**,효자로,단독,47.94,-,02/28,-,-,300,20,-,-,
효자동,2**,공지로218번길,다가구,57.19,-,02/28,-,-,"13,000",0,-,-,
효자동,6**,백령로138번길,다가구,33,-,02/28,-,-,0,25,-,-,
효자동,7**,남춘로61번길,다가구,82.6,-,02/28,-,-,"5,000",36,-,-,
효자동,1**,공지로264번길,다가구,32.14,-,02/27,-,-,"4,000",0,-,-,
효자동,6**,도화길6번길,다가구,26.44,-,02/26,-,-,"5,000",0,-,-,
효자동,7**,백령로115번길,다가구,30,-,02/26,-,-,200,35,-,-,
효자동,6**,닥나무길9번길,다가구,26,-,02/25,-,-,"2,500",0,-,-,
효자동,1**,백령로,다가구,21,-,02/25,-,-,300,35,-,-,
효자동,6**,서부대성로,단독,69.86,-,02/25,-,-,500,35,-,-,
효자동,1*,백령로165번길,다가구,24,-,02/25,-,-,"2,500",0,-,-,
효자동,4*,두하길25번길,단독,26.4,-,02/25,-,-,"2,200",0,-,-,
효자동,5**,효자로,다가구,42.9,-,02/25,-,-,200,30,-,-,
효자동,6**,도화길6번길,다가구,26.44,-,02/25,-,-,"5,000",0,-,-,
효자동,1**,효제길,다가구,42.97,-,02/25,-,-,400,30,-,-,
효자동,3**,공지로252번길,다가구,115,-,02/24,-,-,"15,000",0,-,-,
효자동,5**,도화길6번길,다가구,60,-,02/24,-,-,"8,000",0,-,-,
효자동,5**,도화길6번길,다가구,60,-,02/24,-,-,"8,000",0,-,-,
효자동,3**,공지로252번길,다가구,23,-,02/24,-,-,"6,000",0,-,-,
효자동,7**,춘천로296번길,다가구,30,-,02/23,-,-,"7,000",0,-,-,
효자동,4**,소전길,다가구,49,-,02/23,-,-,"4,000",0,-,-,
효자동,7**,백령로,다가구,21,-,02/22,-,-,"3,800",0,-,-,
효자동,7**,,다가구,30,-,02/22,-,-,300,35,-,-,
효자동,7**,춘천로,다가구,20,-,02/22,-,-,"2,000",25,-,-,
효자동,6**,두하길,다가구,30,-,02/22,-,-,"5,000",0,-,-,
효자동,1**,백령로61번길,다가구,119,-,02/22,-,-,"20,000",0,-,-,
효자동,3**,남춘천새길41번길,다가구,29.7,-,02/21,-,-,300,37,-,-,
효자동,1*,백령로165번길,단독,33,-,02/21,-,-,300,40,-,-,
효자동,1**,백령로67번길,단독,30,-,02/21,-,-,"4,000",0,-,-,
효자동,7**,삭주로70번길,다가구,52.89,-,02/20,-,-,"2,000",30,-,-,
효자동,7**,효평길,다가구,66,-,02/20,-,-,"7,000",0,-,-,
효자동,1**,백령로61번길,다가구,30,-,02/20,-,-,"5,500",0,-,-,
효자동,1**,백령로67번길,다가구,27,-,02/20,-,-,300,38,-,-,
효자동,6**,도화길6번길,다가구,33.94,-,02/20,-,-,"3,500",0,-,-,
효자동,1**,법원뒷길,다가구,29,-,02/19,-,-,"3,000",0,-,-,
효자동,1**,둥지길,다가구,24,-,02/19,-,-,"3,000",0,-,-,
효자동,7**,춘천로,다가구,49.58,-,02/18,-,-,"7,500",0,-,-,
효자동,1**,백령로,단독,24,-,02/18,-,-,300,35,-,-,
효자동,3**,공지로264번길,다가구,16,-,02/18,-,-,"3,500",0,-,-,
효자동,1**,,단독,24,-,02/18,-,-,"4,500",0,-,-,
효자동,1**,백령로23번길,다가구,112.32,-,02/18,-,-,"7,000",0,-,-,
효자동,1**,둥지길,단독,52.1,-,02/17,-,-,"6,500",0,-,-,
효자동,6**,효평길,다가구,34,-,02/17,-,-,"6,000",0,-,-,
효자동,6**,서부대성로173번길,다가구,27.98,-,02/17,-,-,"3,000",0,-,-,
효자동,2**,,다가구,26.44,-,02/17,-,-,"6,500",0,-,-,
효자동,1**,법원뒷길,다가구,26.58,-,02/17,-,-,100,26,-,-,
효자동,1**,효자로102번길,다가구,48,-,02/16,-,-,500,53,-,-,
효자동,6**,,단독,39,-,02/16,-,-,"6,500",0,-,-,
효자동,1**,,다가구,18.36,-,02/16,-,-,"3,000",0,-,-,
효자동,1**,백령로67번길,다가구,19.64,-,02/16,-,-,"3,500",0,-,-,
효자동,1**,백령로23번길,다가구,30,-,02/15,-,-,300,40,-,-,
효자동,4*,성심로,단독,19.8,-,02/15,-,-,"3,000",0,-,-,
효자동,1**,돌담길,다가구,36,-,02/15,-,-,200,34,-,-,
효자동,2**,공지로218번길,다가구,46.28,-,02/15,-,-,"4,000",30,-,-,
효자동,1**,백령로23번길,다가구,13.22,-,02/15,-,-,100,20,-,-,
효자동,1**,백령로23번길,다가구,65,-,02/14,-,-,"2,000",70,-,-,
효자동,4**,효자로92번길,단독,29.75,-,02/14,-,-,300,36,-,-,
효자동,1*,백령로165번길,다가구,49.58,-,02/14,-,-,500,55,-,-,
효자동,3**,공지로264번길,다가구,24,-,02/14,-,-,"3,500",0,-,-,
효자동,4**,효자로92번길,다가구,29.75,-,02/14,-,-,300,36,-,-,
효자동,1**,효자로102번길,다가구,45.87,-,02/13,-,-,"6,000",0,-,-,
효자동,4**,명주길,단독,32.09,-,02/13,-,-,"5,000",0,-,-,
효자동,1**,돌담길,다가구,36,-,02/13,-,-,50,32,-,-,
효자동,1**,백령로23번길,다가구,19.8,-,02/13,-,-,500,23,-,-,
효자동,1**,백령로,다가구,25,-,02/13,-,-,"5,500",0,-,-,
효자동,7**,효평길,다가구,63,-,02/13,-,-,"2,000",30,-,-,
효자동,1**,백령로25번길,다가구,23,-,02/12,-,-,"3,000",0,-,-,
효자동,6**,백령로138번길,다가구,30,-,02/12,-,-,250,36,-,-,
효자동,6**,백령로147번길,다가구,49,-,02/12,-,-,"5,000",22,-,-,
효자동,7**,춘천로310번길,다가구,34.1,-,02/12,-,-,300,40,-,-,
효자동,1**,도화길6번길,다가구,99,-,02/11,-,-,"15,000",0,-,-,
효자동,6**,서부대성로227번길,다가구,19.8,-,02/11,-,-,"2,000",0,-,-,
효자동,1**,백령로23번길,단독,109.14,-,02/11,-,-,300,36,-,-,
효자동,1**,둥지길,다가구,23,-,02/11,-,-,300,41,-,-,
효자동,3**,공지로264번길,다가구,25,-,02/10,-,-,"3,000",0,-,-,
효자동,6**,서부대성로184번길,단독,66.67,-,02/10,-,-,"6,000",0,-,-,
효자동,6**,서부대성로184번길,다가구,66.67,-,02/10,-,-,"6,000",0,-,-,
효자동,4**,소전길,다가구,51,-,02/10,-,-,"7,500",0,-,-,
효자동,1**,백령로67번길,다가구,24,-,02/10,-,-,"3,500",0,-,-,
효자동,1**,백령로,다가구,20,-,02/10,-,-,"1,800",0,-,-,
효자동,5**,효자상길,단독,55,-,02/09,-,-,"4,000",0,-,-,
효자동,1**,,단독,24,-,02/09,-,-,"1,500",0,-,-,
효자동,1**,효제길23번길,다가구,25,-,02/08,-,-,"2,500",0,-,-,
효자동,1**,,다가구,14.08,-,02/08,-,-,"4,500",0,-,-,
효자동,7**,성심로47번길,다가구,23.1,-,02/08,-,-,200,30,-,-,
효자동,3*,백령로147번길,다가구,24,-,02/08,-,-,"3,000",5,-,-,
효자동,1**,돌담길10번길,단독,30,-,02/08,-,-,200,29,-,-,
효자동,2**,공지로218번길,다가구,53,-,02/08,-,-,"10,000",0,-,-,
효자동,7**,백령로111번길,다가구,21,-,02/08,-,-,"2,500",0,-,-,
효자동,1**,서부대성로184번길,다가구,30,-,02/07,-,-,"5,500",0,-,-,
효자동,1**,,다가구,19.5,-,02/07,-,-,"5,000",0,-,-,
효자동,1**,효자로102번길,다가구,52.8,-,02/07,-,-,"1,000",55,-,-,
효자동,7**,효평길,단독,34.58,-,02/07,-,-,"5,000",0,-,-,
효자동,7**,효평길,단독,34.58,-,02/07,-,-,"5,000",0,-,-,
효자동,1**,백령로,다가구,21,-,02/07,-,-,200,35,-,-,
효자동,2**,공지로218번길,다가구,46.28,-,02/07,-,-,500,55,-,-,
효자동,4*,두하길,단독,33,-,02/06,-,-,"2,300",28,-,-,
효자동,1**,백령로23번길,다가구,33,-,02/06,-,-,"5,000",0,-,-,
효자동,5**,둥지길,다가구,27,-,02/06,-,-,200,30,-,-,
효자동,1**,효자로,다가구,26.4,-,02/05,-,-,300,34,-,-,
효자동,7**,백령로115번길,다가구,26.4,-,02/05,-,-,200,30,-,-,
효자동,1**,백령로23번길,다가구,42.9,-,02/04,-,-,"7,300",0,-,-,
효자동,1**,공지로280번길,다가구,29.75,-,02/04,-,-,"3,000",0,-,-,
효자동,1**,,다가구,30,-,02/04,-,-,"5,000",0,-,-,
효자동,7**,춘천로213번길,단독,36.3,-,02/04,-,-,"2,500",0,-,-,
효자동,6**,두하길,다가구,45,-,02/04,-,-,"5,000",0,-,-,
효자동,1**,효제길23번길,다가구,24.36,-,02/04,-,-,"2,500",0,-,-,
효자동,1**,백령로23번길,다가구,25.59,-,02/03,-,-,"4,000",0,-,-,
효자동,1**,,다가구,21,-,02/03,-,-,"6,000",0,-,-,
효자동,1**,,단독,33.3,-,02/03,-,-,"4,000",0,-,-,
효자동,1*,,다가구,29,-,02/03,-,-,"3,500",0,-,-,
효자동,1*,서부대성로239번길,다가구,29,-,02/03,-,-,"3,500",0,-,-,
효자동,1**,둥지길,다가구,24,-,02/03,-,-,"3,500",0,-,-,
효자동,7**,백령로111번길,다가구,21,-,02/02,-,-,"3,000",0,-,-,
효자동,7**,효평길,단독,29.5,-,02/02,-,-,"1,600",0,-,-,
효자동,6**,서부대성로227번길,다가구,26.4,-,02/02,-,-,"3,500",3,-,-,
효자동,7**,효평길,단독,29.5,-,02/02,-,-,"3,000",0,-,-,
효자동,6**,두하길,다가구,45,-,02/02,-,-,"6,000",0,-,-,
효자동,1**,효제길,다가구,33,-,02/02,-,-,"4,000",0,-,-,
효자동,2**,공지로218번길,다가구,46.28,-,02/02,-,-,"4,000",30,-,-,
효자동,3**,공지로252번길,다가구,24,-,02/02,-,-,"6,500",0,-,-,
효자동,1**,백령로61번길,다가구,21.06,-,02/01,-,-,100,32,-,-,
효자동,1*,백령로165번길,다가구,33,-,02/01,-,-,500,0,-,-,
효자동,2**,공지로242번길,다가구,25,-,02/01,-,-,"5,500",0,-,-,
효자동,5**,둥지길,다가구,25,-,02/01,-,-,100,25,-,-,
효자동,1**,백령로67번길,다가구,23.2,-,02/01,-,-,"4,000",0,-,-,
