법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,백령로75번길,단독,20,신규,07/31,23.07-24.07,-,300,36,-,-,
효자동,7**,백령로,단독,22,-,07/30,-,-,"4,000",0,-,-,
효자동,3**,공지로252번길,다가구,19,-,07/29,-,-,"5,000",0,-,-,
효자동,1**,백령로67번길,다가구,23,신규,07/28,23.08-24.08,-,300,38,-,-,
효자동,6**,서부대성로227번길,다가구,23.1,-,07/28,-,-,20,22,-,-,
효자동,1**,도화길,단독,25,신규,07/28,23.07-24.07,-,200,32,-,-,
효자동,3**,공지로252번길,단독,20,신규,07/28,23.08-24.08,-,200,25,-,-,
효자동,1*,백령로165번길,단독,65.79,신규,07/28,23.08-25.08,-,"1,000",45,-,-,
효자동,1**,소전길,다가구,20,신규,07/27,23.07-24.07,-,300,35,-,-,
효자동,6**,춘천로186번길,단독,33,신규,07/27,23.08-24.08,-,300,45,-,-,
효자동,6**,효자로,다가구,35.7,신규,07/26,23.07-24.08,-,"1,500",40,-,-,
효자동,6**,백령로138번길,다가구,16.5,-,07/26,-,-,100,22,-,-,
효자동,1**,백령로61번길,다가구,80,신규,07/26,23.08-25.08,-,300,45,-,-,
효자동,7**,공지로297번길,단독,49.9,신규,07/26,23.08-25.08,-,"13,000",0,-,-,
효자동,6**,효자로150번길,다가구,33,신규,07/25,23.07-24.07,-,300,45,-,-,
효자동,1**,백령로67번길,단독,19.8,신규,07/25,23.08-24.08,-,300,43,-,-,
효자동,6**,도화길6번길,단독,45,-,07/25,-,-,"5,000",0,-,-,
효자동,6**,도화길6번길,단독,45,-,07/25,-,-,"5,000",0,-,-,
효자동,4*,성심로,단독,30,-,07/25,-,-,200,30,-,-,
효자동,6**,춘천로204번길,단독,53.06,신규,07/24,23.09-25.09,-,"9,000",0,-,-,
효자동,7**,춘천로310번길,단독,33,신규,07/24,23.08-24.08,-,300,36,-,-,
효자동,7**,삭주로80번길,다가구,26.4,-,07/24,-,-,300,30,-,-,
효자동,1*,백령로165번길,단독,22.84,-,07/22,-,-,300,30,-,-,
효자동,5**,춘천로64번길,다가구,43,신규,07/22,23.07-24.07,-,500,60,-,-,
