법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1*,으뜸길4번길,단독,75.18,-,01/31,-,-,"2,500",10,-,-,
효자동,2**,공지로218번길,다가구,29.75,-,01/31,-,-,"5,000",10,-,-,
효자동,1**,,단독,33,-,01/31,-,-,"4,500",0,-,-,
효자동,7**,백령로107번길,다가구,19,-,01/31,-,-,"3,500",0,-,-,
효자동,2**,공지로,다가구,50,-,01/31,-,-,"1,000",41,-,-,
효자동,6**,서부대성로,단독,59.86,-,01/31,-,-,"6,000",0,-,-,
효자동,1**,미려골길25번길,다가구,33,-,01/30,-,-,"6,000",0,-,-,
효자동,6**,두하길,다가구,40,-,01/30,-,-,"7,000",0,-,-,
효자동,1**,돌담길,다가구,33,-,01/30,-,-,200,32,-,-,
효자동,6**,닥나무길9번길,다가구,36,-,01/30,-,-,"6,000",0,-,-,
효자동,1**,법원뒷길,다가구,26.44,-,01/30,-,-,"6,500",0,-,-,
효자동,1*,백령로165번길,다가구,28,-,01/30,-,-,"6,500",0,-,-,
효자동,7**,춘천로296번길,다가구,26,-,01/30,-,-,300,37,-,-,
효자동,1**,돌담길10번길,단독,33,-,01/30,-,-,"5,000",0,-,-,
효자동,2**,공지로242번길,단독,30,-,01/29,-,-,"6,000",0,-,-,
효자동,1**,미려골길25번길,다가구,40,-,01/29,-,-,"6,000",0,-,-,
효자동,1**,미려골길25번길,다가구,40,-,01/28,-,-,"6,000",0,-,-,
효자동,6**,서부대성로227번길,다가구,24,-,01/28,-,-,"5,000",0,-,-,
효자동,7**,춘천로310번길,다가구,33,-,01/28,-,-,300,40,-,-,
효자동,1**,백령로,다가구,22.37,-,01/28,-,-,"5,000",0,-,-,
효자동,6**,서부대성로227번길,단독,26.4,-,01/27,-,-,"2,500",0,-,-,
효자동,6**,,다가구,24.25,-,01/27,-,-,"6,000",0,-,-,
효자동,6**,,다가구,40,-,01/26,-,-,300,41,-,-,
효자동,1**,효제길,다가구,39.66,-,01/23,-,-,"4,500",0,-,-,
효자동,1**,,다가구,23.75,-,01/23,-,-,"5,000",0,-,-,
