법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,우묵길60번길,다가구,50,-,02/27,-,-,500,55,-,-,
퇴계동,6**,남춘로5번길,다가구,23,-,02/26,-,-,"4,000",0,-,-,
퇴계동,1***,승지골길,다가구,27.5,-,02/24,-,-,300,30,-,-,
퇴계동,8**,충혼길8번길,단독,22,-,02/23,-,-,500,35,-,-,
퇴계동,1***,효자로14번길,다가구,39.1,신규,02/21,21.03-22.02,-,"6,000",0,-,-,
퇴계동,4**,미나리길,다가구,40,-,02/19,-,-,500,55,-,-,
퇴계동,9**,퇴계로146번길,다가구,30,-,02/19,-,-,"8,000",0,-,-,
퇴계동,9**,퇴계로146번길,단독,23,-,02/18,-,-,200,30,-,-,
퇴계동,6**,충혼길8번길,다가구,30,-,02/18,-,-,300,38,-,-,
퇴계동,8**,춘주로201번길,단독,24.75,-,02/18,-,-,"5,500",0,-,-,
퇴계동,1***,퇴계로93번길,단독,30,-,02/18,-,-,50,42,-,-,
퇴계동,8**,충혼길5번길,단독,110.82,-,02/17,-,-,"1,000",45,-,-,
퇴계동,9**,,다가구,21,-,02/16,-,-,"3,000",0,-,-,
퇴계동,6**,남춘로5번길,다가구,32.71,-,02/15,-,-,"3,000",0,-,-,
퇴계동,6**,충혼길4번길,다가구,30,-,02/10,-,-,"7,500",0,-,-,
퇴계동,6**,충혼길4번길,다가구,30,-,02/10,-,-,"5,000",25,-,-,
퇴계동,8**,춘주로193번길,단독,90.03,-,02/09,-,-,"2,000",45,-,-,
퇴계동,8**,춘주로201번길,다가구,31.35,-,02/09,-,-,"6,000",0,-,-,
퇴계동,8**,충혼길8번길,다가구,56,-,02/09,-,-,500,31,-,-,
퇴계동,1***,퇴계로,단독,33,-,02/06,-,-,"8,000",0,-,-,
퇴계동,8**,춘주로193번길,단독,108.37,-,02/06,-,-,"2,500",32,-,-,
퇴계동,4**,국사봉길,다가구,36.2,-,02/06,-,-,300,40,-,-,
퇴계동,1***,퇴계로145번길,단독,40.05,-,02/06,-,-,"6,500",0,-,-,
퇴계동,1***,남춘천길,다가구,40,-,02/04,-,-,"9,000",13,-,-,
퇴계동,6**,충혼길8번길,다가구,26,-,02/03,-,-,300,38,-,-,
퇴계동,9**,퇴계로145번길,단독,30,-,02/03,-,-,"3,000",30,-,-,
퇴계동,8**,백석골길22번길,단독,48,-,02/01,-,-,"6,000",0,-,-,
퇴계동,1***,우묵들길,단독,26,-,02/01,-,-,300,34,-,-,
퇴계동,8**,백석골길22번길,단독,48,-,02/01,-,-,"6,000",0,-,-,
