법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,2**,춘천로407번길,다가구,29,-,04/30,-,-,200,20,-,-,
후평동,4**,춘천로270번길,다가구,24,-,04/29,-,-,"2,000",0,-,-,
후평동,7**,춘천로,단독,33,-,04/29,-,-,"6,500",0,-,-,
후평동,7**,춘천로,단독,45,-,04/28,-,-,500,53,-,-,
후평동,1**,공단로70번길,다가구,55.23,-,04/27,-,-,"9,000",0,-,-,
후평동,8**,세실로208번길,다가구,61.42,-,04/26,-,-,200,30,-,-,
후평동,7**,만천로233번길,단독,74.34,-,04/24,-,-,"15,000",0,-,-,
후평동,5**,삭주로80번길,단독,28,-,04/24,-,-,300,37,-,-,
후평동,9*,후석로344번길,단독,64.56,-,04/23,-,-,"5,000",21,-,-,
후평동,8**,후만로,다가구,35,-,04/23,-,-,"2,700",0,-,-,
후평동,4**,춘천로270번길,다가구,50,-,04/21,-,-,"7,500",0,-,-,
후평동,4**,춘천로282번길,다가구,35,-,04/21,-,-,"6,500",0,-,-,
후평동,2**,후석로420번길,다가구,26.45,-,04/20,-,-,300,33,-,-,
후평동,5**,후석로441번길,다가구,49,-,04/18,-,-,"8,000",0,-,-,
후평동,8**,복골길,다가구,26,-,04/18,-,-,"7,000",0,-,-,
후평동,8**,부평길8번길,단독,58.5,-,04/17,-,-,500,35,-,-,
후평동,7**,만천로205번길,다가구,40.2,-,04/16,-,-,"9,000",0,-,-,
후평동,7**,춘천로,다가구,56.1,-,04/16,-,-,"4,500",0,-,-,
후평동,5**,삭주로108번길,단독,23.8,-,04/16,-,-,200,30,-,-,
후평동,7**,후석로390번길,다가구,28,-,04/15,-,-,300,43,-,-,
후평동,6**,효평길,단독,30,-,04/14,-,-,"6,500",0,-,-,
후평동,7**,,단독,33,-,04/13,-,-,300,37,-,-,
후평동,6**,성심로47번길,다가구,46,-,04/13,-,-,270,27,-,-,
후평동,8**,복골길6번길,단독,92.58,-,04/13,-,-,"9,000",0,-,-,
후평동,6**,효평길,다가구,49,-,04/11,-,-,500,55,-,-,
후평동,7**,후석로370번길,단독,40.08,-,04/11,-,-,"10,000",0,-,-,
후평동,5**,후석로441번길,다가구,69.67,-,04/11,-,-,500,56,-,-,
후평동,2**,공단로70번길,다가구,50,-,04/11,-,-,"10,000",0,-,-,
후평동,6**,춘천로296번길,단독,122.39,-,04/10,-,-,"11,500",0,-,-,
후평동,7**,삭주로128번길,단독,22.64,-,04/09,-,-,100,25,-,-,
후평동,6**,효평길,다가구,60,-,04/09,-,-,"9,000",0,-,-,
후평동,6**,성심로47번길,단독,72.12,-,04/09,-,-,"1,000",40,-,-,
후평동,8**,삭주로80번길,다가구,25,-,04/09,-,-,"7,500",0,-,-,
후평동,7**,후석로393번길,다가구,41.76,-,04/08,-,-,300,35,-,-,
후평동,7**,만천로195번길,다가구,70,-,04/07,-,-,"10,000",15,-,-,
후평동,2**,후석로462번길,단독,45,-,04/06,-,-,"10,000",0,-,-,
후평동,1**,만천로195번길,단독,57,-,04/04,-,-,300,35,-,-,
후평동,9*,수풍골길13번길,다가구,53,-,04/04,-,-,"5,000",0,-,-,
후평동,6**,효평길,다가구,50,-,04/04,-,-,"10,000",0,-,-,
후평동,6**,효평길,다가구,50,-,04/04,-,-,"10,000",0,-,-,
후평동,2**,공단로70번길,다가구,50,-,04/04,-,-,"9,000",0,-,-,
후평동,2**,뒷들길,단독,120,-,04/03,-,-,"2,000",75,-,-,
후평동,5**,후석로441번길,단독,49.5,-,04/03,-,-,"8,500",0,-,-,
후평동,7**,만천로199번길,다가구,52.18,-,04/03,-,-,499,8,-,-,
후평동,7**,만천로195번길,단독,28,-,04/01,-,-,300,40,-,-,
후평동,2**,춘천로423번길,다가구,30,-,04/01,-,-,300,45,-,-,
후평동,9*,후석로344번길,다가구,32.18,-,04/01,-,-,"7,000",0,-,-,
