법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,5**,삭주로108번길,단독,66.3,-,03/31,-,-,"1,000",45,-,-,
후평동,6**,성심로47번길,다가구,46,-,03/30,-,-,200,24,-,-,
후평동,8**,세실로192번길,다가구,62.8,-,03/29,-,-,500,30,-,-,
후평동,8**,복골길6번길,단독,61.65,-,03/28,-,-,"1,000",45,-,-,
후평동,1**,공단로70번길,다가구,55.23,-,03/27,-,-,"3,000",43,-,-,
후평동,5**,후석로455번길,다가구,26,-,03/26,-,-,"7,000",0,-,-,
후평동,6**,춘천로296번길,단독,40.59,-,03/26,-,-,"6,000",0,-,-,
후평동,6**,춘천로310번길,단독,15,-,03/25,-,-,100,19,-,-,
후평동,7**,삭주로,단독,84,-,03/25,-,-,"6,500",0,-,-,
후평동,8**,세실로208번길,다가구,19.83,-,03/25,-,-,200,21,-,-,
후평동,2**,공단로60번길,다가구,55,-,03/25,-,-,"9,000",0,-,-,
후평동,5**,춘천로295번길,단독,49.73,-,03/24,-,-,"1,000",30,-,-,
후평동,7**,만천로245번길,다가구,23,-,03/23,-,-,"1,000",0,-,-,
후평동,9*,수풍골길13번길,단독,56.28,-,03/21,-,-,"3,000",0,-,-,
후평동,1**,,단독,30,-,03/21,-,-,"3,000",0,-,-,
후평동,8**,복골길14번길,단독,49.02,-,03/21,-,-,"6,000",0,-,-,
후평동,8**,대양당길,단독,61.02,-,03/21,-,-,500,40,-,-,
후평동,4**,춘천로270번길,단독,39.6,-,03/21,-,-,429,9,-,-,
후평동,6**,효평길,다가구,50,-,03/19,-,-,"10,000",0,-,-,
후평동,7**,만천로195번길,다가구,47,-,03/19,-,-,"6,000",0,-,-,
후평동,6**,춘천로310번길,다가구,30.7,-,03/17,-,-,"2,500",0,-,-,
후평동,6**,효평길,다가구,25,-,03/16,-,-,"1,000",33,-,-,
후평동,4**,부평길,다가구,23,-,03/16,-,-,"4,000",0,-,-,
후평동,5**,삭주로80번길,다가구,33,-,03/16,-,-,"6,000",0,-,-,
후평동,7**,만천로195번길,단독,33,-,03/11,-,-,300,38,-,-,
후평동,6**,춘천로269번길,단독,61.29,-,03/08,-,-,"6,000",0,-,-,
후평동,7**,만천로239번길,다가구,112.68,-,03/08,-,-,"17,000",0,-,-,
후평동,7**,삭주로128번길,다가구,33,-,03/06,-,-,"6,000",0,-,-,
후평동,6**,효평길,다가구,90,-,03/05,-,-,"2,000",80,-,-,
후평동,6**,춘천로269번길,단독,72.54,-,03/05,-,-,"8,500",0,-,-,
후평동,2**,공단로70번길,단독,45,-,03/02,-,-,500,55,-,-,
