법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,6**,소전길,다가구,25,-,09/28,-,-,200,30,-,-,
효자동,2**,백령로,다가구,30,-,09/28,-,-,300,40,-,-,
효자동,1**,백령로23번길,단독,23.1,-,09/28,-,-,"3,000",0,-,-,
효자동,1**,돌담길,단독,26.4,-,09/27,-,-,100,31,-,-,
효자동,6**,춘천로204번길,다가구,33,-,09/26,-,-,"4,500",0,-,-,
효자동,6**,도화길6번길,다가구,26.44,-,09/26,-,-,"2,500",0,-,-,
효자동,6**,춘천로204번길,단독,58.3,-,09/26,-,-,"25,000",0,-,-,
효자동,1**,두하길25번길,다가구,35.1,-,09/26,-,-,"3,000",0,-,-,
효자동,6**,서부대성로173번길,다가구,79.08,-,09/23,-,-,"8,000",0,-,-,
효자동,1**,,단독,35.69,-,09/23,-,-,"5,000",0,-,-,
효자동,6**,서부대성로173번길,다가구,53,-,09/23,-,-,"8,500",0,-,-,
효자동,7**,전원안길,단독,79.2,-,09/23,-,-,"7,000",0,-,-,
효자동,1**,돌담길,단독,64.8,-,09/20,-,-,"5,500",0,-,-,
효자동,1**,백령로75번길,단독,80,-,09/20,-,-,"15,000",0,-,-,
효자동,3**,공지로252번길,단독,68.52,-,09/20,-,-,"8,500",10,-,-,
효자동,7**,춘천로296번길,다가구,50,-,09/19,-,-,"1,000",48,-,-,
효자동,1*,으뜸길4번길,다가구,30,-,09/18,-,-,50,35,-,-,
효자동,1**,도화길,단독,19.83,신규,09/18,19.09-23.12,-,50,25,-,-,
효자동,6**,효자로102번길,다가구,30,-,09/18,-,-,"5,000",0,-,-,
효자동,7**,백령로,단독,22,-,09/14,-,-,"4,000",0,-,-,
효자동,6**,공지로333번길,다가구,99.18,-,09/10,-,-,"1,000",40,-,-,
효자동,1**,백령로75번길,다가구,30,-,09/10,-,-,"6,000",0,-,-,
효자동,1**,돌담길,다가구,33,-,09/09,-,-,900,30,-,-,
효자동,1*,백령로165번길,다가구,52,-,09/08,-,-,"10,000",0,-,-,
효자동,6**,두하길,다가구,24,-,09/07,-,-,"5,000",0,-,-,
효자동,6**,서부대성로,단독,19.1,-,09/06,-,-,"7,000",0,-,-,
효자동,6**,서부대성로173번길,다가구,72.16,-,09/05,-,-,"8,000",0,-,-,
효자동,7**,성심로47번길,다가구,26,-,09/05,-,-,300,33,-,-,
효자동,3**,남춘천새길41번길,다가구,65.98,-,09/04,-,-,"7,000",0,-,-,
효자동,6**,둥지길,다가구,32.8,-,09/03,-,-,"7,000",0,-,-,
효자동,1**,법원뒷길,다가구,35,-,09/02,-,-,"9,000",0,-,-,
효자동,6**,효자문길,단독,109.46,-,09/02,-,-,"8,000",0,-,-,
효자동,6**,춘천로64번길,다가구,50,-,09/02,-,-,"10,000",0,-,-,
효자동,3**,효석로9번길,다가구,121.59,-,09/02,-,-,"9,000",0,-,-,
효자동,5**,효명길,단독,103.95,-,09/01,-,-,"10,000",0,-,-,
