법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,7**,우석로,다가구,23.9,-,08/31,-,-,"4,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,25,-,08/31,-,-,"2,500",0,-,-,
석사동,7**,애막골길11번길,다가구,56.09,-,08/27,-,-,"6,000",0,-,-,
석사동,7**,우석로38번길,단독,30,-,08/27,-,-,"3,400",0,-,-,
석사동,6**,후석로59번길,다가구,57,-,08/26,-,-,"8,000",0,-,-,
석사동,7**,우석로,단독,30,-,08/26,-,-,"5,000",0,-,-,
석사동,9**,스무숲3길,다가구,43.31,-,08/26,-,-,300,33,-,-,
석사동,4**,공지로,다가구,84.67,-,08/26,-,-,"7,000",15,-,-,
석사동,8**,새롬공원길5번길,다가구,33,-,08/25,-,-,200,25,-,-,
석사동,3**,,다가구,16,-,08/25,-,-,"3,000",0,-,-,
석사동,3**,후석로66번길,다가구,16,-,08/25,-,-,"2,500",0,-,-,
석사동,6**,,단독,197.97,-,08/25,-,-,"6,000",0,-,-,
석사동,6**,석사길5번길,단독,70.11,-,08/25,-,-,"6,000",0,-,-,
석사동,7**,우석로38번길,다가구,107.79,-,08/24,-,-,"15,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,23,-,08/24,-,-,"7,000",0,-,-,
석사동,7**,우석로,단독,30,-,08/23,-,-,"5,000",0,-,-,
석사동,7**,우석로,다가구,30,-,08/23,-,-,"5,000",0,-,-,
석사동,3**,공지로,다가구,18,-,08/22,-,-,200,23,-,-,
석사동,6**,석사길5번길,다가구,28,-,08/22,-,-,"3,000",0,-,-,
석사동,9**,스무숲1길,다가구,30,-,08/21,-,-,"3,000",0,-,-,
석사동,8**,새롬공원길,다가구,33,-,08/21,-,-,"4,000",0,-,-,
석사동,7**,우석로38번길,다가구,27,-,08/20,-,-,"3,000",0,-,-,
석사동,6**,효석로89번길,다가구,45,-,08/19,-,-,400,35,-,-,
석사동,6**,벌말길,다가구,55,-,08/17,-,-,300,30,-,-,
석사동,9**,안마산로,다가구,43.49,-,08/17,-,-,"5,500",0,-,-,
석사동,8**,새롬공원길4번길,다가구,75,-,08/17,-,-,"2,000",55,-,-,
석사동,9**,스무숲1길,다가구,117,-,08/16,-,-,"5,000",50,-,-,
석사동,6**,후석로59번길,단독,98.67,-,08/14,-,-,"1,000",45,-,-,
석사동,9**,스무숲4길,단독,33,-,08/14,-,-,500,25,-,-,
석사동,7**,우석로,다가구,23,-,08/14,-,-,"5,000",0,-,-,
석사동,9**,스무숲길,다가구,33,-,08/14,-,-,300,35,-,-,
석사동,8**,새롬공원길4번길,다가구,66,-,08/13,-,-,"8,500",0,-,-,
석사동,7**,우석로,다가구,60,-,08/12,-,-,"5,500",0,-,-,
석사동,7**,,단독,33,-,08/10,-,-,"3,000",0,-,-,
석사동,6**,후석로59번길,다가구,83.85,-,08/10,-,-,"1,000",50,-,-,
석사동,8**,새롬공원길5번길,다가구,33,-,08/09,-,-,100,26,-,-,
석사동,7**,우석로38번길,단독,23,-,08/09,-,-,"2,000",0,-,-,
석사동,9**,안마산로,다가구,24,-,08/08,-,-,100,30,-,-,
석사동,7**,우석로63번길,다가구,26.25,-,08/07,-,-,"5,000",0,-,-,
석사동,7**,우석로63번길,다가구,26.25,-,08/07,-,-,"5,000",0,-,-,
석사동,9**,스무숲1길,다가구,25,-,08/06,-,-,"4,500",0,-,-,
석사동,9**,스무숲1길,다가구,25,-,08/03,-,-,"4,000",0,-,-,
석사동,7**,애막골길20번길,다가구,22,-,08/03,-,-,"3,000",0,-,-,
석사동,7**,벌말길47번길,다가구,30,-,08/01,-,-,"3,000",0,-,-,
