법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,법원뒷길,다가구,145.29,-,10/30,-,-,"7,000",0,-,-,
효자동,1**,성심로66번길,다가구,33,-,10/27,-,-,"4,500",0,-,-,
효자동,1**,청운길29번길,단독,84.78,-,10/26,-,-,"1,000",50,-,-,
효자동,5**,춘천로64번길,다가구,63.45,-,10/25,-,-,"5,500",0,-,-,
효자동,1**,청운길,다가구,90,-,10/24,-,-,"7,000",0,-,-,
효자동,3**,공지로264번길,단독,60.24,-,10/23,-,-,300,30,-,-,
효자동,7**,효평길,다가구,120.02,-,10/20,-,-,"6,500",0,-,-,
효자동,1**,백령로75번길,단독,37,-,10/20,-,-,"2,500",0,-,-,
효자동,6**,닥나무길9번길,다가구,33.05,-,10/19,-,-,"5,000",0,-,-,
효자동,4*,성심로,다가구,40,-,10/18,-,-,"4,500",0,-,-,
효자동,7**,성심로,다가구,33.05,-,10/17,-,-,"5,000",0,-,-,
효자동,2**,공지로,단독,30.9,-,10/15,-,-,50,13,-,-,
효자동,1**,서부대성로173번길,다가구,47.82,-,10/14,-,-,"4,200",0,-,-,
효자동,4**,명주길5번길,다가구,36,-,10/14,-,-,"5,500",0,-,-,
효자동,6**,닥나무길9번길,다가구,25,-,10/13,-,-,"4,000",0,-,-,
효자동,3**,청운길29번길,단독,121.3,-,10/13,-,-,"7,000",0,-,-,
효자동,7**,남춘로55번길,단독,61.8,-,10/13,-,-,"6,500",0,-,-,
효자동,2**,효석로,단독,80,-,10/12,-,-,500,40,-,-,
효자동,5**,,단독,49.64,-,10/12,-,-,500,35,-,-,
효자동,7**,,단독,33,-,10/10,-,-,"2,000",32,-,-,
효자동,6**,닥나무길9번길,다가구,33,-,10/09,-,-,"3,500",0,-,-,
효자동,4**,소전길,다가구,102,-,10/08,-,-,"7,200",0,-,-,
효자동,7**,남춘로55번길,다가구,122.12,-,10/06,-,-,"5,500",0,-,-,
효자동,7**,서부대성로206번길,단독,83.34,-,10/03,-,-,"7,500",0,-,-,
효자동,7**,효평길,다가구,62.4,-,10/03,-,-,"1,500",20,-,-,
효자동,1**,도화길6번길,다가구,168.2,-,10/02,-,-,300,42,-,-,
