법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,8**,보안길,단독,48.84,-,08/31,-,-,200,35,-,-,
후평동,7**,후석로370번길,다가구,34,-,08/31,-,-,"4,500",0,-,-,
후평동,7**,만천로227번길,단독,83.1,-,08/30,-,-,"8,000",0,-,-,
후평동,7**,만천로227번길,단독,83.1,-,08/30,-,-,"8,000",0,-,-,
후평동,9*,수풍골길13번길,다가구,56,-,08/29,-,-,"7,000",0,-,-,
후평동,9*,후석로344번길,다가구,91.26,-,08/29,-,-,200,20,-,-,
후평동,5**,후석로441번길,다가구,23,-,08/27,-,-,300,35,-,-,
후평동,7**,만천로199번길,단독,23,-,08/26,-,-,100,18,-,-,
후평동,6**,춘천로282번길,단독,12,-,08/26,-,-,30,13,-,-,
후평동,6**,성심로47번길,단독,36,-,08/26,-,-,300,42,-,-,
후평동,7**,춘천로309번길,단독,42.59,-,08/25,-,-,"5,000",0,-,-,
후평동,4**,춘천로296번길,다가구,29.76,-,08/24,-,-,300,35,-,-,
후평동,8**,세실로208번길,다가구,26.44,-,08/22,-,-,"4,000",5,-,-,
후평동,8**,후만로98번길,단독,113.36,-,08/22,-,-,"11,000",0,-,-,
후평동,4**,부평길,단독,31,-,08/20,-,-,"3,000",0,-,-,
후평동,2**,공단로,단독,79.2,-,08/20,-,-,"7,000",0,-,-,
후평동,6**,춘천로310번길,단독,33,-,08/18,-,-,"2,000",12,-,-,
후평동,8**,후석로393번길,단독,71.17,-,08/18,-,-,"7,500",0,-,-,
후평동,6**,춘천로310번길,단독,33,-,08/18,-,-,"3,000",0,-,-,
후평동,6**,성심로47번길,단독,49,-,08/16,-,-,"8,000",0,-,-,
후평동,7**,만천로199번길,다가구,33,-,08/16,-,-,"2,250",25,-,-,
후평동,7**,삭주로128번길,다가구,33,-,08/15,-,-,"4,500",0,-,-,
후평동,8**,후석로258번길,단독,61.33,-,08/13,-,-,"3,000",30,-,-,
후평동,7**,삭주로128번길,다가구,33,-,08/13,-,-,"4,500",0,-,-,
후평동,2**,춘천로407번길,다가구,27.4,-,08/13,-,-,300,30,-,-,
후평동,9*,후석로344번길,다가구,33.17,-,08/11,-,-,300,35,-,-,
후평동,7**,만천로199번길,단독,27,-,08/10,-,-,300,35,-,-,
후평동,8**,복골길,다가구,47.59,-,08/10,-,-,"5,500",0,-,-,
후평동,7**,,단독,42.38,-,08/10,-,-,"7,000",0,-,-,
후평동,6**,성심로47번길,다가구,42.9,-,08/10,-,-,"2,500",8,-,-,
후평동,8**,후석로258번길,단독,87.12,-,08/09,-,-,"1,000",50,-,-,
후평동,7**,만천로199번길,다가구,50,-,08/08,-,-,"7,000",0,-,-,
후평동,8**,삭주로80번길,다가구,33,-,08/04,-,-,300,43,-,-,
후평동,8**,삭주로108번길,다가구,30,-,08/03,-,-,"1,000",40,-,-,
후평동,8**,,단독,93.66,-,08/02,-,-,"1,000",50,-,-,
후평동,9*,수풍골길13번길,단독,99.3,-,08/01,-,-,"11,000",0,-,-,
