법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,3**,외솔길,다가구,21.64,신규,02/29,24.03-25.02,-,300,30,-,-,
석사동,9**,스무숲1길,다가구,26,신규,02/29,24.03-25.03,-,300,30,-,-,
석사동,7**,우석로,단독,48,신규,02/29,24.03-26.03,-,"6,000",0,-,-,
석사동,1**,외솔길19번길,다가구,82.5,신규,02/28,24.03-26.03,-,"4,000",60,-,-,
석사동,9**,스무숲4길,단독,25,신규,02/28,24.02-25.02,-,300,30,-,-,
석사동,7**,애막골길16번길,다가구,26.4,신규,02/28,24.03-25.03,-,100,28,-,-,
석사동,7**,애막골길20번길,단독,23,신규,02/27,24.03-26.03,-,"4,500",0,-,-,
석사동,7**,애막골길3번길,다가구,56,신규,02/26,24.02-26.02,-,500,47,-,-,
석사동,8**,새롬공원길9번길,다가구,28,신규,02/24,24.03-25.02,-,300,43,-,-,
석사동,6**,석사길5번길,다가구,25,신규,02/23,24.03-26.03,-,"2,000",0,-,-,
석사동,7**,우석로38번길,다가구,28.35,신규,02/23,24.03-26.03,-,200,35,-,-,
석사동,9**,스무숲3길,다가구,66,신규,02/22,24.03-26.03,-,"12,000",0,-,-,
석사동,7**,우석로63번길,단독,53.3,신규,02/22,24.02-26.02,-,500,30,-,-,
석사동,7**,효석로77번길,단독,49.38,신규,02/22,24.03-26.03,-,500,41,-,-,
석사동,9**,스무숲1길,단독,33,신규,02/21,24.02-25.02,-,200,29,-,-,
석사동,4**,후석로,다가구,36,신규,02/21,24.03-26.03,-,"6,000",0,-,-,
석사동,1**,외솔길19번길,다가구,26.25,신규,02/21,24.02-25.02,-,300,35,-,-,
석사동,3**,후석로66번길,단독,30,신규,02/20,24.02-25.02,-,200,30,-,-,
석사동,6**,후석로,단독,27,신규,02/20,24.03-25.03,-,200,25,-,-,
석사동,3**,후석로66번길,단독,20,신규,02/19,24.03-25.02,-,200,27,-,-,
석사동,7**,애막골길11번길,다가구,28,신규,02/18,24.02-25.02,-,200,31,-,-,
석사동,7**,후석로45번길,다가구,66,신규,02/18,24.02-26.02,-,300,30,-,-,
석사동,7**,우석로,다가구,27,신규,02/18,24.02-26.02,-,"4,500",0,-,-,
석사동,7**,우석로4번길,단독,26.4,신규,02/17,24.02-25.02,-,200,30,-,-,
석사동,9**,스무숲3길,다가구,54,신규,02/17,24.02-26.02,-,"1,000",55,-,-,
석사동,6**,벌말길,다가구,113,신규,02/17,24.03-26.03,-,"1,700",60,-,-,
석사동,7**,애막골길20번길,다가구,26,신규,02/17,24.02-25.02,-,300,40,-,-,
석사동,7**,우석로38번길,단독,28,신규,02/17,24.02-25.02,-,300,40,-,-,
석사동,7**,애막골길20번길,다가구,27,신규,02/16,24.02-26.02,-,"5,000",0,-,-,
석사동,7**,우석로38번길,다가구,27.71,신규,02/16,24.03-25.03,-,300,30,-,-,
석사동,7**,애막골길11번길,단독,31.5,신규,02/16,24.02-25.02,-,300,30,-,-,
석사동,7**,효석로77번길,단독,30,신규,02/15,24.02-26.02,-,200,30,-,-,
석사동,7**,우석로38번길,다가구,39,신규,02/15,24.02-25.02,-,500,44,-,-,
석사동,3**,외솔길19번길,다가구,25,신규,02/15,24.02-25.02,-,300,40,-,-,
석사동,7**,우석로38번길,다가구,24,신규,02/15,24.02-25.02,-,300,43,-,-,
석사동,6**,후석로59번길,단독,97.18,신규,02/14,24.02-26.02,-,"1,000",60,-,-,
석사동,3**,후석로66번길,단독,23.14,신규,02/13,24.02-25.02,-,100,30,-,-,
석사동,7**,벌말길47번길,다가구,45,신규,02/13,24.03-26.02,-,500,42,-,-,
석사동,7**,애막골길3번길,다가구,26,신규,02/13,24.02-25.02,-,200,25,-,-,
석사동,7**,우석로,다가구,33,신규,02/13,24.02-25.02,-,200,30,-,-,
석사동,7**,우석로79번길,다가구,26,신규,02/12,24.02-25.02,-,200,30,-,-,
석사동,7**,애막골길11번길,단독,36,신규,02/12,24.03-25.03,-,300,40,-,-,
석사동,7**,우석로38번길,다가구,33,신규,02/10,24.02-25.02,-,300,34,-,-,
석사동,7**,우석로,다가구,27,신규,02/08,24.02-25.02,-,200,30,-,-,
석사동,7**,우석로29번길,다가구,21.72,신규,02/08,24.02-26.02,-,"3,500",0,-,-,
석사동,6**,석사길5번길,다가구,33,신규,02/07,24.02-26.02,-,"5,000",0,-,-,
석사동,7**,우석로79번길,단독,23,신규,02/07,24.02-25.02,-,200,33,-,-,
석사동,7**,우석로85번길,단독,24,신규,02/06,24.02-25.02,-,200,30,-,-,
석사동,6**,후석로59번길,다가구,25,-,02/06,-,-,100,25,-,-,
석사동,6**,석사길5번길,단독,27,신규,02/06,24.02-26.02,-,"3,000",0,-,-,
석사동,7**,우석로,다가구,27,신규,02/06,24.02-26.02,-,"5,500",0,-,-,
석사동,6**,벌말길47번길,다가구,60,신규,02/05,24.02-26.02,-,"2,000",30,-,-,
석사동,7**,애막골길20번길,다가구,18,신규,02/05,24.02-24.08,-,200,30,-,-,
석사동,7**,우석로4번길,다가구,28,신규,02/05,24.02-25.02,-,200,30,-,-,
석사동,6**,벌말길,다가구,40,신규,02/05,24.02-26.02,-,500,35,-,-,
석사동,3**,후석로66번길,단독,20,신규,02/05,24.02-25.02,-,200,27,-,-,
석사동,9**,스무숲3길,다가구,24,신규,02/04,24.02-25.02,-,300,30,-,-,
석사동,8**,새롬공원길5번길,다가구,36.3,-,02/04,-,-,"5,000",0,-,-,
석사동,7**,우석로79번길,다가구,26.4,신규,02/04,24.02-25.02,-,100,30,-,-,
석사동,7**,우석로67번길,다가구,27,신규,02/04,24.02-25.02,-,100,30,-,-,
석사동,7**,효석로77번길,단독,33,-,02/03,-,-,"4,500",0,-,-,
석사동,7**,우석로85번길,단독,33,신규,02/03,24.02-25.02,-,300,33,-,-,
석사동,7**,우석로79번길,단독,22.2,신규,02/03,24.02-25.02,-,200,37,-,-,
석사동,6**,후석로59번길,단독,29.7,신규,02/02,24.02-26.02,-,"3,000",0,-,-,
