법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,4**,,단독,45,-,07/31,-,-,"3,500",0,-,-,
효자동,1**,둥지길,다가구,23.31,-,07/27,-,-,"2,000",0,-,-,
효자동,1**,효자로150번길,단독,19.8,-,07/25,-,-,0,14,-,-,
효자동,7**,둥지길,단독,82.61,-,07/25,-,-,"6,000",0,-,-,
효자동,1**,효제길,다가구,45.61,-,07/22,-,-,"1,000",35,-,-,
효자동,3**,공지로264번길,단독,66.12,-,07/19,-,-,"1,000",40,-,-,
효자동,6**,효자로92번길,단독,73.5,-,07/18,-,-,"4,500",0,-,-,
효자동,6**,소전길,단독,19.83,-,07/18,-,-,0,12,-,-,
효자동,1**,백령로23번길,다가구,28,-,07/16,-,-,"3,500",0,-,-,
효자동,5**,효명길,단독,40.85,-,07/15,-,-,"3,500",0,-,-,
효자동,1**,백령로61번길,단독,72.45,-,07/14,-,-,"3,000",0,-,-,
효자동,7**,성심로,다가구,60,-,07/12,-,-,"5,000",0,-,-,
효자동,4**,효명1길,다가구,25.73,-,07/12,-,-,300,28,-,-,
효자동,1**,백령로67번길,다가구,30,-,07/12,-,-,300,40,-,-,
효자동,1**,효제길,다가구,45.61,-,07/11,-,-,"6,000",0,-,-,
효자동,6**,춘천로204번길,다가구,83,-,07/10,-,-,"6,500",0,-,-,
효자동,6**,효자로150번길,다가구,99,-,07/10,-,-,"10,000",0,-,-,
효자동,6**,춘천로204번길,다가구,30,-,07/09,-,-,"4,200",0,-,-,
효자동,6**,춘천로204번길,다가구,113.49,-,07/06,-,-,"2,500",50,-,-,
효자동,1**,미려골길11번길,다가구,34.99,-,07/05,-,-,"4,500",0,-,-,
효자동,1**,둥지길,다가구,21,-,07/03,-,-,"3,000",0,-,-,
효자동,7**,남춘로61번길,단독,49.5,-,07/02,-,-,500,35,-,-,
효자동,7**,효평길,다가구,30,-,07/01,-,-,"1,600",0,-,-,
효자동,4*,두하길25번길,다가구,78.45,-,07/01,-,-,500,40,-,-,
