법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,9**,퇴계로146번길,다가구,118.08,-,05/30,-,-,300,35,-,-,
퇴계동,8**,공원2길,단독,103.9,-,05/25,-,-,"1,000",40,-,-,
퇴계동,8**,춘주로195번길,다가구,118.58,-,05/23,-,-,500,30,-,-,
퇴계동,8**,춘주로193번길,다가구,118.36,-,05/20,-,-,500,30,-,-,
퇴계동,8**,충혼길,다가구,128.74,-,05/19,-,-,300,35,-,-,
퇴계동,9**,춘주로147번길,다가구,118,-,05/14,-,-,"4,200",0,-,-,
퇴계동,8**,공원2길,다가구,80.52,-,05/12,-,-,500,50,-,-,
퇴계동,1***,남춘천길,단독,58.61,-,05/10,-,-,500,30,-,-,
퇴계동,1***,남춘천길5번길,다가구,89.25,-,05/07,-,-,"12,000",0,-,-,
퇴계동,9**,춘주로147번길,다가구,100.98,-,05/06,-,-,"1,000",48,-,-,
퇴계동,6**,,다가구,24,-,05/01,-,-,300,36,-,-,
퇴계동,1***,남춘천길5번길,단독,33.81,-,05/01,-,-,500,42,-,-,
