법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,7**,애막골길20번길,단독,43.28,신규,05/31,24.07-26.07,-,"1,000",60,-,-,
석사동,9**,스무숲1길,단독,24,신규,05/30,24.06-25.05,-,300,32,-,-,
석사동,6**,효석로89번길,단독,50,신규,05/30,23.09-24.09,-,500,50,-,-,
석사동,7**,효석로77번길,단독,81,신규,05/29,24.06-26.06,-,500,45,-,-,
석사동,9**,스무숲길,단독,33,신규,05/27,24.05-25.05,-,300,35,-,-,
석사동,6**,벌말길,단독,114.54,신규,05/27,24.06-26.06,-,"9,000",0,-,-,
석사동,6**,벌말길,다가구,107.15,신규,05/26,24.06-26.06,-,500,60,-,-,
석사동,6**,후석로59번길,단독,25,신규,05/25,24.06-26.06,-,200,25,-,-,
석사동,7**,우석로,단독,59.5,-,05/24,-,-,"12,000",0,-,-,
석사동,4**,공지로,다가구,24,신규,05/24,24.05-25.05,-,300,30,-,-,
석사동,7**,우석로,단독,59.5,신규,05/24,24.06-26.06,-,"12,000",0,-,-,
석사동,9**,스무숲4길,다가구,50,신규,05/24,24.05-26.05,-,"1,000",45,-,-,
석사동,6**,후석로46번길,다가구,54,신규,05/23,24.06-26.06,-,500,40,-,-,
석사동,9**,스무숲1길,다가구,33,신규,05/23,24.05-26.05,-,300,30,-,-,
석사동,8**,새롬공원길9번길,다가구,33,신규,05/23,24.06-25.06,-,300,43,-,-,
석사동,6**,벌말길,다가구,50,갱신,05/22,24.05-26.05,-,"1,500",30,"3,500",20,
석사동,6**,후석로59번길,다가구,55,신규,05/22,24.07-26.07,-,500,45,-,-,
석사동,6**,벌말길,다가구,20,신규,05/21,24.05-26.05,-,100,22,-,-,
석사동,9**,스무숲4길,단독,27,신규,05/21,24.06-25.06,-,300,30,-,-,
석사동,6**,후석로59번길,단독,78,신규,05/21,24.06-26.06,-,"9,000",0,-,-,
석사동,6**,후석로59번길,다가구,90,신규,05/21,24.05-26.05,-,"1,500",60,-,-,
석사동,6**,벌말길,단독,40,신규,05/20,24.05-26.05,-,200,25,-,-,
석사동,7**,우석로,다가구,115.24,신규,05/20,24.06-26.06,-,"5,000",50,-,-,
석사동,6**,벌말길,다가구,52,신규,05/19,24.06-26.06,-,500,45,-,-,
석사동,6**,석사길5번길,단독,25,신규,05/17,24.05-26.05,-,"2,500",0,-,-,
석사동,7**,우석로38번길,다가구,20.25,신규,05/17,24.05-26.09,-,200,11,-,-,
석사동,9**,스무숲길,단독,33,신규,05/17,24.05-26.05,-,300,35,-,-,
석사동,8**,새롬공원길5번길,다가구,45,신규,05/16,24.05-26.05,-,500,48,-,-,
석사동,4**,후석로66번길,다가구,29.7,신규,05/15,24.05-26.05,-,200,29,-,-,
석사동,9**,스무숲3길,단독,30,신규,05/15,24.05-25.05,-,300,30,-,-,
석사동,9**,스무숲4길,다가구,30,신규,05/15,24.05-25.05,-,200,34,-,-,
석사동,6**,후석로46번길,다가구,54.6,신규,05/15,24.05-26.05,-,500,55,-,-,
석사동,9**,스무숲1길,다가구,36,신규,05/14,24.06-26.06,-,300,42,-,-,
석사동,7**,애막골길11번길,다가구,56,신규,05/14,24.05-26.05,-,350,50,-,-,
석사동,7**,우석로,단독,103.59,신규,05/14,24.06-26.06,-,"15,000",0,-,-,
석사동,7**,후석로59번길,다가구,51.26,신규,05/13,24.06-26.06,-,200,30,-,-,
석사동,8**,새롬공원길4번길,다가구,25,신규,05/13,24.05-26.05,-,200,29,-,-,
석사동,7**,후석로45번길,단독,63.86,신규,05/11,24.05-26.05,-,500,40,-,-,
석사동,9**,스무숲1길,다가구,30,신규,05/11,24.05-26.05,-,"5,000",0,-,-,
석사동,7**,후석로59번길,단독,60,신규,05/10,24.05-26.05,-,500,40,-,-,
석사동,6**,벌말길,다가구,34,신규,05/10,24.05-25.05,-,200,26,-,-,
석사동,7**,벌말길47번길,다가구,48,신규,05/09,24.06-26.06,-,"10,000",0,-,-,
석사동,6**,효석로135번길,다가구,27,-,05/07,-,-,100,30,-,-,
석사동,7**,애막골길20번길,다가구,30,신규,05/07,24.05-26.05,-,200,30,-,-,
석사동,6**,석사길5번길,다가구,23,신규,05/06,24.05-25.05,-,200,26,-,-,
석사동,9**,안마산로,다가구,45,신규,05/04,24.06-26.06,-,"7,000",0,-,-,
석사동,7**,애막골길11번길,다가구,26,신규,05/03,24.05-25.05,-,200,25,-,-,
석사동,7**,효석로77번길,단독,75.87,신규,05/02,24.06-26.06,-,"1,000",60,-,-,
석사동,7**,우석로4번길,단독,36,-,05/02,-,-,200,35,-,-,
석사동,7**,우석로79번길,단독,25,-,05/01,-,-,300,30,-,-,
석사동,9**,스무숲1길,다가구,24,신규,05/01,24.05-26.05,-,100,25,-,-,
