법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,남춘로5번길,단독,33,-,11/30,-,-,"2,000",27,-,-,
퇴계동,9**,춘주로187번길,다가구,45,-,11/30,-,-,"6,000",0,-,-,
퇴계동,1**,김유정로,다가구,43,신규,11/29,21.11-23.11,-,500,55,-,-,
퇴계동,1**,김유정로,단독,29,신규,11/27,21.11-22.11,-,300,40,-,-,
퇴계동,9**,행촌로,다가구,48,신규,11/26,21.12-23.12,-,500,35,-,-,
퇴계동,1***,우묵길74번길,다가구,33,신규,11/26,21.11-22.11,-,300,38,-,-,
퇴계동,9**,남춘로36번길,단독,40,-,11/25,-,-,"6,000",0,-,-,
퇴계동,9**,남춘로36번길,단독,40,-,11/25,-,-,"6,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,50,-,11/25,-,-,"6,000",0,-,-,
퇴계동,1***,남춘천길5번길,단독,29,신규,11/24,21.12-22.12,-,300,41,-,-,
퇴계동,3**,미나리길11번길,단독,59,신규,11/23,21.12-23.12,-,500,45,-,-,
퇴계동,1***,퇴계로,다가구,55,신규,11/23,21.12-22.12,-,500,55,-,-,
퇴계동,1***,남춘천길,다가구,66.98,신규,11/20,22.01-24.01,-,500,50,-,-,
퇴계동,8**,춘주로201번길,다가구,49.5,-,11/19,-,-,"5,000",0,-,-,
퇴계동,8**,춘주로201번길,다가구,49.5,-,11/19,-,-,"5,000",0,-,-,
퇴계동,1***,남춘천길5번길,단독,19.85,-,11/19,-,-,"6,000",0,-,-,
퇴계동,9**,행촌로32번길,다가구,50,-,11/17,-,-,"7,000",0,-,-,
퇴계동,1***,우묵길52번길,단독,42,신규,11/15,21.12-23.12,-,"12,000",0,-,-,
퇴계동,8**,행촌로,다가구,119,신규,11/15,21.12-23.12,-,"1,000",60,-,-,
퇴계동,1***,,단독,33,-,11/14,-,-,"8,000",0,-,-,
퇴계동,1***,남춘천길5번길,단독,33,신규,11/14,21.12-23.12,-,"8,000",0,-,-,
퇴계동,1***,,다가구,43,-,11/13,-,-,"10,000",0,-,-,
퇴계동,9**,춘주로187번길,다가구,207,신규,11/13,21.11-23.11,-,"6,500",0,-,-,
퇴계동,3**,퇴계로77번길,단독,65.33,신규,11/12,21.11-23.11,-,500,47,-,-,
퇴계동,4**,미나리길,단독,45,신규,11/09,21.11-22.11,-,500,50,-,-,
퇴계동,1***,우묵들길,단독,26,-,11/08,-,-,"7,000",0,-,-,
퇴계동,8**,춘주로195번길,단독,50,신규,11/08,21.11-23.11,-,500,38,-,-,
퇴계동,9**,춘주로147번길,다가구,69.5,-,11/05,-,-,500,25,-,-,
퇴계동,9**,퇴계로146번길,단독,67,신규,11/03,21.11-23.11,-,500,50,-,-,
퇴계동,9**,퇴계로145번길,다가구,21,-,11/03,-,-,"6,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,21,-,11/03,-,-,"6,000",0,-,-,
퇴계동,9**,행촌로32번길,다가구,59,-,11/02,-,-,"5,500",0,-,-,
