법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,7**,,다가구,32.77,-,12/31,-,-,"6,000",0,-,-,
후평동,7**,삭주로206번길,단독,46.13,-,12/30,-,-,300,43,-,-,
후평동,9*,,단독,45,-,12/29,-,-,"8,500",0,-,-,
후평동,9*,후석로344번길,단독,29,-,12/29,-,-,500,35,-,-,
후평동,7**,만천로245번길,다가구,28,-,12/29,-,-,"6,000",0,-,-,
후평동,6**,춘천로256번길,다가구,33,-,12/29,-,-,300,43,-,-,
후평동,8**,삭주로80번길,다가구,37.65,-,12/29,-,-,"7,500",0,-,-,
후평동,6**,춘천로256번길,다가구,33,-,12/28,-,-,"7,500",0,-,-,
후평동,8**,후만로126번길,다가구,60.28,-,12/28,-,-,300,30,-,-,
후평동,7**,춘천로,다가구,26.52,-,12/28,-,-,"3,000",0,-,-,
후평동,5**,후석로455번길,다가구,26,-,12/28,-,-,"7,000",0,-,-,
후평동,9*,후석로344번길,단독,30,-,12/27,-,-,300,35,-,-,
후평동,8**,후석로393번길,단독,30,-,12/27,-,-,300,42,-,-,
후평동,6**,성심로47번길,다가구,115.7,-,12/26,-,-,"20,000",0,-,-,
후평동,8**,후만로116번길,다가구,49.98,-,12/26,-,-,"6,000",0,-,-,
후평동,6**,춘천로256번길,단독,30,-,12/24,-,-,"7,000",0,-,-,
후평동,7**,춘천로,단독,30,-,12/22,-,-,"5,500",0,-,-,
후평동,8**,부평길8번길,단독,99,-,12/22,-,-,"1,000",45,-,-,
후평동,4**,후석로344번길,단독,49.46,-,12/22,-,-,"6,300",0,-,-,
후평동,6**,성심로47번길,단독,29,-,12/22,-,-,"7,000",0,-,-,
후평동,8**,,단독,56.61,-,12/21,-,-,500,35,-,-,
후평동,7**,만천로227번길,다가구,30.6,-,12/21,-,-,300,40,-,-,
후평동,8**,부평길,단독,56.61,-,12/21,-,-,500,35,-,-,
후평동,8**,부평길,다가구,60.42,-,12/19,-,-,"5,000",0,-,-,
후평동,8**,삭주로108번길,다가구,30,-,12/17,-,-,"7,000",0,-,-,
후평동,7**,만천로,다가구,25,-,12/15,-,-,"6,000",0,-,-,
후평동,7**,만천로239번길,다가구,50,-,12/15,-,-,"10,000",0,-,-,
후평동,2**,공단로,다가구,25,-,12/14,-,-,"6,000",0,-,-,
후평동,6**,춘천로282번길,단독,63.16,-,12/13,-,-,30,13,-,-,
후평동,7**,만천로199번길,다가구,46,-,12/12,-,-,"7,500",0,-,-,
후평동,7**,만천로205번길,다가구,50,-,12/12,-,-,"9,000",0,-,-,
후평동,2**,공단로60번길,단독,55.23,-,12/11,-,-,"10,000",0,-,-,
후평동,5**,삭주로128번길,단독,33,-,12/11,-,-,100,20,-,-,
후평동,7**,만천로227번길,다가구,128.01,-,12/08,-,-,"17,000",0,-,-,
후평동,8**,삭주로108번길,다가구,32.55,-,12/08,-,-,200,42,-,-,
후평동,8**,삭주로108번길,다가구,32.55,-,12/08,-,-,300,39,-,-,
후평동,9*,후석로344번길,다가구,63.5,-,12/07,-,-,"8,000",0,-,-,
후평동,4**,춘천로282번길,다가구,33,-,12/06,-,-,"6,000",0,-,-,
후평동,8**,세실로,단독,92.13,-,12/06,-,-,"8,500",0,-,-,
후평동,9*,후석로344번길,단독,25,-,12/06,-,-,"7,000",0,-,-,
후평동,6**,성심로47번길,단독,75.63,-,12/05,-,-,500,50,-,-,
후평동,9*,후석로344번길,다가구,25,-,12/03,-,-,300,38,-,-,
후평동,9*,후석로344번길,다가구,115,-,12/03,-,-,"17,000",0,-,-,
후평동,7**,만천로245번길,다가구,23,-,12/02,-,-,"1,000",0,-,-,
후평동,6**,춘천로296번길,단독,43,-,12/01,-,-,"2,500",0,-,-,
