법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,8**,,단독,60,-,05/31,-,-,"6,000",0,-,-,
석사동,7**,벌말길47번길,다가구,33,-,05/28,-,-,300,33,-,-,
석사동,9**,스무숲1길,다가구,33,-,05/28,-,-,300,35,-,-,
석사동,6**,석사길5번길,다가구,24,-,05/28,-,-,200,24,-,-,
석사동,3**,외솔길,다가구,23.14,-,05/28,-,-,"3,800",0,-,-,
석사동,9**,스무숲1길,다가구,30.19,-,05/27,-,-,"3,500",0,-,-,
석사동,9**,스무숲2길,다가구,54.08,-,05/26,-,-,500,43,-,-,
석사동,9**,스무숲1길,다가구,24,-,05/25,-,-,"3,500",0,-,-,
석사동,6**,후석로,다가구,62.7,-,05/24,-,-,"4,500",0,-,-,
석사동,8**,새롬공원길5번길,다가구,33,-,05/23,-,-,"2,500",0,-,-,
석사동,9**,스무숲1길,다가구,30,-,05/22,-,-,"3,500",0,-,-,
석사동,8**,새롬공원길5번길,다가구,66,-,05/21,-,-,"4,000",20,-,-,
석사동,7**,후석로45번길,다가구,62.18,-,05/20,-,-,300,30,-,-,
석사동,8**,새롬공원길5번길,다가구,57.4,-,05/20,-,-,"4,500",0,-,-,
석사동,8**,새롬공원길4번길,다가구,45,-,05/20,-,-,"7,000",0,-,-,
석사동,7**,효석로77번길,다가구,76,-,05/19,-,-,500,40,-,-,
석사동,7**,애막골길3번길,다가구,106.35,-,05/19,-,-,"10,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,31.92,-,05/18,-,-,500,40,-,-,
석사동,6**,벌말길,다가구,56,-,05/18,-,-,"3,500",0,-,-,
석사동,7**,애막골길3번길,다가구,76,-,05/18,-,-,"7,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,45,-,05/16,-,-,500,45,-,-,
석사동,6**,효석로135번길,다가구,33,-,05/16,-,-,"2,000",0,-,-,
석사동,9**,스무숲1길,다가구,50.94,-,05/16,-,-,"4,500",0,-,-,
석사동,9**,스무숲1길,다가구,30,-,05/15,-,-,500,25,-,-,
석사동,6**,벌말길,다가구,66.3,-,05/14,-,-,"5,000",0,-,-,
석사동,9**,스무숲3길,다가구,33,-,05/14,-,-,"3,000",0,-,-,
석사동,3**,후석로66번길,다가구,33,-,05/13,-,-,"4,000",0,-,-,
석사동,7**,애막골길3번길,다가구,28,-,05/13,-,-,"3,000",0,-,-,
석사동,3**,외솔길,다가구,25,-,05/12,-,-,"4,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,72,-,05/12,-,-,"6,000",0,-,-,
석사동,7**,애막골길3번길,다가구,56,-,05/10,-,-,"4,500",0,-,-,
석사동,6**,효석로,단독,33,-,05/10,-,-,"1,500",0,-,-,
석사동,7**,우석로,다가구,56,-,05/08,-,-,"4,000",0,-,-,
석사동,9**,스무숲1길,다가구,122.69,-,05/08,-,-,"8,000",20,-,-,
석사동,7**,후석로45번길,다가구,49.5,-,05/08,-,-,700,15,-,-,
석사동,9**,스무숲1길,다가구,30,-,05/07,-,-,"3,000",0,-,-,
석사동,7**,우석로4번길,다가구,36,-,05/07,-,-,200,21,-,-,
석사동,7**,애막골길20번길,다가구,46.7,-,05/06,-,-,500,30,-,-,
석사동,6**,벌말길,다가구,66.3,-,05/06,-,-,"1,000",30,-,-,
석사동,7**,효석로89번길,다가구,85.8,-,05/05,-,-,20,35,-,-,
석사동,8**,새롬공원길5번길,다가구,49.58,-,05/04,-,-,500,50,-,-,
석사동,8**,새롬공원길,다가구,33,-,05/02,-,-,"3,200",0,-,-,
석사동,7**,우석로38번길,다가구,28.3,-,05/02,-,-,"3,500",0,-,-,
