법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,5**,성심로35번길,단독,87.95,-,04/30,-,-,"5,000",0,-,-,
후평동,8**,복골길,단독,60.87,-,04/30,-,-,"5,000",0,-,-,
후평동,8**,복골길18번길,단독,153.63,-,04/29,-,-,"5,000",0,-,-,
후평동,4**,춘천로296번길,단독,50,-,04/28,-,-,"4,500",0,-,-,
후평동,1**,뒷들길,다가구,33,-,04/28,-,-,"1,800",0,-,-,
후평동,5**,후석로369번길,다가구,29.7,-,04/28,-,-,"5,000",0,-,-,
후평동,8**,복골길,다가구,67.92,-,04/23,-,-,"4,000",5,-,-,
후평동,8**,복골길,단독,56.49,-,04/22,-,-,"5,000",20,-,-,
후평동,8**,,단독,56.49,-,04/22,-,-,"6,500",0,-,-,
후평동,7**,만천로195번길,다가구,80,-,04/21,-,-,"6,000",45,-,-,
후평동,8**,세실로,단독,33,-,04/21,-,-,"2,100",0,-,-,
후평동,8**,복골길14번길,다가구,51.49,-,04/21,-,-,"4,000",0,-,-,
후평동,8**,세실로208번길,다가구,46.28,-,04/18,-,-,"3,500",0,-,-,
후평동,7**,만천로195번길,단독,36.3,-,04/16,-,-,"3,500",11,-,-,
후평동,5**,후석로441번길,단독,27,-,04/16,-,-,"4,500",0,-,-,
후평동,8**,세실로192번길,다가구,59.5,-,04/14,-,-,"4,000",0,-,-,
후평동,8**,세실로,다가구,61,-,04/14,-,-,300,30,-,-,
후평동,7**,만천로205번길,단독,30,-,04/14,-,-,"2,000",0,-,-,
후평동,7**,후석로,단독,112.7,-,04/10,-,-,"9,000",0,-,-,
후평동,7**,만천로195번길,다가구,45,-,04/09,-,-,"7,000",0,-,-,
후평동,8**,복골길18번길,단독,49.5,-,04/09,-,-,"3,000",0,-,-,
후평동,7**,삭주로128번길,단독,86.58,-,04/08,-,-,"4,000",0,-,-,
후평동,7**,삭주로128번길,단독,86.58,-,04/08,-,-,"4,000",0,-,-,
후평동,2**,공단로,단독,92.4,-,04/07,-,-,"8,500",0,-,-,
후평동,6**,춘천로296번길,다가구,16,-,04/07,-,-,200,20,-,-,
후평동,5**,후석로369번길,단독,49.75,-,04/04,-,-,"5,500",0,-,-,
후평동,6**,성심로47번길,다가구,46.2,-,04/03,-,-,"2,500",0,-,-,
후평동,5**,후석로441번길,다가구,27,-,04/02,-,-,"3,500",10,-,-,
후평동,6**,춘천로296번길,단독,81.18,-,04/01,-,-,"2,500",0,-,-,
후평동,6**,백령로,단독,59.43,-,04/01,-,-,"5,000",0,-,-,
