법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,6**,성심로47번길,다가구,64.52,-,02/28,-,-,"7,000",0,-,-,
후평동,7**,후석로370번길,다가구,30,-,02/27,-,-,"4,500",0,-,-,
후평동,8**,삭주로108번길,다가구,32,-,02/25,-,-,300,40,-,-,
후평동,7**,성심로47번길,다가구,40,-,02/25,-,-,"4,000",15,-,-,
후평동,7**,삭주로128번길,다가구,30.18,-,02/25,-,-,"2,500",0,-,-,
후평동,5**,삭주로80번길,다가구,34,-,02/24,-,-,"6,000",0,-,-,
후평동,7**,성심로47번길,다가구,52.75,-,02/23,-,-,500,30,-,-,
후평동,7**,삭주로193번길,다가구,22,-,02/23,-,-,"2,000",0,-,-,
후평동,7**,만천로199번길,단독,37,-,02/22,-,-,"4,000",0,-,-,
후평동,8**,후만로116번길,다가구,59,-,02/22,-,-,"6,500",0,-,-,
후평동,1**,뒷들길,다가구,33,-,02/22,-,-,"2,500",0,-,-,
후평동,6**,춘천로,단독,100.08,-,02/22,-,-,"8,000",0,-,-,
후평동,7**,만천로215번길,다가구,29.86,-,02/21,-,-,"3,000",20,-,-,
후평동,4**,춘천로270번길,다가구,49.41,-,02/21,-,-,"3,000",30,-,-,
후평동,7**,삭주로128번길,다가구,22.64,-,02/21,-,-,"3,000",0,-,-,
후평동,8**,후석로393번길,단독,114,-,02/21,-,-,"8,000",0,-,-,
후평동,6**,춘천로,다가구,30,-,02/20,-,-,"5,000",0,-,-,
후평동,1**,,다가구,59.5,-,02/20,-,-,"9,000",0,-,-,
후평동,1**,뒷들길,다가구,33,-,02/19,-,-,"3,500",0,-,-,
후평동,7**,삭주로128번길,다가구,22.64,-,02/19,-,-,100,25,-,-,
후평동,7**,만천로195번길,다가구,30,-,02/18,-,-,"5,000",0,-,-,
후평동,7**,삭주로128번길,다가구,26.61,-,02/18,-,-,"5,000",0,-,-,
후평동,7**,삭주로128번길,다가구,23.1,-,02/16,-,-,"3,500",0,-,-,
후평동,6**,춘천로270번길,다가구,28.7,-,02/15,-,-,300,38,-,-,
후평동,7**,삭주로128번길,다가구,23,-,02/14,-,-,"3,500",0,-,-,
후평동,7**,만천로205번길,단독,30,-,02/14,-,-,300,40,-,-,
후평동,6**,성심로47번길,단독,43,-,02/14,-,-,"5,500",0,-,-,
후평동,2**,뒷들길,다가구,30,-,02/13,-,-,"4,000",0,-,-,
후평동,7**,춘천로,단독,24.4,-,02/13,-,-,300,30,-,-,
후평동,7**,성심로47번길,다가구,26,-,02/13,-,-,400,30,-,-,
후평동,2**,뒷들길,다가구,33,-,02/12,-,-,300,34,-,-,
후평동,8**,세실로208번길,단독,86.52,-,02/11,-,-,"11,000",0,-,-,
후평동,6**,성심로35번길,단독,56.32,-,02/11,-,-,500,35,-,-,
후평동,5**,후석로441번길,다가구,23,-,02/10,-,-,"3,500",0,-,-,
후평동,7**,만천로,다가구,48,-,02/10,-,-,100,40,-,-,
후평동,7**,삭주로128번길,단독,22.64,-,02/10,-,-,"3,000",0,-,-,
후평동,7**,만천로205번길,단독,26.44,-,02/10,-,-,300,35,-,-,
후평동,7**,삭주로128번길,다가구,19.53,-,02/09,-,-,"4,000",0,-,-,
후평동,7**,후석로390번길,다가구,33.05,-,02/09,-,-,"6,000",0,-,-,
후평동,7**,후석로380번길,단독,33,-,02/08,-,-,500,20,-,-,
후평동,7**,삭주로128번길,단독,21,-,02/08,-,-,"3,500",0,-,-,
후평동,6**,성심로47번길,다가구,42.9,-,02/07,-,-,"2,500",8,-,-,
후평동,8**,후석로250번길,단독,70.08,-,02/07,-,-,500,40,-,-,
후평동,4**,춘천로270번길,다가구,20.48,-,02/07,-,-,"5,000",0,-,-,
후평동,6**,삭주로80번길,다가구,33,-,02/07,-,-,500,42,-,-,
후평동,7**,만천로195번길,다가구,26,-,02/07,-,-,"5,000",0,-,-,
후평동,4**,,다가구,20.48,-,02/07,-,-,"5,000",0,-,-,
후평동,8**,후석로250번길,단독,50,-,02/06,-,-,"9,000",0,-,-,
후평동,6**,성심로47번길,다가구,34.5,-,02/06,-,-,"5,500",0,-,-,
후평동,6**,춘천로255번길,다가구,48.14,-,02/05,-,-,500,45,-,-,
후평동,6**,춘천로255번길,다가구,48.14,-,02/05,-,-,500,45,-,-,
후평동,6*,부안길,단독,52.89,-,02/04,-,-,"5,000",0,-,-,
후평동,6**,효평길,단독,50,-,02/03,-,-,"1,000",47,-,-,
후평동,6**,효평길,다가구,39.6,-,02/03,-,-,300,43,-,-,
후평동,6*,백령로,단독,46,-,02/03,-,-,200,25,-,-,
후평동,6**,성심로47번길,다가구,52.89,-,02/03,-,-,500,53,-,-,
후평동,8**,부평길8번길,단독,80.89,-,02/02,-,-,"10,000",0,-,-,
후평동,9*,수풍골길13번길,단독,18,-,02/02,-,-,"2,800",0,-,-,
후평동,9*,수풍골길13번길,단독,18,-,02/01,-,-,"3,000",0,-,-,
