법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,3**,남춘천새길41번길,다가구,26,신규,07/31,22.08-23.08,-,300,34,-,-,
효자동,6**,효자로150번길,다가구,48,신규,07/31,22.08-23.07,-,500,54,-,-,
효자동,7**,백령로115번길,다가구,29,-,07/30,-,-,"4,000",0,-,-,
효자동,4**,효명길,다가구,43.35,-,07/30,-,-,"3,500",0,-,-,
효자동,6**,춘천로204번길,단독,99,신규,07/30,22.09-24.09,-,"7,000",68,-,-,
효자동,1*,서부대성로239번길,단독,50,신규,07/30,22.08-23.08,-,500,53,-,-,
효자동,6**,춘천로68번길,다가구,29,신규,07/30,22.08-24.08,-,300,34,-,-,
효자동,1**,백령로67번길,단독,30,신규,07/29,22.08-23.08,-,300,45,-,-,
효자동,3**,공지로252번길,단독,26,신규,07/29,22.08-24.02,-,"7,500",0,-,-,
효자동,5**,명주길,단독,48.75,신규,07/28,22.09-24.09,-,300,35,-,-,
효자동,5**,명주길,단독,48.75,-,07/28,-,-,300,35,-,-,
효자동,6**,백령로138번길,단독,22.68,신규,07/28,22.07-23.07,-,300,40,-,-,
효자동,2**,공지로,단독,45,신규,07/28,22.08-24.08,-,"10,000",0,-,-,
효자동,7**,백령로107번길,단독,38,-,07/28,-,-,"5,000",0,-,-,
효자동,6**,효자로150번길,다가구,28,신규,07/27,22.08-23.08,-,300,36,-,-,
효자동,1**,백령로67번길,단독,30,신규,07/27,22.08-24.01,-,300,43,-,-,
효자동,1**,둥지길47번길,단독,23,-,07/27,-,-,"4,500",0,-,-,
효자동,1**,도화길6번길,단독,45,신규,07/26,22.08-24.08,-,"10,000",0,-,-,
효자동,6**,춘천로204번길,단독,40,-,07/26,-,-,"5,000",0,-,-,
효자동,6**,춘천로,다가구,48.75,신규,07/26,22.08-24.08,-,"7,000",0,-,-,
효자동,1**,백령로67번길,다가구,24,-,07/25,-,-,300,38,-,-,
효자동,1**,효제길,다가구,30,-,07/25,-,-,300,43,-,-,
효자동,1**,백령로23번길,단독,35.45,신규,07/23,22.08-23.08,-,200,30,-,-,
효자동,3**,공지로252번길,다가구,18,신규,07/23,22.08-24.01,-,300,35,-,-,
효자동,1**,돌담길,다가구,76,신규,07/23,22.08-24.08,-,500,45,-,-,
효자동,6**,공지로333번길,다가구,40,신규,07/22,22.08-24.08,-,"7,000",0,-,-,
효자동,4**,소전길,다가구,30,신규,07/22,22.07-23.07,-,100,40,-,-,
효자동,1**,둥지길,다가구,33,신규,07/22,22.08-24.08,-,"9,000",0,-,-,
효자동,1**,효자로102번길,단독,30,신규,07/20,22.07-23.07,-,300,36,-,-,
효자동,7**,백령로107번길,단독,78.86,신규,07/19,22.08-23.08,-,500,50,-,-,
효자동,6**,춘천로204번길,단독,30,-,07/19,-,-,100,29,-,-,
효자동,1**,백령로67번길,다가구,21,신규,07/19,22.08-23.02,-,300,36,-,-,
효자동,3**,공지로252번길,다가구,26,-,07/18,-,-,300,30,-,-,
효자동,1*,백령로151번길,단독,62.67,신규,07/18,22.07-24.07,-,500,40,-,-,
효자동,1**,효평길,다가구,45,신규,07/18,22.08-24.08,-,"8,500",0,-,-,
효자동,1**,효자로150번길,단독,28,신규,07/18,22.08-23.07,-,300,35,-,-,
효자동,3**,남춘천새길41번길,단독,28,신규,07/17,22.07-23.07,-,500,48,-,-,
효자동,1**,,다가구,26.4,-,07/17,-,-,"5,000",0,-,-,
효자동,6**,서부대성로227번길,단독,26,신규,07/16,22.08-22.12,-,200,33,-,-,
효자동,1*,백령로165번길,다가구,30,신규,07/16,22.07-23.07,-,300,45,-,-,
효자동,6**,효자로102번길,다가구,23.1,-,07/16,-,-,"5,000",0,-,-,
효자동,1**,,단독,50.13,-,07/15,-,-,"5,000",0,-,-,
효자동,4**,효자상길,단독,58.41,신규,07/15,22.08-24.08,-,"1,000",35,-,-,
효자동,6**,소전길,단독,66,-,07/15,-,-,300,30,-,-,
효자동,7**,춘천로,단독,33,신규,07/15,22.08-24.08,-,"7,000",0,-,-,
효자동,3*,백령로147번길,다가구,20,-,07/15,-,-,0,20,-,-,
효자동,7**,백령로111번길,단독,20,-,07/14,-,-,"6,000",0,-,-,
효자동,1**,청운길,단독,26,-,07/13,-,-,"8,500",0,-,-,
효자동,7**,효평길,다가구,30,-,07/13,-,-,"5,000",0,-,-,
효자동,7**,성심로,다가구,40,신규,07/13,22.08-23.08,-,500,50,-,-,
효자동,6**,춘천로68번길,다가구,50,신규,07/13,22.07-23.07,-,500,53,-,-,
효자동,6**,,단독,40,-,07/13,-,-,"7,500",0,-,-,
효자동,1*,백령로165번길,단독,29,신규,07/12,22.08-23.08,-,300,40,-,-,
효자동,3**,공지로242번길,단독,28.61,-,07/12,-,-,200,30,-,-,
효자동,5**,명주길,단독,102.48,-,07/11,-,-,"8,500",40,-,-,
효자동,1**,청운길,다가구,18,-,07/11,-,-,"5,500",0,-,-,
효자동,1**,백령로67번길,다가구,24,-,07/10,-,-,"5,000",10,-,-,
효자동,1**,백령로,단독,24.5,-,07/09,-,-,"6,000",0,-,-,
