법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,6**,충혼길4번길,다가구,30,신규,04/27,22.05-24.05,-,300,50,-,-,
퇴계동,9**,행촌로,단독,121.12,신규,04/26,22.04-23.04,-,500,35,-,-,
퇴계동,9**,퇴계로145번길,단독,25,-,04/25,-,-,200,25,-,-,
퇴계동,1***,남춘천길,단독,30,신규,04/25,22.05-23.05,-,300,37,-,-,
퇴계동,1***,남춘천길5번길,단독,33,신규,04/24,22.04-23.04,-,300,42,-,-,
퇴계동,1***,퇴계로105번길,다가구,28,신규,04/24,22.04-23.04,-,300,38,-,-,
퇴계동,9**,퇴계로146번길,단독,30,신규,04/23,22.04-22.09,-,400,39,-,-,
퇴계동,8**,춘주로195번길,단독,26,갱신,04/22,22.04-23.07,-,400,40,400,40,
퇴계동,8**,춘주로201번길,단독,30,갱신,04/21,22.05-24.05,사용,"7,350",0,"7,000",0,
퇴계동,5**,행촌로,다가구,26,신규,04/21,22.04-23.04,-,300,36,-,-,
퇴계동,5**,행촌로,다가구,26,신규,04/21,22.04-23.04,-,300,36,-,-,
퇴계동,9**,퇴계로146번길,다가구,30.7,-,04/21,-,-,300,30,-,-,
퇴계동,8**,춘주로187번길,다가구,50,-,04/20,-,-,"4,300",0,-,-,
퇴계동,1***,우묵길74번길,단독,28,신규,04/19,22.04-23.04,-,300,40,-,-,
퇴계동,8**,춘주로201번길,다가구,26.01,-,04/19,-,-,"5,500",0,-,-,
퇴계동,1***,효자로14번길,다가구,49,신규,04/17,22.04-22.10,-,500,60,-,-,
퇴계동,1***,효자로14번길,다가구,49,신규,04/17,22.04-22.10,-,500,60,-,-,
퇴계동,1***,퇴계로93번길,다가구,25,-,04/16,-,-,"6,000",0,-,-,
퇴계동,1***,우묵길78번길,단독,33,신규,04/14,22.04-23.04,-,300,44,-,-,
퇴계동,1***,퇴계로145번길,다가구,66,신규,04/13,22.05-24.05,-,"11,500",0,-,-,
퇴계동,9**,남춘로36번길,다가구,31.15,신규,04/13,22.04-23.04,-,300,38,-,-,
퇴계동,9**,퇴계로146번길,단독,29.52,신규,04/13,-,-,300,35,-,-,
퇴계동,1***,남춘천길5번길,단독,45,-,04/10,-,-,"5,900",0,-,-,
퇴계동,1***,남춘천길5번길,다가구,28,신규,04/10,22.05-23.05,-,300,40,-,-,
퇴계동,1***,효자로14번길,다가구,30,신규,04/08,22.04-23.04,-,300,43,-,-,
퇴계동,1***,남춘천길5번길,다가구,39,신규,04/07,22.04-24.04,-,300,40,-,-,
퇴계동,8**,춘주로195번길,단독,31.8,신규,04/06,22.04-23.04,-,0,44,-,-,
퇴계동,1***,퇴계로69번길,다가구,46,신규,04/06,22.04-24.04,-,"5,000",35,-,-,
퇴계동,1***,우묵길52번길,다가구,28,신규,04/05,22.04-24.04,-,"13,000",0,-,-,
퇴계동,6**,충혼길8번길,단독,25,신규,04/05,22.04-23.04,-,300,40,-,-,
퇴계동,1***,남춘천길5번길,다가구,39,신규,04/05,-,-,300,40,-,-,
퇴계동,8**,춘주로193번길,다가구,50,신규,04/05,22.04-23.04,-,400,37,-,-,
퇴계동,9**,행촌로32번길,다가구,26,신규,04/04,22.04-23.04,-,300,38,-,-,
퇴계동,1***,퇴계로93번길,단독,114.92,-,04/04,-,-,"2,000",85,-,-,
퇴계동,6**,충혼길8번길,단독,25,신규,04/04,22.04-23.04,-,300,38,-,-,
퇴계동,1***,퇴계로93번길,단독,114.92,신규,04/04,22.04-24.04,-,"2,000",85,-,-,
퇴계동,3**,미나리길11번길,단독,28,신규,04/04,22.04-23.04,-,300,45,-,-,
퇴계동,1***,퇴계로145번길,다가구,30,-,04/02,-,-,"5,500",0,-,-,
