법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,3**,춘천로295번길,단독,84.81,-,10/30,-,-,"10,000",0,-,-,
후평동,8**,삭주로80번길,다가구,34.7,-,10/29,-,-,300,47,-,-,
후평동,8**,세실로192번길,단독,33,-,10/28,-,-,"6,000",0,-,-,
후평동,7**,,다가구,33,-,10/28,-,-,300,43,-,-,
후평동,7**,,단독,15.3,-,10/27,-,-,"2,000",10,-,-,
후평동,7**,후석로390번길,단독,30,-,10/27,-,-,300,40,-,-,
후평동,7*,,다가구,40,-,10/25,-,-,"7,000",0,-,-,
후평동,1**,뒷들길,단독,121.5,-,10/24,-,-,"3,000",30,-,-,
후평동,7**,후석로390번길,단독,24,-,10/24,-,-,300,35,-,-,
후평동,7**,삭주로128번길,단독,22.64,-,10/23,-,-,"3,000",0,-,-,
후평동,1**,,다가구,45,-,10/22,-,-,"9,000",0,-,-,
후평동,1**,공단로70번길,다가구,45,-,10/22,-,-,"9,000",0,-,-,
후평동,5**,후석로441번길,다가구,49.95,-,10/22,-,-,"8,000",0,-,-,
후평동,8**,세실로,다가구,43.58,-,10/22,-,-,"3,000",0,-,-,
후평동,1**,공단로70번길,다가구,45,-,10/22,-,-,"10,000",0,-,-,
후평동,8**,세실로208번길,단독,50,-,10/21,-,-,"4,500",0,-,-,
후평동,6**,춘천로270번길,다가구,21,-,10/21,-,-,100,18,-,-,
후평동,8**,세실로208번길,단독,55,-,10/20,-,-,500,30,-,-,
후평동,7**,만천로195번길,다가구,47,-,10/19,-,-,"8,000",0,-,-,
후평동,8**,복골길6번길,단독,95.49,-,10/19,-,-,"8,000",0,-,-,
후평동,7**,만천로245번길,단독,25,-,10/18,-,-,"5,000",0,-,-,
후평동,8**,후만로116번길,단독,62.1,-,10/17,-,-,"7,000",0,-,-,
후평동,5**,삭주로128번길,단독,78.8,-,10/17,-,-,500,40,-,-,
후평동,2**,공단로60번길,다가구,60,-,10/16,-,-,"10,000",0,-,-,
후평동,8**,후만로116번길,단독,23.14,-,10/15,-,-,100,25,-,-,
후평동,9*,후석로344번길,단독,63.9,-,10/15,-,-,"8,500",0,-,-,
후평동,9*,수풍골길13번길,다가구,17,-,10/15,-,-,"1,500",0,-,-,
후평동,8**,세실로208번길,단독,109,-,10/14,-,-,"9,000",0,-,-,
후평동,7**,만천로199번길,단독,28,-,10/13,-,-,"7,000",0,-,-,
후평동,8**,복골길18번길,단독,19.7,-,10/12,-,-,200,16,-,-,
후평동,5**,삭주로128번길,단독,59.5,-,10/10,-,-,300,30,-,-,
후평동,5**,후석로441번길,다가구,79,-,10/09,-,-,"11,000",0,-,-,
후평동,7**,만천로205번길,다가구,25,-,10/09,-,-,300,40,-,-,
후평동,7**,,단독,43,-,10/09,-,-,"9,000",0,-,-,
후평동,9*,후석로344번길,다가구,30,-,10/08,-,-,"5,000",0,-,-,
후평동,6*,백령로,단독,103.09,-,10/08,-,-,"1,000",50,-,-,
후평동,8**,복골길,단독,91.5,-,10/07,-,-,"1,000",40,-,-,
후평동,4**,춘천로282번길,단독,148.76,-,10/07,-,-,"19,000",0,-,-,
후평동,4**,춘천로282번길,단독,148.76,-,10/07,-,-,"19,000",0,-,-,
후평동,7**,후석로380번길,다가구,40,-,10/07,-,-,500,55,-,-,
후평동,5**,춘천로269번길,단독,130.96,-,10/06,-,-,"6,000",30,-,-,
후평동,5**,춘천로269번길,다가구,130.96,-,10/06,-,-,"6,000",30,-,-,
후평동,6**,,단독,88.9,-,10/06,-,-,"14,500",0,-,-,
후평동,9*,수풍골길13번길,다가구,53.01,-,10/06,-,-,"7,500",0,-,-,
후평동,8**,대양당길9번길,단독,26,-,10/05,-,-,100,20,-,-,
후평동,4**,춘천로282번길,다가구,40,-,10/04,-,-,"6,500",0,-,-,
