법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,7**,효석로77번길,다가구,43.27,-,04/30,-,-,"3,000",0,-,-,
석사동,6**,후석로59번길,다가구,46,-,04/30,-,-,200,25,-,-,
석사동,7**,우석로,다가구,82.5,-,04/30,-,-,"1,000",35,-,-,
석사동,7**,효석로77번길,다가구,21.8,-,04/30,-,-,"1,400",0,-,-,
석사동,7**,애막골길11번길,다가구,59.5,-,04/26,-,-,"3,000",0,-,-,
석사동,9**,스무숲2길,다가구,26,-,04/25,-,-,"3,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,42,-,04/25,-,-,300,37,-,-,
석사동,6**,효석로135번길,단독,49.5,-,04/24,-,-,"3,700",0,-,-,
석사동,6**,석사길5번길,단독,26,-,04/24,-,-,200,22,-,-,
석사동,7**,우석로79번길,단독,109.02,-,04/23,-,-,"2,000",45,-,-,
석사동,6**,효석로,단독,49.3,-,04/22,-,-,500,35,-,-,
석사동,9**,스무숲4길,다가구,30,-,04/22,-,-,"3,500",0,-,-,
석사동,9**,스무숲3길,다가구,32.39,-,04/20,-,-,"5,000",0,-,-,
석사동,6**,후석로59번길,다가구,50,-,04/20,-,-,500,32,-,-,
석사동,7**,우석로,다가구,54.16,-,04/20,-,-,"2,000",20,-,-,
석사동,9**,스무숲1길,다가구,30,-,04/17,-,-,"4,500",0,-,-,
석사동,9**,스무숲1길,다가구,26.44,-,04/16,-,-,"3,000",0,-,-,
석사동,9**,스무숲1길,다가구,30.19,-,04/16,-,-,"3,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,47.71,-,04/15,-,-,500,40,-,-,
석사동,6**,석사길5번길,다가구,30,-,04/14,-,-,300,26,-,-,
석사동,6**,석사길5번길,다가구,53,-,04/14,-,-,"2,300",0,-,-,
석사동,7**,효석로77번길,다가구,30,-,04/14,-,-,"2,000",0,-,-,
석사동,7**,애막골길3번길,다가구,33,-,04/13,-,-,200,20,-,-,
석사동,7**,애막골길,다가구,66.46,-,04/12,-,-,"6,000",0,-,-,
석사동,7**,우석로,다가구,33,-,04/12,-,-,"4,000",0,-,-,
석사동,7**,우석로79번길,다가구,28.08,-,04/11,-,-,"3,000",0,-,-,
석사동,8**,새롬공원길5번길,단독,30,-,04/08,-,-,200,25,-,-,
석사동,9**,스무숲1길,다가구,26.5,-,04/08,-,-,"3,000",0,-,-,
석사동,6**,효석로89번길,다가구,51.45,-,04/08,-,-,300,25,-,-,
석사동,6**,벌말길,단독,66.87,-,04/08,-,-,500,40,-,-,
석사동,7**,우석로38번길,다가구,25,-,04/08,-,-,"3,300",0,-,-,
석사동,7**,후석로45번길,단독,62,-,04/07,-,-,500,30,-,-,
석사동,7**,우석로79번길,단독,110,-,04/06,-,-,"10,000",0,-,-,
석사동,7**,우석로38번길,다가구,62.58,-,04/06,-,-,"6,000",0,-,-,
석사동,7**,우석로,다가구,33,-,04/04,-,-,"4,000",0,-,-,
석사동,6**,석사길5번길,다가구,52.96,-,04/03,-,-,500,25,-,-,
석사동,9**,스무숲3길,다가구,58,-,04/01,-,-,"6,000",0,-,-,
석사동,6**,석사길5번길,다가구,30,-,04/01,-,-,"4,000",0,-,-,
