법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,8**,충혼길,단독,28,신규,07/31,21.08-22.08,-,300,40,-,-,
퇴계동,8**,공원1길,다가구,55,신규,07/31,21.09-23.09,-,"8,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,33.05,-,07/30,-,-,"5,000",0,-,-,
퇴계동,5**,행촌로,단독,30,신규,07/30,21.07-22.07,-,300,33,-,-,
퇴계동,1***,퇴계로145번길,단독,21,-,07/30,-,-,300,30,-,-,
퇴계동,8**,춘주로201번길,다가구,46,신규,07/29,21.08-22.08,-,500,55,-,-,
퇴계동,9**,행촌로32번길,단독,55,신규,07/29,21.08-23.08,-,500,45,-,-,
퇴계동,1***,퇴계로93번길,단독,30,신규,07/28,21.07-22.07,-,300,40,-,-,
퇴계동,8**,공원3길,단독,35,-,07/28,-,-,"5,500",7,-,-,
퇴계동,8**,공원3길,단독,35,-,07/28,-,-,"5,500",0,-,-,
퇴계동,8**,충혼길5번길,다가구,60,신규,07/27,21.09-23.09,-,"6,500",0,-,-,
퇴계동,9**,춘주로147번길,단독,50,-,07/27,-,-,"6,000",0,-,-,
퇴계동,1***,우묵들길,단독,36,신규,07/26,21.08-22.08,-,500,45,-,-,
퇴계동,8**,춘주로,단독,50,신규,07/26,21.07-23.07,-,500,35,-,-,
퇴계동,9**,춘주로147번길,다가구,56,신규,07/24,21.09-23.09,-,500,38,-,-,
퇴계동,1***,남춘천길,다가구,30,신규,07/24,21.08-22.02,-,200,33,-,-,
퇴계동,8**,공원2길,다가구,103.92,신규,07/23,21.08-23.08,-,"2,000",45,-,-,
퇴계동,8**,춘주로201번길,단독,45,신규,07/23,21.07-23.07,-,"10,000",0,-,-,
퇴계동,1***,효자로,단독,40,신규,07/23,21.09-23.09,-,"10,000",0,-,-,
퇴계동,8**,공원2길,다가구,103.92,-,07/23,-,-,"2,000",45,-,-,
퇴계동,9**,춘주로179번길,단독,52.8,-,07/21,-,-,"5,000",0,-,-,
퇴계동,9**,춘주로179번길,단독,52.8,-,07/21,-,-,"5,000",0,-,-,
퇴계동,8**,충혼길,단독,49,-,07/19,-,-,500,30,-,-,
퇴계동,1***,우묵길74번길,다가구,25.3,신규,07/18,21.07-22.07,-,300,41,-,-,
퇴계동,1**,김유정로,단독,28,신규,07/18,21.08-23.08,-,"8,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,50,신규,07/16,21.07-23.07,-,500,39,-,-,
퇴계동,1***,남춘로5번길,단독,102.07,신규,07/15,21.09-23.09,-,"1,000",60,-,-,
퇴계동,1***,우묵길60번길,단독,59,갱신,07/14,21.07-23.07,-,500,60,500,55,
퇴계동,1***,퇴계로,단독,28,-,07/13,-,-,"5,990",0,-,-,
퇴계동,1***,남춘로26번길,단독,33,신규,07/13,21.07-24.07,-,300,32,-,-,
퇴계동,3**,미나리길11번길,다가구,28,신규,07/11,21.07-22.07,-,300,45,-,-,
퇴계동,8**,공원1길,단독,26,신규,07/10,21.07-22.07,-,300,33,-,-,
퇴계동,9**,춘주로147번길,단독,55,신규,07/09,21.07-23.07,-,300,36,-,-,
퇴계동,9**,행촌로32번길,단독,60,신규,07/08,21.08-23.08,-,500,35,-,-,
퇴계동,1***,퇴계로,다가구,31.7,신규,07/08,21.07-22.07,-,300,40,-,-,
퇴계동,9**,퇴계로145번길,단독,30,-,07/08,-,-,300,30,-,-,
퇴계동,6**,충혼길8번길,다가구,33,신규,07/07,21.07-22.07,-,300,36,-,-,
퇴계동,6**,충혼길8번길,다가구,33,신규,07/07,21.07-22.07,-,300,36,-,-,
퇴계동,8**,충혼길,단독,28,신규,07/06,21.08-22.08,-,300,40,-,-,
퇴계동,8**,충혼길,단독,28,신규,07/05,21.07-22.07,-,300,37,-,-,
퇴계동,3**,퇴계로77번길,단독,50,신규,07/02,21.07-22.07,-,300,43,-,-,
퇴계동,1***,퇴계로145번길,다가구,41.57,-,07/01,-,-,"8,500",0,-,-,
퇴계동,9**,퇴계로145번길,단독,10.2,-,07/01,-,-,"2,000",0,-,-,
