법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,3**,공지로,단독,26.8,-,07/31,-,-,"5,000",0,-,-,
석사동,6**,벌말길,다가구,51,-,07/29,-,-,"2,000",20,-,-,
석사동,7**,효석로77번길,단독,84.51,신규,07/29,23.08-25.08,-,"1,000",50,-,-,
석사동,6**,석사길5번길,다가구,23,-,07/29,-,-,200,25,-,-,
석사동,7**,애막골길3번길,단독,24,신규,07/26,23.08-24.08,-,300,43,-,-,
석사동,7**,후석로45번길,단독,94.34,신규,07/25,23.08-25.08,-,"12,000",0,-,-,
석사동,8**,새롬공원길5번길,단독,33,신규,07/24,23.08-25.08,-,300,30,-,-,
석사동,7**,벌말길47번길,단독,32.34,-,07/24,-,-,"6,000",0,-,-,
석사동,7**,우석로79번길,단독,61.64,신규,07/24,23.08-24.08,-,500,35,-,-,
석사동,6**,석사길5번길,다가구,29.77,-,07/24,-,-,200,13,-,-,
석사동,6**,석사길5번길,다가구,26.9,-,07/24,-,-,200,12,-,-,
석사동,7**,우석로,다가구,127.12,신규,07/21,23.08-24.08,-,"2,000",75,-,-,
석사동,3**,후석로66번길,단독,21,-,07/20,-,-,100,25,-,-,
석사동,9**,안마산로,단독,32.6,-,07/18,-,-,200,27,-,-,
석사동,6**,석사길5번길,단독,43,신규,07/18,23.07-25.07,-,500,52,-,-,
석사동,7**,,다가구,53,-,07/18,-,-,"6,000",0,-,-,
석사동,7**,애막골길16번길,다가구,57.21,신규,07/16,23.07-25.07,-,400,40,-,-,
석사동,7**,효석로77번길,다가구,75,신규,07/15,23.07-25.07,-,500,45,-,-,
석사동,7**,우석로79번길,단독,21,-,07/11,-,-,200,30,-,-,
석사동,6**,후석로45번길,다가구,28,-,07/11,-,-,200,25,-,-,
석사동,7**,,단독,114.05,-,07/10,-,-,"15,000",0,-,-,
석사동,7**,우석로4번길,단독,29,-,07/10,-,-,200,29,-,-,
석사동,7**,우석로67번길,다가구,27,-,07/10,-,-,100,30,-,-,
석사동,7**,후석로186번길,다가구,20,신규,07/08,23.07-24.07,-,100,18,-,-,
석사동,1**,스무숲2길,단독,52,신규,07/07,23.07-25.07,-,"1,000",55,-,-,
석사동,6**,후석로,단독,100.56,신규,07/07,23.07-25.07,-,"1,000",60,-,-,
석사동,6**,후석로,단독,60,신규,07/07,23.07-24.07,-,500,50,-,-,
석사동,6**,석사길,단독,53,신규,07/06,23.08-25.08,-,500,40,-,-,
석사동,7**,벌말길47번길,단독,82.8,-,07/06,-,-,"6,000",25,-,-,
석사동,9**,안마산로,다가구,45,신규,07/05,23.08-25.08,-,"7,000",0,-,-,
석사동,7**,애막골길16번길,다가구,58,신규,07/05,23.07-25.07,-,500,45,-,-,
석사동,6**,석사길5번길,다가구,29.77,-,07/04,-,-,200,13,-,-,
