법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,6**,후석로59번길,단독,101.94,-,02/27,-,-,"8,500",0,-,-,
석사동,3**,,다가구,22.4,-,02/27,-,-,"4,500",0,-,-,
석사동,7**,애막골길16번길,다가구,30,-,02/27,-,-,200,33,-,-,
석사동,3**,공지로,단독,24,-,02/26,-,-,200,22,-,-,
석사동,8**,새롬공원길9번길,다가구,51,-,02/26,-,-,"8,000",0,-,-,
석사동,6**,석사길5번길,단독,23,-,02/25,-,-,"2,500",0,-,-,
석사동,7**,우석로79번길,다가구,22.94,-,02/25,-,-,"1,800",0,-,-,
석사동,9**,스무숲1길,다가구,21,-,02/24,-,-,300,30,-,-,
석사동,6**,후석로59번길,단독,70.92,-,02/24,-,-,"2,000",45,-,-,
석사동,9**,스무숲1길,단독,30,-,02/23,-,-,300,30,-,-,
석사동,9**,스무숲1길,다가구,61,-,02/23,-,-,500,40,-,-,
석사동,7**,우석로79번길,다가구,26,-,02/23,-,-,"2,000",0,-,-,
석사동,7**,우석로63번길,다가구,18,-,02/22,-,-,100,23,-,-,
석사동,7**,효석로67번길,단독,47,-,02/22,-,-,500,35,-,-,
석사동,7**,애막골길20번길,단독,29.7,-,02/22,-,-,"3,000",0,-,-,
석사동,4**,공지로,단독,84.67,-,02/22,-,-,"12,000",0,-,-,
석사동,3**,후석로66번길,단독,33.3,-,02/22,-,-,"5,500",0,-,-,
석사동,1**,외솔길19번길,단독,26.44,-,02/22,-,-,"5,000",0,-,-,
석사동,7**,애막골길20번길,단독,22,-,02/21,-,-,"2,500",0,-,-,
석사동,1**,외솔길19번길,단독,26.25,-,02/21,-,-,"2,000",23,-,-,
석사동,3**,후석로66번길,다가구,26,-,02/20,-,-,300,35,-,-,
석사동,7**,우석로,단독,89.2,-,02/20,-,-,"1,000",50,-,-,
석사동,3**,후석로66번길,단독,20,-,02/20,-,-,200,26,-,-,
석사동,4**,공지로,단독,23,-,02/20,-,-,300,27,-,-,
석사동,3**,외솔길,단독,26,-,02/20,-,-,300,35,-,-,
석사동,3**,외솔길,다가구,23.4,-,02/20,-,-,300,35,-,-,
석사동,7**,애막골길3번길,단독,26.4,-,02/20,-,-,200,30,-,-,
석사동,7**,애막골길20번길,단독,22,-,02/19,-,-,"1,300",15,-,-,
석사동,9**,스무숲1길,다가구,30,-,02/18,-,-,"4,500",0,-,-,
