법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,6**,춘천로68번길,다가구,20,-,05/31,-,-,300,34,-,-,
효자동,1**,백령로119번길,다가구,27,-,05/29,-,-,"3,000",0,-,-,
효자동,5**,명주길5번길,단독,56.46,-,05/29,-,-,"7,000",0,-,-,
효자동,3**,공지로264번길,다가구,21.6,-,05/28,-,-,"4,000",0,-,-,
효자동,1**,백령로25번길,단독,27,-,05/27,-,-,"5,000",0,-,-,
효자동,6**,효자로150번길,단독,40,-,05/26,-,-,300,46,-,-,
효자동,6**,춘천로64번길,다가구,45,-,05/24,-,-,"10,000",0,-,-,
효자동,5**,춘천로64번길,다가구,50,-,05/23,-,-,500,55,-,-,
효자동,4**,새마을길,단독,40,-,05/22,-,-,"4,000",0,-,-,
효자동,1**,도화길6번길,단독,49.09,-,05/21,-,-,"6,000",0,-,-,
효자동,1**,성심로66번길,단독,40,-,05/21,-,-,"7,000",0,-,-,
효자동,1**,효제길,단독,35.69,-,05/20,-,-,"7,000",0,-,-,
효자동,4**,소전길,다가구,51,-,05/19,-,-,"8,500",0,-,-,
효자동,6**,,다가구,40,-,05/17,-,-,"7,500",0,-,-,
효자동,1**,효자로102번길,다가구,33,-,05/15,-,-,200,34,-,-,
효자동,1**,미려골길,단독,19,-,05/14,-,-,"4,000",0,-,-,
효자동,1**,돌담길,다가구,22.85,-,05/14,-,-,"6,000",0,-,-,
효자동,1**,,단독,30,-,05/14,-,-,"5,500",0,-,-,
효자동,1**,백령로23번길,단독,27,-,05/13,-,-,"5,500",0,-,-,
효자동,4*,두하길25번길,다가구,50,-,05/10,-,-,"7,500",0,-,-,
효자동,1*,으뜸길,단독,84.78,-,05/10,-,-,"1,500",50,-,-,
효자동,6**,둥지길,다가구,40,-,05/10,-,-,"7,000",0,-,-,
효자동,5**,효명길,단독,75.5,-,05/09,-,-,500,40,-,-,
효자동,7**,전원길,다가구,36,-,05/09,-,-,"5,000",0,-,-,
효자동,4**,효자로92번길,단독,66.71,-,05/07,-,-,"12,000",0,-,-,
효자동,4*,성심로,다가구,30,-,05/03,-,-,"6,000",0,-,-,
효자동,1**,백령로75번길,단독,30,-,05/03,-,-,"6,000",0,-,-,
효자동,1*,,다가구,27,-,05/02,-,-,"7,000",0,-,-,
효자동,6**,전원길,단독,13.22,-,05/01,-,-,0,10,-,-,
효자동,1**,효제길,단독,24.46,-,05/01,-,-,100,31,-,-,
효자동,1**,도화길6번길,단독,50,-,05/01,-,-,"9,500",0,-,-,
