법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,3**,외솔길,다가구,39,-,02/28,-,-,"7,000",0,-,-,
석사동,9**,스무숲1길,단독,50,신규,02/28,23.03-24.02,-,300,43,-,-,
석사동,9**,스무숲1길,다가구,25,-,02/28,-,-,"4,500",0,-,-,
석사동,3**,외솔길,다가구,39,-,02/28,23.04-25.04,-,"7,000",0,-,-,
석사동,9**,스무숲1길,다가구,30,-,02/28,-,-,300,30,-,-,
석사동,8**,새롬공원길9번길,다가구,65.4,신규,02/28,23.03-25.03,-,500,50,-,-,
석사동,7**,후석로45번길,단독,59.34,신규,02/28,23.03-25.03,-,250,35,-,-,
석사동,7**,우석로79번길,다가구,52.32,신규,02/28,23.03-25.03,-,500,38,-,-,
석사동,6**,효석로135번길,다가구,33,-,02/27,-,-,200,26,-,-,
석사동,9**,스무숲1길,다가구,30,신규,02/27,23.03-24.03,-,300,33,-,-,
석사동,7**,우석로85번길,단독,36,신규,02/27,23.03-25.02,-,300,45,-,-,
석사동,9**,스무숲1길,다가구,25,신규,02/27,23.03-24.03,-,300,32,-,-,
석사동,9**,스무숲1길,다가구,25,신규,02/27,23.03-24.03,-,300,32,-,-,
석사동,7**,,다가구,56,-,02/26,-,-,"5,000",30,-,-,
석사동,3**,후석로66번길,다가구,15,-,02/25,-,-,200,22,-,-,
석사동,2**,외솔길,단독,33,-,02/25,-,-,300,30,-,-,
석사동,7**,,다가구,30,-,02/25,-,-,"4,000",0,-,-,
석사동,9**,스무숲1길,다가구,30,신규,02/25,23.02-24.02,-,300,33,-,-,
석사동,6**,벌말길,다가구,82,신규,02/24,23.02-24.02,-,500,50,-,-,
석사동,9**,스무숲1길,다가구,29,-,02/24,-,-,"5,000",0,-,-,
석사동,7**,애막골길3번길,단독,108.36,신규,02/24,23.03-25.03,-,"2,000",60,-,-,
석사동,6**,효석로135번길,다가구,25.4,-,02/24,-,-,100,30,-,-,
석사동,7**,애막골길3번길,다가구,23.59,-,02/24,-,-,"3,500",0,-,-,
석사동,9**,스무숲1길,다가구,40,신규,02/24,23.03-25.03,-,"8,000",0,-,-,
석사동,7**,우석로,단독,119.35,신규,02/23,23.03-25.03,-,"2,000",75,-,-,
석사동,2**,외솔길,단독,28,신규,02/22,23.02-24.02,-,300,35,-,-,
석사동,7**,벌말길47번길,다가구,85,신규,02/21,23.03-25.03,-,"2,000",70,-,-,
석사동,7**,,단독,25,-,02/21,-,-,"6,000",0,-,-,
석사동,7**,애막골길3번길,단독,24,신규,02/21,23.02-24.02,-,300,43,-,-,
석사동,9**,스무숲3길,단독,50,신규,02/20,23.02-24.02,-,300,40,-,-,
석사동,7**,우석로38번길,다가구,25.12,-,02/20,-,-,"4,000",0,-,-,
석사동,4**,공지로,단독,21,-,02/18,-,-,300,28,-,-,
석사동,4**,후석로66번길,단독,33,-,02/18,-,-,200,30,-,-,
석사동,2**,외솔길,단독,28.62,-,02/18,-,-,300,30,-,-,
석사동,9**,스무숲길,다가구,42,신규,02/17,23.03-24.03,-,300,40,-,-,
석사동,9**,스무숲4길,다가구,23,신규,02/16,23.02-24.02,-,300,33,-,-,
석사동,7**,애막골길3번길,다가구,56,-,02/15,23.03-24.03,-,500,45,-,-,
석사동,7**,우석로79번길,다가구,56.4,-,02/14,-,-,200,30,-,-,
석사동,7**,우석로38번길,단독,25.11,-,02/13,-,-,"3,500",0,-,-,
석사동,6**,벌말길,다가구,53.91,신규,02/13,23.03-25.03,-,"7,000",0,-,-,
석사동,7**,우석로85번길,단독,100.91,신규,02/13,23.03-25.03,-,"5,000",50,-,-,
석사동,3**,외솔길,다가구,93.45,-,02/13,-,-,"3,000",60,-,-,
석사동,7**,우석로,다가구,29,-,02/11,-,-,200,30,-,-,
석사동,7**,우석로79번길,다가구,33.3,-,02/11,-,-,200,29,-,-,
석사동,8**,새롬공원길,다가구,34,신규,02/10,23.02-24.02,-,300,40,-,-,
석사동,7**,우석로85번길,다가구,33,-,02/10,-,-,200,28,-,-,
석사동,7**,애막골길11번길,다가구,20,-,02/10,-,-,300,30,-,-,
석사동,9**,스무숲4길,다가구,30,-,02/10,-,-,300,30,-,-,
석사동,2**,외솔길,단독,30.43,신규,02/09,23.03-25.02,-,"8,000",0,-,-,
석사동,9**,안마산로,다가구,118.16,신규,02/09,23.04-25.04,-,"1,000",70,-,-,
석사동,7**,애막골길20번길,다가구,26,-,02/08,-,-,300,38,-,-,
석사동,7**,애막골길7번길,단독,26,-,02/08,-,-,"3,500",0,-,-,
석사동,2**,외솔길,다가구,30,-,02/07,-,-,300,30,-,-,
석사동,7**,효석로77번길,다가구,22,-,02/07,-,-,"5,000",0,-,-,
석사동,7**,벌말길47번길,단독,73.92,-,02/07,-,-,300,30,-,-,
석사동,9**,스무숲4길,단독,33,-,02/06,-,-,"3,700",0,-,-,
석사동,7**,애막골길3번길,단독,29,-,02/06,-,-,200,29,-,-,
석사동,8**,새롬공원길5번길,다가구,32,신규,02/04,23.02-24.02,-,500,33,-,-,
석사동,6**,석사길5번길,다가구,33,신규,02/04,23.02-24.02,-,0,41,-,-,
