법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,7**,만천로195번길,단독,38,신규,08/31,23.08-25.08,-,100,25,-,-,
후평동,6**,춘천로,다가구,28,신규,08/31,23.08-24.08,-,"1,000",40,-,-,
후평동,9*,수풍골길13번길,단독,56.28,신규,08/31,23.09-25.09,-,800,35,-,-,
후평동,6**,삭주로80번길,다가구,49,신규,08/30,23.08-24.02,-,500,60,-,-,
후평동,6**,효평길,단독,49.6,신규,08/30,23.09-25.09,-,500,40,-,-,
후평동,7**,삭주로,단독,72,신규,08/29,23.09-25.09,-,300,35,-,-,
후평동,1**,뒷들길,다가구,32.28,신규,08/29,23.09-24.09,-,200,30,-,-,
후평동,7**,만천로233번길,단독,87.66,신규,08/28,23.10-25.10,-,"8,500",0,-,-,
후평동,5**,후석로441번길,다가구,85.7,신규,08/28,23.09-25.09,-,500,65,-,-,
후평동,2**,춘천로,단독,32,-,08/27,-,-,100,27,-,-,
후평동,7**,후석로390번길,다가구,30,신규,08/26,23.10-24.10,-,500,50,-,-,
후평동,7**,삭주로205번길,단독,30,신규,08/26,23.08-25.08,-,300,43,-,-,
후평동,8**,춘천로269번길,다가구,33,신규,08/26,23.09-24.08,-,300,44,-,-,
후평동,7**,삭주로205번길,단독,30,신규,08/26,23.08-25.08,-,300,43,-,-,
후평동,7**,만천로199번길,단독,33,신규,08/24,23.08-25.08,-,"8,500",0,-,-,
후평동,5**,후석로441번길,다가구,74.85,신규,08/24,23.10-25.10,-,"15,000",0,-,-,
후평동,7**,만천로195번길,다가구,28,-,08/24,23.09-24.09,-,300,38,-,-,
후평동,8**,후석로393번길,다가구,81.16,신규,08/23,23.09-25.09,-,500,45,-,-,
후평동,5**,후석로441번길,다가구,83.4,신규,08/22,23.09-24.09,-,"1,000",75,-,-,
후평동,7**,만천로249번길,단독,89.61,신규,08/22,23.08-25.08,-,"1,000",65,-,-,
후평동,8**,세실로208번길,다가구,52.5,-,08/22,-,-,"6,000",0,-,-,
후평동,6**,효평길,단독,60.84,신규,08/21,23.10-25.10,-,"7,500",0,-,-,
후평동,8**,삭주로128번길,단독,73.63,신규,08/19,23.09-25.09,-,500,50,-,-,
후평동,7**,성심로47번길,다가구,26,-,08/19,-,-,"4,500",0,-,-,
후평동,8**,세실로208번길,다가구,52.59,-,08/19,-,-,"5,000",0,-,-,
후평동,8**,삭주로108번길,단독,58.94,신규,08/18,23.10-25.10,-,"8,500",0,-,-,
후평동,7**,만천로195번길,단독,26,신규,08/18,23.08-24.08,-,300,34,-,-,
후평동,5**,춘천로281번길,단독,35,신규,08/17,23.08-24.08,-,300,37,-,-,
후평동,7**,삭주로128번길,다가구,28.93,신규,08/16,23.08-25.08,-,"5,000",0,-,-,
후평동,7**,후석로390번길,다가구,38.3,신규,08/16,23.08-24.08,-,300,37,-,-,
후평동,7**,삭주로128번길,다가구,25.6,-,08/14,-,-,500,26,-,-,
후평동,8**,복골길18번길,단독,87.61,신규,08/14,23.09-25.09,-,"1,000",75,-,-,
후평동,8**,후석로379번길,단독,26,신규,08/13,23.08-24.08,-,300,40,-,-,
후평동,7**,후만로,다가구,33.56,신규,08/12,23.09-25.09,-,300,33,-,-,
후평동,7**,만천로239번길,다가구,43,-,08/12,23.08-25.08,-,"8,400",0,-,-,
후평동,6**,효평길,단독,28,신규,08/11,23.09-24.09,-,300,43,-,-,
후평동,4**,으뜸길4번길,단독,33,신규,08/08,23.08-24.08,-,300,40,-,-,
후평동,5**,삭주로80번길,단독,28,신규,08/08,23.08-24.08,-,300,40,-,-,
후평동,5**,후석로441번길,다가구,23,-,08/08,-,-,200,30,-,-,
후평동,6**,춘천로295번길,다가구,30,신규,08/07,23.08-24.08,-,500,45,-,-,
후평동,1**,뒷들길,다가구,32.28,신규,08/07,23.08-24.02,-,200,30,-,-,
후평동,8**,후만로126번길,다가구,106.3,신규,08/07,23.08-25.03,-,"2,000",70,-,-,
후평동,7**,후석로390번길,다가구,28,신규,08/05,23.08-24.08,-,300,43,-,-,
후평동,7**,만천로205번길,다가구,30,신규,08/05,23.08-25.08,-,"8,000",0,-,-,
후평동,5**,후석로441번길,다가구,81.54,신규,08/05,23.08-25.08,-,"15,000",0,-,-,
후평동,8**,후석로258번길,다가구,91.1,신규,08/05,23.08-25.08,-,"3,000",60,-,-,
후평동,8**,삭주로128번길,다가구,28,신규,08/04,23.08-24.08,-,300,43,-,-,
후평동,6**,삭주로80번길,다가구,45,신규,08/02,23.08-24.08,-,500,57,-,-,
후평동,8**,후석로379번길,다가구,26,신규,08/02,23.08-24.08,-,300,40,-,-,
후평동,6**,춘천로,단독,34.3,신규,08/02,23.08-24.08,-,"1,000",40,-,-,
후평동,5**,후석로441번길,다가구,23,-,08/01,-,-,200,30,-,-,
후평동,7**,만천로195번길,다가구,42,신규,08/01,23.08-24.07,-,300,57,-,-,
