법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,우묵길52번길,단독,28,신규,07/31,23.07-24.07,-,"1,000",50,-,-,
퇴계동,9**,행촌로32번길,다가구,26,신규,07/31,23.08-24.08,-,300,40,-,-,
퇴계동,9**,퇴계로145번길,다가구,40,신규,07/29,24.02-25.02,-,500,50,-,-,
퇴계동,9**,퇴계로145번길,단독,30,신규,07/29,23.08-24.08,-,300,40,-,-,
퇴계동,1***,남춘로26번길,다가구,26,신규,07/27,23.07-24.07,-,300,35,-,-,
퇴계동,3**,퇴계로93번길,단독,26,신규,07/27,23.08-24.08,-,300,42,-,-,
퇴계동,3**,퇴계로77번길,단독,73.4,신규,07/27,23.08-25.08,-,"1,000",80,-,-,
퇴계동,9**,,단독,55,-,07/26,-,-,500,30,-,-,
퇴계동,1***,남춘천길5번길,단독,89.25,갱신,07/25,23.07-25.07,사용,"19,000",0,"19,000",0,
퇴계동,1***,남춘로5번길,단독,33,신규,07/22,23.07-24.07,-,300,37,-,-,
퇴계동,1***,효자로,단독,29,신규,07/22,23.07-24.07,-,300,50,-,-,
퇴계동,4**,국사봉길,단독,28,신규,07/21,23.08-24.08,-,300,40,-,-,
퇴계동,8**,공원2길,단독,26,신규,07/21,23.07-24.07,-,300,37,-,-,
퇴계동,1***,남춘천길,단독,45,신규,07/21,23.09-25.08,-,"14,000",0,-,-,
퇴계동,9**,행촌로32번길,다가구,38,-,07/20,-,-,300,29,-,-,
퇴계동,1***,우묵길56번길,다가구,28,-,07/20,-,-,"1,000",25,-,-,
퇴계동,1***,퇴계로145번길,다가구,33,-,07/17,-,-,300,37,-,-,
퇴계동,8**,공원3길,단독,90,-,07/17,-,-,300,25,-,-,
퇴계동,1***,남춘천새길,단독,28.03,-,07/17,-,-,300,29,-,-,
퇴계동,3**,퇴계로93번길,단독,27,신규,07/17,23.07-24.07,-,300,45,-,-,
퇴계동,1***,퇴계로145번길,다가구,25,-,07/17,-,-,"6,000",0,-,-,
퇴계동,1***,남춘로36번길,다가구,20,-,07/15,-,-,300,30,-,-,
퇴계동,1**,김유정로,다가구,28,신규,07/15,23.08-25.08,-,500,40,-,-,
퇴계동,8**,춘주로193번길,단독,108.37,신규,07/13,23.11-25.11,-,"2,500",35,-,-,
퇴계동,8**,공원2길,단독,30,신규,07/12,23.07-24.07,-,500,45,-,-,
퇴계동,1***,남춘천길,단독,110.87,신규,07/11,23.09-25.09,-,"1,000",60,-,-,
퇴계동,1***,남춘천길,다가구,58.61,-,07/11,-,-,"6,000",0,-,-,
퇴계동,8**,충혼길18번길,단독,61,신규,07/11,23.08-25.08,-,500,48,-,-,
퇴계동,8**,춘주로201번길,단독,45,신규,07/09,23.07-25.07,-,"7,000",20,-,-,
퇴계동,1**,김유정로,단독,27,신규,07/08,23.07-24.07,-,300,40,-,-,
퇴계동,9**,춘주로179번길,다가구,50,신규,07/07,23.07-25.07,-,500,35,-,-,
퇴계동,3**,미나리길11번길,다가구,28,신규,07/06,23.08-24.07,-,300,35,-,-,
퇴계동,1***,퇴계로93번길,다가구,30,신규,07/03,23.07-24.07,-,300,37,-,-,
퇴계동,8**,춘주로193번길,다가구,49,신규,07/01,23.07-24.07,-,"1,000",55,-,-,
퇴계동,1***,남춘천길5번길,다가구,60,신규,07/01,23.07-25.07,-,"15,000",0,-,-,
