법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,7**,효평길,단독,17,-,11/30,-,-,"2,500",0,-,-,
효자동,1**,둥지길,다가구,40,-,11/30,-,-,"7,000",0,-,-,
효자동,3**,공지로252번길,다가구,26,-,11/30,-,-,"7,500",0,-,-,
효자동,1**,둥지길,다가구,40,-,11/30,-,-,"7,000",0,-,-,
효자동,3*,서부대성로173번길,다가구,38.95,-,11/29,-,-,"7,500",0,-,-,
효자동,6**,효자로,다가구,36.36,-,11/27,-,-,"7,500",0,-,-,
효자동,1**,백령로23번길,다가구,19,-,11/26,-,-,"5,000",0,-,-,
효자동,7**,효평길,다가구,33,-,11/25,-,-,300,40,-,-,
효자동,6**,서부대성로205번길,단독,26,-,11/24,-,-,300,43,-,-,
효자동,6**,닥나무길9번길,다가구,26,-,11/21,-,-,300,40,-,-,
효자동,6**,,단독,28,-,11/21,-,-,"6,500",0,-,-,
효자동,6**,춘천로68번길,단독,33,-,11/21,-,-,300,38,-,-,
효자동,7**,성심로,다가구,28,-,11/19,-,-,"7,000",0,-,-,
효자동,3**,청운길,다가구,115,-,11/18,-,-,"18,000",0,-,-,
효자동,6**,공지로317번길,단독,75,-,11/17,-,-,"10,000",0,-,-,
효자동,1**,백령로23번길,다가구,59.6,-,11/17,-,-,500,55,-,-,
효자동,4**,소전길,다가구,51,-,11/17,-,-,"4,000",30,-,-,
효자동,1**,둥지길,다가구,105.78,-,11/16,-,-,"17,000",0,-,-,
효자동,2**,공지로,다가구,26,-,11/15,-,-,"7,000",0,-,-,
효자동,6**,공지로333번길,다가구,45,-,11/15,-,-,"7,000",0,-,-,
효자동,6**,도화길,다가구,26.7,-,11/14,-,-,300,35,-,-,
효자동,1**,둥지길,다가구,33,-,11/13,-,-,"7,000",0,-,-,
효자동,1**,둥지길,다가구,33,-,11/13,-,-,"7,000",0,-,-,
효자동,1**,법원뒷길8번길,다가구,26,-,11/10,-,-,500,55,-,-,
효자동,6**,두하길,다가구,33,-,11/10,-,-,"5,000",0,-,-,
효자동,6**,서부대성로227번길,단독,23.14,-,11/09,-,-,"2,000",0,-,-,
효자동,6**,서부대성로173번길,다가구,30,-,11/08,-,-,200,40,-,-,
효자동,1**,,다가구,39.66,-,11/07,-,-,"4,500",0,-,-,
효자동,6**,두하길,단독,33,-,11/05,-,-,"7,500",0,-,-,
효자동,6**,효평길,다가구,34,-,11/05,-,-,"6,000",0,-,-,
효자동,2**,공지로,다가구,28,-,11/05,-,-,"6,000",0,-,-,
효자동,6**,효자로102번길,단독,30,-,11/03,-,-,300,33,-,-,
효자동,1**,법원뒷길8번길,단독,41.1,-,11/02,-,-,"1,000",20,-,-,
효자동,7**,,다가구,39,-,11/01,-,-,"6,000",0,-,-,
효자동,7**,춘천로296번길,단독,60,-,11/01,-,-,"8,500",0,-,-,
