법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,9**,춘주로147번길,다가구,29.2,-,07/31,-,-,"3,500",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,108.5,-,07/30,-,-,"1,000",50,-,-,
퇴계동,1***,퇴계로145번길,단독,142.56,-,07/28,-,-,"3,000",45,-,-,
퇴계동,1***,퇴계로,다가구,39.94,-,07/28,-,-,"5,000",0,-,-,
퇴계동,3**,남춘로25번길,다가구,140.27,-,07/23,-,-,300,30,-,-,
퇴계동,1***,남춘천길5번길,다가구,40,-,07/21,-,-,"5,500",0,-,-,
퇴계동,3**,남춘로36번길,단독,75.15,-,07/18,-,-,"7,500",0,-,-,
퇴계동,1***,남춘로1번길,다가구,94.8,-,07/18,-,-,200,36,-,-,
퇴계동,9**,행촌로32번길,다가구,100.6,-,07/16,-,-,"3,500",0,-,-,
퇴계동,8**,공원4길,다가구,127.01,-,07/14,-,-,"1,000",33,-,-,
퇴계동,9**,춘주로147번길,다가구,36.96,-,07/12,-,-,"3,000",0,-,-,
퇴계동,8**,공원2길,다가구,124.52,-,07/10,-,-,"4,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,26,-,07/09,-,-,"3,000",0,-,-,
퇴계동,6**,남춘로5번길,단독,44.63,-,07/08,-,-,"5,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,128.22,-,07/08,-,-,300,30,-,-,
퇴계동,9**,퇴계로146번길,다가구,108.14,-,07/07,-,-,200,25,-,-,
퇴계동,6**,충혼길8번길,다가구,143.88,-,07/07,-,-,300,35,-,-,
퇴계동,8**,공원3길,다가구,109.75,-,07/04,-,-,"4,500",0,-,-,
퇴계동,1***,퇴계로145번길,단독,40.5,-,07/02,-,-,"6,500",0,-,-,
