법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,9*,후석로344번길,단독,50.37,-,02/28,-,-,"3,000",20,-,-,
후평동,6**,삭주로80번길,단독,33,-,02/27,-,-,300,42,-,-,
후평동,7**,만천로195번길,다가구,33.05,-,02/27,-,-,"5,000",0,-,-,
후평동,8**,후만로,단독,88.5,-,02/26,-,-,500,40,-,-,
후평동,8**,복골길,단독,59.67,-,02/25,-,-,"5,500",0,-,-,
후평동,8**,부평길,다가구,40.95,-,02/25,-,-,"5,500",0,-,-,
후평동,7**,후석로,다가구,90.84,-,02/25,-,-,500,40,-,-,
후평동,8**,대양당길9번길,단독,25,-,02/25,-,-,"3,000",0,-,-,
후평동,5**,성심로47번길,단독,49.78,-,02/25,-,-,"5,000",0,-,-,
후평동,1**,뒷들길,다가구,27,-,02/25,-,-,"2,000",0,-,-,
후평동,6**,춘천로310번길,단독,49,-,02/24,-,-,200,30,-,-,
후평동,7**,만천로199번길,다가구,37,-,02/23,-,-,"3,000",0,-,-,
후평동,6**,춘천로270번길,다가구,42.71,-,02/23,-,-,300,30,-,-,
후평동,9*,수풍골길13번길,단독,59.3,-,02/23,-,-,500,30,-,-,
후평동,7**,만천로245번길,다가구,33.05,-,02/23,-,-,"4,500",0,-,-,
후평동,5**,후석로441번길,단독,27,-,02/23,-,-,"4,000",0,-,-,
후평동,7**,만천로195번길,다가구,33.05,-,02/21,-,-,"5,000",0,-,-,
후평동,7**,만천로227번길,다가구,56.1,-,02/21,-,-,"6,000",0,-,-,
후평동,4**,부평길,다가구,20,-,02/19,-,-,"3,000",0,-,-,
후평동,7**,춘천로426번길,다가구,33.05,-,02/17,-,-,300,43,-,-,
후평동,2**,뒷들길,다가구,33,-,02/17,-,-,300,33,-,-,
후평동,8**,대양당길9번길,단독,33,-,02/16,-,-,300,28,-,-,
후평동,8**,대양당길9번길,단독,67.41,-,02/16,-,-,"1,000",35,-,-,
후평동,8**,부평길,단독,121.92,-,02/14,-,-,"9,000",0,-,-,
후평동,8**,부평길,단독,121.92,-,02/14,-,-,"9,000",0,-,-,
후평동,6**,성심로47번길,다가구,46,-,02/14,-,-,"1,000",16,-,-,
후평동,9*,수풍골길13번길,단독,39,-,02/14,-,-,300,40,-,-,
후평동,2**,공단로,다가구,23,-,02/13,-,-,"3,800",0,-,-,
후평동,7**,삭주로193번길,다가구,22,-,02/13,-,-,"2,500",0,-,-,
후평동,8**,후만로116번길,단독,49.58,-,02/12,-,-,"3,000",0,-,-,
후평동,8**,부평길,다가구,48.95,-,02/10,-,-,300,30,-,-,
후평동,7**,후석로390번길,다가구,50,-,02/10,-,-,"3,000",0,-,-,
후평동,6**,성심로35번길,단독,70,-,02/10,-,-,500,42,-,-,
후평동,7**,춘천로,다가구,24.4,-,02/10,-,-,300,27,-,-,
후평동,2**,춘천로407번길,다가구,29.03,-,02/08,-,-,200,20,-,-,
후평동,7**,만천로249번길,단독,69.58,-,02/07,-,-,"6,000",0,-,-,
후평동,7**,후석로370번길,다가구,30,-,02/05,-,-,"4,500",0,-,-,
후평동,8**,보안길,다가구,90.14,-,02/05,-,-,"6,000",15,-,-,
후평동,8**,복골길,단독,45,-,02/05,-,-,"4,000",0,-,-,
후평동,8**,후석로,다가구,120.88,-,02/05,-,-,"5,000",20,-,-,
후평동,6**,춘천로270번길,다가구,23,-,02/04,-,-,"1,300",0,-,-,
후평동,3**,성심로47번길,단독,67.92,-,02/03,-,-,"5,000",10,-,-,
후평동,7**,만천로205번길,다가구,33,-,02/02,-,-,"5,000",0,-,-,
후평동,8**,대양당길9번길,단독,70,-,02/02,-,-,"1,000",40,-,-,
후평동,7**,삭주로128번길,다가구,25,-,02/02,-,-,"2,000",0,-,-,
후평동,8**,삭주로,단독,102.74,-,02/02,-,-,"6,500",0,-,-,
후평동,6**,성심로47번길,단독,39.6,-,02/01,-,-,"2,700",10,-,-,
후평동,4**,부평길,다가구,20,-,02/01,-,-,"2,500",0,-,-,
