법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,3**,퇴계로93번길,다가구,151.94,-,12/31,-,-,"7,000",0,-,-,
퇴계동,1**,김유정로,다가구,33,-,12/30,-,-,500,43,-,-,
퇴계동,1***,퇴계로,다가구,46.8,-,12/30,-,-,"7,000",5,-,-,
퇴계동,8**,공원3길,다가구,30,-,12/30,-,-,400,44,-,-,
퇴계동,8**,춘주로195번길,다가구,50,-,12/28,-,-,"7,500",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,73.89,-,12/27,-,-,"6,000",0,-,-,
퇴계동,1***,퇴계로93번길,다가구,30,-,12/26,-,-,"5,000",0,-,-,
퇴계동,1***,남춘로36번길,다가구,49,-,12/26,-,-,"6,000",0,-,-,
퇴계동,9**,퇴계로,단독,26,-,12/21,-,-,"3,000",0,-,-,
퇴계동,2**,영서로2151번길,다가구,42.04,-,12/21,-,-,"7,000",0,-,-,
퇴계동,1***,남춘천길,다가구,45,-,12/20,-,-,"10,000",0,-,-,
퇴계동,1***,퇴계로93번길,다가구,26.8,-,12/20,-,-,"5,500",0,-,-,
퇴계동,1***,효자로14번길,다가구,32.29,-,12/19,-,-,"6,000",0,-,-,
퇴계동,8**,춘주로193번길,다가구,25,-,12/13,-,-,"1,800",0,-,-,
퇴계동,8**,충혼길8번길,단독,60,-,12/13,-,-,"4,000",20,-,-,
퇴계동,2**,영서로2151번길,다가구,52.3,-,12/13,-,-,"8,000",0,-,-,
퇴계동,8**,춘주로193번길,다가구,25,-,12/13,-,-,"1,800",0,-,-,
퇴계동,2**,영서로2151번길,다가구,52.3,-,12/12,-,-,"8,000",0,-,-,
퇴계동,8**,충혼길,다가구,76.38,-,12/11,-,-,"8,500",0,-,-,
퇴계동,9**,행촌로32번길,다가구,119.72,-,12/11,-,-,"13,000",0,-,-,
퇴계동,8**,충혼길5번길,다가구,54.96,-,12/10,-,-,"6,500",0,-,-,
퇴계동,9**,행촌로,다가구,60,-,12/09,-,-,300,35,-,-,
퇴계동,6**,충혼길8번길,다가구,30,-,12/07,-,-,300,35,-,-,
퇴계동,9**,춘주로147번길,단독,49.51,-,12/06,-,-,"1,000",0,-,-,
퇴계동,1**,김유정로,다가구,36,-,12/03,-,-,"7,000",0,-,-,
퇴계동,1***,우묵길78번길,다가구,40.67,-,12/03,-,-,"11,000",0,-,-,
