법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,8**,대양당길9번길,다가구,70.5,신규,07/31,24.08-26.08,-,500,35,-,-,
후평동,1**,만천로195번길,단독,37.19,신규,07/31,24.08-26.07,-,300,40,-,-,
후평동,1**,만천로195번길,다가구,50,신규,07/30,24.08-26.08,-,"13,000",0,-,-,
후평동,7**,만천로239번길,단독,71.85,신규,07/30,24.09-26.09,-,"2,000",50,-,-,
후평동,6**,성심로47번길,다가구,25,신규,07/30,24.07-25.07,-,300,45,-,-,
후평동,7**,춘천로,다가구,150.11,신규,07/29,24.08-26.08,-,"2,000",70,-,-,
후평동,7**,후석로,단독,60,신규,07/29,24.09-26.09,-,"1,000",67,-,-,
후평동,8**,후석로379번길,다가구,115.2,신규,07/29,24.07-25.07,-,"25,000",0,-,-,
후평동,7**,춘천로,단독,45,-,07/27,-,-,"2,500",30,-,-,
후평동,6**,삭주로80번길,다가구,50,신규,07/27,24.08-25.08,-,500,55,-,-,
후평동,8**,보안길,단독,60.79,신규,07/27,24.08-26.08,-,"1,500",50,-,-,
후평동,7**,만천로205번길,다가구,25,신규,07/25,24.08-25.12,-,300,42,-,-,
후평동,5**,삭주로80번길,단독,28,신규,07/25,24.08-25.07,-,300,45,-,-,
후평동,8**,후만로116번길,다가구,53.6,신규,07/24,24.08-26.08,-,500,40,-,-,
후평동,7**,삭주로,단독,84,신규,07/24,24.09-26.09,-,"9,000",0,-,-,
후평동,8**,후만로116번길,단독,98.46,신규,07/23,24.09-26.09,-,"15,000",0,-,-,
후평동,7**,만천로205번길,다가구,50,신규,07/20,24.08-26.08,-,"10,000",0,-,-,
후평동,5**,후석로441번길,다가구,84.6,신규,07/19,24.07-26.07,-,"1,000",75,-,-,
후평동,8**,세실로,단독,56,신규,07/18,24.07-26.07,-,"2,000",30,-,-,
후평동,6**,춘천로270번길,단독,28,신규,07/17,24.07-25.07,-,300,45,-,-,
후평동,8**,후석로379번길,다가구,28,신규,07/16,24.07-26.07,-,"8,000",0,-,-,
후평동,6**,춘천로270번길,다가구,30,신규,07/15,24.07-25.07,-,300,45,-,-,
후평동,8**,후만로116번길,단독,82,-,07/15,-,-,"6,000",0,-,-,
후평동,7**,만천로205번길,다가구,33,신규,07/15,24.07-26.07,-,500,35,-,-,
후평동,8**,보안길,다가구,68.93,신규,07/15,24.07-26.07,-,"1,000",45,-,-,
후평동,2**,공단로60번길,다가구,220.92,신규,07/15,24.07-25.03,-,"1,000",60,-,-,
후평동,1**,,다가구,55.23,신규,07/14,24.08-26.08,-,"10,000",0,-,-,
후평동,1**,공단로70번길,단독,55.23,-,07/14,-,-,"10,000",0,-,-,
후평동,4**,춘천로282번길,다가구,36.19,-,07/13,-,-,"8,000",0,-,-,
후평동,4**,춘천로282번길,다가구,36.19,신규,07/13,24.08-26.08,-,"8,000",0,-,-,
후평동,7**,후석로369번길,다가구,25,신규,07/13,24.08-26.08,-,"8,000",0,-,-,
후평동,6**,춘천로,단독,27,신규,07/12,24.07-25.07,-,300,45,-,-,
후평동,5**,춘천로281번길,단독,35,신규,07/12,24.08-25.08,-,300,39,-,-,
후평동,8**,후만로116번길,단독,82,신규,07/12,24.07-26.07,-,"6,000",0,-,-,
후평동,8**,후만로126번길,단독,53,신규,07/11,24.07-26.07,-,"1,000",45,-,-,
후평동,6**,백령로,다가구,27.86,-,07/10,-,-,"3,500",0,-,-,
후평동,8**,후석로250번길,단독,49.04,신규,07/09,24.07-26.07,-,"10,000",0,-,-,
후평동,8**,후석로258번길,단독,76.65,신규,07/09,24.08-26.08,-,"7,000",0,-,-,
후평동,8**,대양당길,단독,65,신규,07/08,24.08-26.08,-,"10,000",0,-,-,
후평동,6**,효평길,다가구,45,신규,07/07,24.07-25.08,-,500,63,-,-,
후평동,7**,삭주로128번길,단독,22.64,신규,07/06,24.07-26.07,-,100,25,-,-,
후평동,8**,세실로192번길,다가구,102.84,신규,07/06,24.08-26.08,-,"17,000",0,-,-,
후평동,6**,성심로47번길,다가구,25,신규,07/05,24.07-25.07,-,300,40,-,-,
후평동,7**,삭주로128번길,단독,104.99,신규,07/05,24.07-24.12,-,"2,000",90,-,-,
후평동,5**,후석로441번길,다가구,84.6,신규,07/04,24.07-26.07,-,"10,000",0,-,-,
후평동,7**,만천로199번길,단독,97.68,신규,07/03,24.08-26.08,-,"2,000",75,-,-,
후평동,8**,후만로116번길,단독,47,신규,07/03,24.07-26.07,-,300,35,-,-,
후평동,7**,춘천로,다가구,50,신규,07/02,24.07-26.07,-,500,65,-,-,
