법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,9**,춘주로187번길,다가구,102.8,-,09/30,-,-,500,30,-,-,
퇴계동,9**,퇴계로145번길,다가구,126.72,-,09/27,-,-,200,27,-,-,
퇴계동,8**,춘주로187번길,다가구,106.17,-,09/26,-,-,300,30,-,-,
퇴계동,9**,퇴계로146번길,단독,119.32,-,09/26,-,-,"5,500",0,-,-,
퇴계동,8**,충혼길8번길,다가구,117.5,-,09/25,-,-,"1,000",30,-,-,
퇴계동,8**,춘주로201번길,다가구,107.11,-,09/25,-,-,"6,000",0,-,-,
퇴계동,1***,승지골길,다가구,133.76,-,09/25,-,-,300,30,-,-,
퇴계동,8**,,다가구,33,-,09/18,-,-,"3,500",0,-,-,
퇴계동,9**,퇴계로146번길,다가구,108.14,-,09/18,-,-,500,45,-,-,
퇴계동,1*,,단독,99.1,-,09/16,-,-,"1,000",40,-,-,
퇴계동,9**,춘주로147번길,다가구,118.99,-,09/13,-,-,"4,000",0,-,-,
퇴계동,9**,춘주로201번길,다가구,117.04,-,09/12,-,-,200,30,-,-,
퇴계동,9**,퇴계로145번길,다가구,62,-,09/05,-,-,"6,000",0,-,-,
퇴계동,3**,퇴계로77번길,단독,41.31,-,09/05,-,-,300,30,-,-,
퇴계동,8**,공원2길,다가구,24,-,09/02,-,-,"2,000",5,-,-,
퇴계동,3**,퇴계로105번길,다가구,102.49,-,09/02,-,-,"1,000",50,-,-,
퇴계동,9**,춘주로147번길,다가구,108.1,-,09/02,-,-,"4,000",0,-,-,
퇴계동,3**,퇴계로77번길,단독,13.2,-,09/01,-,-,100,20,-,-,
