법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,5**,후석로441번길,다가구,49.95,신규,03/30,22.04-24.04,-,"10,000",0,-,-,
후평동,7**,후석로369번길,다가구,35,신규,03/30,22.04-24.04,-,"8,000",0,-,-,
후평동,2**,공단로70번길,다가구,50,신규,03/29,22.04-24.04,-,"10,000",0,-,-,
후평동,7**,부안길6번길,단독,69.48,신규,03/29,22.05-24.04,-,400,40,-,-,
후평동,8**,복골길6번길,단독,55.65,신규,03/29,22.04-24.04,-,"8,000",0,-,-,
후평동,7**,후석로390번길,단독,28,신규,03/29,22.04-23.04,-,300,45,-,-,
후평동,7**,삭주로,다가구,100,신규,03/29,22.04-24.04,-,"6,500",65,-,-,
후평동,8**,복골길6번길,단독,55.65,신규,03/29,22.04-24.04,-,"8,000",0,-,-,
후평동,8**,세실로208번길,다가구,64.31,-,03/28,-,-,500,28,-,-,
후평동,7**,만천로195번길,다가구,30,신규,03/28,22.03-23.03,-,300,39,-,-,
후평동,8**,세실로208번길,단독,52.29,-,03/28,-,-,"5,000",0,-,-,
후평동,7**,춘천로410번길,단독,50,신규,03/28,22.04-23.04,-,500,54,-,-,
후평동,6**,춘천로270번길,다가구,27,신규,03/28,22.05-24.05,-,"7,000",0,-,-,
후평동,8**,복골길,단독,35,신규,03/27,22.03-23.03,-,300,42,-,-,
후평동,8**,세실로192번길,단독,102.84,갱신,03/26,22.04-24.04,-,"13,000",0,"12,000",0,
후평동,7**,만천로205번길,다가구,45,신규,03/26,22.03-24.03,-,"11,000",0,-,-,
후평동,8**,대양당길,단독,49.5,신규,03/26,22.04-24.04,-,300,35,-,-,
후평동,6**,효평길,단독,45,-,03/25,-,-,"6,000",0,-,-,
후평동,8**,보안길,단독,60.79,신규,03/25,22.07-24.07,-,"1,000",45,-,-,
후평동,7**,만천로205번길,다가구,160.85,신규,03/25,22.03-22.08,-,0,40,-,-,
후평동,8**,후석로250번길,다가구,60,신규,03/23,22.04-24.04,-,"1,000",50,-,-,
후평동,8**,세실로208번길,다가구,40,-,03/22,-,-,"4,000",0,-,-,
후평동,8**,복골길,다가구,116.02,신규,03/22,22.03-24.03,-,"10,000",0,-,-,
후평동,7**,후석로393번길,다가구,31.32,신규,03/21,22.03-23.03,-,300,38,-,-,
후평동,6**,춘천로,다가구,29,신규,03/20,22.04-23.04,-,500,40,-,-,
후평동,6**,,단독,33,-,03/18,-,-,"8,500",0,-,-,
후평동,8**,후만로,단독,48.78,-,03/18,-,-,200,30,-,-,
후평동,8**,후석로379번길,단독,28,신규,03/17,22.03-23.03,-,300,40,-,-,
후평동,7**,후석로390번길,단독,28,신규,03/17,22.03-23.03,-,300,45,-,-,
후평동,7**,춘천로,단독,50,-,03/16,-,-,"10,000",0,-,-,
후평동,7**,만천로205번길,다가구,33,신규,03/16,22.03-23.03,-,500,42,-,-,
후평동,8**,후석로250번길,다가구,157.94,신규,03/14,22.05-27.05,-,500,80,-,-,
후평동,7**,후석로369번길,다가구,35,신규,03/12,22.04-24.04,-,"8,000",0,-,-,
후평동,7**,후석로393번길,단독,83.64,신규,03/12,22.05-24.05,-,500,40,-,-,
후평동,2**,,단독,25,-,03/12,-,-,"4,000",0,-,-,
후평동,2**,춘천로407번길,다가구,50,신규,03/11,22.03-24.03,-,500,55,-,-,
후평동,6**,춘천로,단독,28,신규,03/11,22.03-23.03,-,500,47,-,-,
후평동,6**,춘천로256번길,단독,30,신규,03/11,22.03-23.03,-,300,40,-,-,
후평동,5**,춘천로269번길,단독,52.77,-,03/11,-,-,300,30,-,-,
