법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,4**,효명길,다가구,42,-,01/31,-,-,500,30,-,-,
효자동,7**,춘천로,단독,51.74,-,01/31,-,-,300,40,-,-,
효자동,7**,둥지길,다가구,27,신규,01/31,23.02-24.02,-,500,50,-,-,
효자동,7**,삭주로70번길,단독,50,신규,01/31,23.03-24.03,-,500,55,-,-,
효자동,7**,성심로,단독,76,-,01/31,23.02-25.02,-,"9,700",0,-,-,
효자동,1**,백령로23번길,다가구,21,-,01/31,-,-,"5,000",0,-,-,
효자동,1**,백령로67번길,단독,28,신규,01/31,23.02-24.02,-,300,40,-,-,
효자동,1**,백령로67번길,다가구,23,신규,01/31,23.02-24.02,-,300,38,-,-,
효자동,7**,둥지길,다가구,27,신규,01/31,23.02-24.02,-,500,50,-,-,
효자동,6**,서부대성로227번길,단독,25,신규,01/30,23.02-24.02,-,500,40,-,-,
효자동,7**,백령로119번길,단독,33,신규,01/30,23.02-24.02,-,200,30,-,-,
효자동,1**,백령로83번길,다가구,30,신규,01/30,23.02-23.07,-,100,34,-,-,
효자동,1**,백령로75번길,다가구,26.45,-,01/30,-,-,100,22,-,-,
효자동,4**,효명1길,단독,88.56,신규,01/30,23.02-25.02,-,"1,000",35,-,-,
효자동,1**,법원뒷길,다가구,30,-,01/30,-,-,"4,800",0,-,-,
효자동,1**,효제길23번길,다가구,30,신규,01/30,23.03-25.03,-,"7,000",0,-,-,
효자동,4*,성심로,단독,22,신규,01/30,23.02-24.02,-,300,35,-,-,
효자동,7**,백령로,다가구,26.4,신규,01/30,23.02-24.02,-,200,35,-,-,
효자동,2**,공지로218번길,다가구,35,신규,01/30,23.02-25.02,-,500,50,-,-,
효자동,1**,백령로67번길,단독,19.8,신규,01/30,23.01-24.01,-,300,43,-,-,
효자동,3**,청운길,단독,33,신규,01/30,23.02-25.02,-,"8,000",0,-,-,
효자동,1**,둥지길,단독,39,신규,01/30,23.02-24.02,-,500,45,-,-,
효자동,3**,공지로252번길,다가구,26,-,01/29,-,-,"5,000",18,-,-,
효자동,1**,미려골길11번길,단독,22.02,신규,01/29,23.02-24.02,-,200,36,-,-,
효자동,7**,백령로,단독,20,신규,01/29,23.02-24.02,-,200,35,-,-,
효자동,7**,둥지길,다가구,27,신규,01/29,23.02-24.02,-,500,45,-,-,
효자동,1**,백령로23번길,다가구,28,-,01/28,-,-,100,30,-,-,
효자동,2**,공지로218번길,다가구,25,신규,01/28,23.01-24.01,-,300,40,-,-,
효자동,3**,공지로252번길,단독,27,신규,01/28,23.02-24.02,-,"7,000",0,-,-,
효자동,1**,미려골길11번길,단독,22.02,신규,01/28,23.03-24.03,-,200,35,-,-,
효자동,7**,둥지길,다가구,27,신규,01/28,23.02-24.01,-,500,42,-,-,
효자동,7**,,다가구,27,신규,01/28,23.02-24.02,-,500,50,-,-,
효자동,7**,둥지길,다가구,27,신규,01/28,23.02-24.02,-,500,47,-,-,
효자동,7**,둥지길,다가구,27,신규,01/28,23.02-24.02,-,500,40,-,-,
효자동,1**,둥지길,다가구,25,신규,01/28,23.01-24.01,-,300,40,-,-,
효자동,1**,백령로,단독,21.17,-,01/28,-,-,100,27,-,-,
