법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,1**,만천로195번길,다가구,23.52,신규,02/28,22.03-24.03,-,"8,000",0,-,-,
후평동,4**,으뜸길4번길,단독,103.71,신규,02/28,22.03-24.03,-,"10,000",0,-,-,
후평동,2**,공단로60번길,다가구,50,신규,02/28,22.03-23.03,-,500,60,-,-,
후평동,7**,만천로227번길,단독,33,신규,02/28,22.02-23.02,-,300,42,-,-,
후평동,6**,춘천로310번길,단독,112.14,-,02/28,-,-,600,40,-,-,
후평동,6**,춘천로296번길,단독,39,신규,02/28,22.03-23.02,-,300,45,-,-,
후평동,4**,,단독,103.71,-,02/28,-,-,"10,000",0,-,-,
후평동,4**,으뜸길4번길,단독,103.71,신규,02/28,22.03-24.03,-,"10,000",0,-,-,
후평동,7**,춘천로426번길,단독,28,신규,02/27,22.02-23.02,-,300,41,-,-,
후평동,9*,후석로344번길,다가구,25,-,02/26,-,-,"4,000",0,-,-,
후평동,8**,세실로192번길,다가구,50,-,02/25,-,-,500,30,-,-,
후평동,5**,,다가구,28,-,02/25,-,-,"1,000",35,-,-,
후평동,9*,후석로344번길,다가구,128.7,신규,02/25,22.04-24.04,-,"15,000",0,-,-,
후평동,5**,후석로441번길,다가구,76,신규,02/25,22.03-24.03,-,500,65,-,-,
후평동,4**,춘천로282번길,단독,49.36,신규,02/25,22.05-24.05,-,"9,000",0,-,-,
후평동,7**,만천로245번길,단독,19.11,-,02/24,-,-,100,30,-,-,
후평동,6**,성심로47번길,단독,28,신규,02/23,22.02-24.02,-,"7,000",0,-,-,
후평동,3**,성심로47번길,단독,85.9,신규,02/23,22.03-24.03,-,500,40,-,-,
후평동,8**,후만로126번길,단독,87,신규,02/23,22.03-24.03,-,"8,500",0,-,-,
후평동,7**,삭주로205번길,단독,68.22,신규,02/22,22.03-24.03,-,500,55,-,-,
