법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,7**,춘천로,다가구,57.44,-,11/29,-,-,"5,000",0,-,-,
후평동,1**,뒷들길30번길,단독,49.3,-,11/28,-,-,543,13,-,-,
후평동,3**,춘천로295번길,단독,58.26,-,11/28,-,-,"2,000",0,-,-,
후평동,5**,후석로441번길,다가구,84.6,-,11/27,-,-,"10,000",0,-,-,
후평동,6**,춘천로,단독,47.32,-,11/23,-,-,"10,000",0,-,-,
후평동,6**,,단독,29.7,-,11/18,-,-,"5,500",0,-,-,
후평동,7**,후석로390번길,다가구,50,-,11/17,-,-,"8,500",0,-,-,
후평동,6**,,다가구,52,-,11/16,-,-,500,52,-,-,
후평동,5**,후석로441번길,다가구,49.95,-,11/14,-,-,"8,000",0,-,-,
후평동,7**,만천로215번길,다가구,25,-,11/13,-,-,"6,000",0,-,-,
후평동,6**,효평길,다가구,49.5,-,11/13,-,-,"9,000",0,-,-,
후평동,2**,공단로60번길,단독,55.23,-,11/13,-,-,"8,000",0,-,-,
후평동,7**,춘천로410번길,단독,54.54,-,11/13,-,-,"1,000",50,-,-,
후평동,6**,춘천로270번길,다가구,33,-,11/12,-,-,"6,000",0,-,-,
후평동,7**,만천로195번길,다가구,33.4,-,11/12,-,-,"5,500",0,-,-,
후평동,8**,복골길,다가구,33.06,-,11/11,-,-,"6,500",0,-,-,
후평동,2**,공단로60번길,다가구,49.5,-,11/11,-,-,"11,000",0,-,-,
후평동,6**,성심로47번길,다가구,29,-,11/08,-,-,"7,000",0,-,-,
후평동,8**,복골길6번길,다가구,82.58,-,11/08,-,-,"7,000",0,-,-,
후평동,6**,춘천로296번길,다가구,40,-,11/05,-,-,"2,500",0,-,-,
후평동,7**,부안길6번길,단독,62.22,-,11/05,-,-,500,30,-,-,
후평동,7**,부안길,다가구,50,-,11/05,-,-,"10,000",0,-,-,
후평동,6*,서부대성로239번길,단독,161.34,-,11/04,-,-,"1,000",40,-,-,
후평동,7**,후석로,단독,137.59,-,11/03,-,-,"1,500",30,-,-,
후평동,6**,,다가구,52,-,11/02,-,-,500,46,-,-,
후평동,8**,후만로116번길,다가구,72.72,-,11/01,-,-,"6,000",0,-,-,
