법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,8**,복골길14번길,단독,49.4,-,06/30,-,-,500,30,-,-,
후평동,7**,후석로370번길,단독,33,-,06/30,-,-,"7,500",0,-,-,
후평동,8**,복골길6번길,단독,60.76,-,06/29,-,-,500,35,-,-,
후평동,4**,춘천로282번길,다가구,35,-,06/29,-,-,"6,500",0,-,-,
후평동,2**,,단독,42,-,06/29,-,-,"4,000",0,-,-,
후평동,6**,성심로35번길,다가구,50,-,06/29,-,-,"5,500",0,-,-,
후평동,2**,춘천로407번길,단독,42,-,06/29,-,-,"4,000",0,-,-,
후평동,7**,성심로47번길,다가구,33,-,06/29,-,-,"3,500",0,-,-,
후평동,2**,춘천로407번길,다가구,50,-,06/27,-,-,"9,000",0,-,-,
후평동,7**,동광길,단독,36,-,06/26,-,-,300,41,-,-,
후평동,9*,수풍골길13번길,다가구,30,-,06/24,-,-,"6,500",0,-,-,
후평동,7**,성심로47번길,단독,33,-,06/23,-,-,200,20,-,-,
후평동,7**,후석로370번길,단독,29.15,-,06/23,-,-,"7,500",0,-,-,
후평동,8**,삭주로108번길,단독,33,-,06/22,-,-,"7,000",0,-,-,
후평동,7**,,단독,132.2,-,06/21,-,-,"20,000",0,-,-,
후평동,8**,복골길,단독,102.21,-,06/20,-,-,"12,000",0,-,-,
후평동,7**,후석로370번길,단독,45,-,06/19,-,-,"10,000",0,-,-,
후평동,5**,춘천로295번길,단독,45,-,06/18,-,-,"3,000",22,-,-,
후평동,7**,후석로370번길,단독,40.6,-,06/18,-,-,"10,000",0,-,-,
후평동,8**,삭주로108번길,단독,89,-,06/18,-,-,"2,000",70,-,-,
후평동,7**,만천로215번길,다가구,28,-,06/18,-,-,"6,000",0,-,-,
후평동,7**,성심로47번길,단독,81,-,06/16,-,-,"3,000",30,-,-,
후평동,6**,춘천로296번길,다가구,33,-,06/15,-,-,"6,000",0,-,-,
후평동,7**,후석로,다가구,33,-,06/15,-,-,300,43,-,-,
후평동,2**,공단로54번길,단독,36.9,-,06/13,-,-,"3,000",0,-,-,
후평동,7**,춘천로,단독,75,-,06/12,-,-,"8,500",0,-,-,
후평동,7**,만천로245번길,단독,62.94,-,06/12,-,-,"7,000",0,-,-,
후평동,2**,춘천로407번길,단독,40,-,06/11,-,-,"5,000",0,-,-,
후평동,3**,성심로47번길,다가구,60,-,06/11,-,-,500,35,-,-,
후평동,2**,춘천로407번길,단독,40,-,06/11,-,-,"5,000",0,-,-,
후평동,9*,후석로344번길,다가구,30,-,06/11,-,-,"5,000",0,-,-,
후평동,8**,후석로258번길,다가구,82.2,-,06/11,-,-,"10,000",0,-,-,
후평동,7**,삭주로128번길,다가구,33,-,06/10,-,-,500,38,-,-,
후평동,7**,,단독,45,-,06/06,-,-,"10,000",0,-,-,
후평동,2**,공단로60번길,다가구,50,-,06/06,-,-,500,50,-,-,
후평동,5**,후석로441번길,단독,77.12,-,06/05,-,-,"9,000",0,-,-,
후평동,7**,,다가구,45,-,06/05,-,-,"9,000",0,-,-,
후평동,7**,만천로245번길,다가구,125,-,06/04,-,-,"2,000",80,-,-,
후평동,2**,춘천로407번길,단독,52,-,06/03,-,-,"5,000",0,-,-,
후평동,2**,후석로420번길,다가구,37,-,06/03,-,-,"7,000",0,-,-,
후평동,2**,춘천로407번길,단독,52,-,06/03,-,-,"5,000",0,-,-,
후평동,6**,효평길,단독,156,-,06/02,-,-,"10,000",0,-,-,
후평동,7**,삭주로193번길,다가구,33,-,06/02,-,-,300,35,-,-,
후평동,3**,춘천로295번길,단독,65.88,-,06/02,-,-,"5,000",0,-,-,
