법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,6**,후석로45번길,다가구,66,-,10/30,-,-,"1,000",45,-,-,
석사동,9**,스무숲3길,다가구,142.42,-,10/29,-,-,"10,000",20,-,-,
석사동,9**,스무숲4길,다가구,31.81,-,10/28,-,-,"4,000",0,-,-,
석사동,7**,우석로85번길,단독,111.86,-,10/27,-,-,"3,000",30,-,-,
석사동,7**,후석로45번길,다가구,42.9,-,10/26,-,-,"3,000",0,-,-,
석사동,9**,스무숲1길,단독,70.23,-,10/26,-,-,"8,000",0,-,-,
석사동,8**,새롬공원길,단독,84,-,10/23,-,-,"10,000",0,-,-,
석사동,6**,후석로59번길,다가구,84.97,-,10/21,-,-,"3,000",20,-,-,
석사동,9**,스무숲1길,다가구,30,-,10/20,-,-,"4,000",0,-,-,
석사동,8**,새롬공원길,다가구,112,-,10/20,-,-,"10,000",0,-,-,
석사동,8**,새롬공원길,다가구,30,-,10/20,-,-,"3,000",0,-,-,
석사동,9**,스무숲1길,다가구,50,-,10/20,-,-,"4,500",0,-,-,
석사동,8**,새롬공원길4번길,다가구,46.18,-,10/19,-,-,"7,000",0,-,-,
석사동,9**,스무숲1길,단독,33.06,-,10/17,-,-,"3,500",0,-,-,
석사동,6**,석사길5번길,다가구,36,-,10/17,-,-,"2,500",0,-,-,
석사동,3**,외솔길,다가구,33,-,10/15,-,-,"6,000",0,-,-,
석사동,6**,후석로45번길,단독,56,-,10/15,-,-,"4,000",0,-,-,
석사동,7**,우석로67번길,다가구,26,-,10/15,-,-,"1,000",22,-,-,
석사동,9**,스무숲4길,다가구,26,-,10/14,-,-,"2,700",0,-,-,
석사동,6**,효석로135번길,다가구,20,-,10/14,-,-,"2,000",0,-,-,
석사동,7**,애막골길11번길,다가구,22,-,10/13,-,-,"2,000",0,-,-,
석사동,7**,애막골길3번길,다가구,26,-,10/12,-,-,"3,000",0,-,-,
석사동,6**,효석로135번길,다가구,16.24,-,10/10,-,-,"2,000",0,-,-,
석사동,7**,후석로45번길,다가구,60,-,10/09,-,-,"4,500",0,-,-,
석사동,7**,애막골길11번길,다가구,22.31,-,10/09,-,-,"1,700",0,-,-,
석사동,7**,효석로77번길,다가구,26,-,10/08,-,-,"1,000",18,-,-,
석사동,6**,,단독,50,-,10/08,-,-,"5,000",0,-,-,
석사동,9**,스무숲1길,다가구,66,-,10/07,-,-,"7,000",0,-,-,
석사동,9**,스무숲1길,다가구,66,-,10/07,-,-,"6,000",0,-,-,
석사동,7**,애막골길20번길,다가구,85,-,10/07,-,-,"8,000",0,-,-,
석사동,9**,스무숲1길,다가구,29.69,-,10/07,-,-,"3,500",0,-,-,
석사동,6**,석사길,단독,33.11,-,10/06,-,-,"2,500",0,-,-,
석사동,7**,효석로77번길,다가구,23.1,-,10/06,-,-,"2,000",0,-,-,
석사동,6**,벌말길,다가구,56,-,10/06,-,-,"3,000",0,-,-,
석사동,9**,스무숲3길,다가구,36.36,-,10/05,-,-,"4,000",0,-,-,
석사동,9**,스무숲3길,다가구,30,-,10/05,-,-,200,26,-,-,
석사동,7**,후석로45번길,단독,13,-,10/05,-,-,100,20,-,-,
석사동,8**,새롬공원길5번길,다가구,27,-,10/03,-,-,300,40,-,-,
석사동,7**,효석로77번길,단독,50,-,10/01,-,-,300,27,-,-,
석사동,7**,우석로63번길,다가구,61,-,10/01,-,-,"3,500",0,-,-,
석사동,9**,스무숲1길,다가구,60,-,10/01,-,-,"5,500",0,-,-,
