법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,7**,우석로79번길,다가구,27,-,01/31,-,-,200,25,-,-,
석사동,6**,,다가구,42,-,01/31,-,-,300,37,-,-,
석사동,3**,외솔길,다가구,26.5,-,01/31,-,-,"1,500",36,-,-,
석사동,7**,애막골길3번길,다가구,49.5,-,01/31,-,-,"5,000",0,-,-,
석사동,3**,외솔길,다가구,30,-,01/30,-,-,"3,500",0,-,-,
석사동,6**,효석로135번길,단독,63,-,01/30,-,-,500,35,-,-,
석사동,7**,애막골길11번길,다가구,26.4,-,01/30,-,-,"2,000",0,-,-,
석사동,7**,우석로,다가구,27.71,-,01/30,-,-,"4,500",0,-,-,
석사동,4**,공지로,다가구,33,-,01/29,-,-,"3,500",0,-,-,
석사동,6**,벌말길,다가구,56.1,-,01/29,-,-,"4,500",0,-,-,
석사동,7**,우석로67번길,다가구,33,-,01/29,-,-,"1,700",0,-,-,
석사동,7**,후석로45번길,다가구,30,-,01/29,-,-,"3,000",0,-,-,
석사동,9**,스무숲3길,다가구,24.62,-,01/28,-,-,"3,000",0,-,-,
석사동,3**,외솔길,다가구,46,-,01/28,-,-,"5,000",0,-,-,
석사동,3**,후석로66번길,다가구,33,-,01/27,-,-,"3,000",0,-,-,
석사동,7**,우석로79번길,다가구,30,-,01/27,-,-,"3,000",0,-,-,
석사동,7**,우석로79번길,다가구,28,-,01/26,-,-,"2,000",0,-,-,
석사동,7**,벌말길47번길,다가구,60,-,01/26,-,-,"5,000",0,-,-,
석사동,7**,애막골길20번길,다가구,61.9,-,01/26,-,-,500,35,-,-,
석사동,6**,석사길5번길,다가구,30,-,01/26,-,-,"5,000",0,-,-,
석사동,7**,애막골길20번길,다가구,29,-,01/25,-,-,300,31,-,-,
석사동,7**,우석로29번길,다가구,23.1,-,01/25,-,-,"2,500",0,-,-,
석사동,3**,외솔길,다가구,23,-,01/24,-,-,"3,500",0,-,-,
석사동,7**,애막골길11번길,다가구,34,-,01/23,-,-,"2,000",0,-,-,
석사동,7**,애막골길,다가구,113.29,-,01/23,-,-,"9,000",0,-,-,
석사동,3**,공지로,다가구,50,-,01/21,-,-,"2,500",0,-,-,
석사동,7**,우석로79번길,다가구,30,-,01/21,-,-,600,30,-,-,
석사동,8**,새롬공원길9번길,다가구,29.7,-,01/19,-,-,"3,000",0,-,-,
