법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
석사동,6**,벌말길,다가구,90,-,03/31,-,-,500,45,-,-,
석사동,9**,스무숲1길,단독,26.52,-,03/30,-,-,300,25,-,-,
석사동,9**,스무숲3길,다가구,32.12,-,03/30,-,-,"3,500",0,-,-,
석사동,7**,벌말길,단독,50,-,03/29,-,-,"3,000",0,-,-,
석사동,7**,우석로38번길,다가구,50.1,-,03/26,-,-,"5,500",0,-,-,
석사동,6**,후석로46번길,다가구,54,-,03/26,-,-,300,30,-,-,
석사동,9**,스무숲1길,다가구,39.2,-,03/25,-,-,300,32,-,-,
석사동,9**,스무숲2길,다가구,106,-,03/25,-,-,"4,000",50,-,-,
석사동,8**,새롬공원길5번길,단독,90.96,-,03/24,-,-,"10,000",0,-,-,
석사동,6**,효석로135번길,다가구,30,-,03/24,-,-,100,23,-,-,
석사동,7**,효석로77번길,단독,75,-,03/24,-,-,"7,000",0,-,-,
석사동,7**,벌말길47번길,다가구,51.8,-,03/24,-,-,"3,000",0,-,-,
석사동,7**,우석로63번길,단독,83,-,03/23,-,-,"1,000",40,-,-,
석사동,8**,새롬공원길5번길,다가구,24,-,03/23,-,-,"2,500",0,-,-,
석사동,9**,스무숲1길,다가구,24,-,03/21,-,-,"3,000",0,-,-,
석사동,7**,애막골길20번길,다가구,30,-,03/21,-,-,"3,000",0,-,-,
석사동,9**,스무숲1길,다가구,30,-,03/21,-,-,"3,000",0,-,-,
석사동,3**,외솔길,다가구,51.8,-,03/20,-,-,"3,500",0,-,-,
석사동,7**,애막골길16번길,다가구,129.35,-,03/20,-,-,"8,000",0,-,-,
석사동,8**,새롬공원길,다가구,136.62,-,03/19,-,-,"14,000",0,-,-,
석사동,9**,스무숲1길,다가구,33,-,03/18,-,-,"3,000",0,-,-,
석사동,7**,애막골길7번길,단독,66,-,03/16,-,-,"10,000",0,-,-,
석사동,9**,스무숲1길,다가구,75,-,03/16,-,-,"6,000",15,-,-,
석사동,6**,후석로59번길,다가구,30,-,03/16,-,-,"2,000",0,-,-,
석사동,7**,우석로,다가구,59.4,-,03/16,-,-,300,15,-,-,
석사동,7**,효석로77번길,다가구,65.92,-,03/16,-,-,"4,000",0,-,-,
석사동,9**,스무숲1길,다가구,30,-,03/13,-,-,"3,500",0,-,-,
석사동,6**,후석로,다가구,66.11,-,03/12,-,-,"5,000",0,-,-,
석사동,6**,후석로45번길,다가구,135.2,-,03/11,-,-,"8,000",0,-,-,
석사동,3**,후석로66번길,다가구,33,-,03/11,-,-,"3,000",0,-,-,
석사동,7**,우석로63번길,다가구,30,-,03/11,-,-,300,40,-,-,
석사동,6**,후석로45번길,다가구,50,-,03/11,-,-,"8,500",0,-,-,
석사동,7**,애막골길,다가구,112.96,-,03/09,-,-,"8,500",0,-,-,
석사동,9**,스무숲1길,다가구,98.21,-,03/09,-,-,"12,000",0,-,-,
석사동,9**,스무숲1길,다가구,25.6,-,03/07,-,-,"3,500",0,-,-,
석사동,6**,효석로135번길,다가구,36,-,03/07,-,-,"2,500",0,-,-,
석사동,9**,안마산로,단독,118.16,-,03/07,-,-,"3,000",50,-,-,
석사동,8**,새롬공원길9번길,다가구,60.67,-,03/07,-,-,"5,500",0,-,-,
석사동,7**,우석로,다가구,24,-,03/07,-,-,"1,500",0,-,-,
석사동,7**,우석로4번길,다가구,26,-,03/06,-,-,"3,000",0,-,-,
석사동,9**,스무숲4길,다가구,33,-,03/05,-,-,"3,000",0,-,-,
석사동,7**,애막골길11번길,다가구,21,-,03/05,-,-,"1,500",0,-,-,
석사동,7**,후석로59번길,다가구,108.34,-,03/04,-,-,"9,000",0,-,-,
석사동,8**,새롬공원길5번길,다가구,44,-,03/04,-,-,"3,000",40,-,-,
석사동,7**,우석로,다가구,33,-,03/01,-,-,"4,000",0,-,-,
