법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,7**,후석로380번길,단독,45,-,09/29,-,-,"10,000",0,-,-,
후평동,5**,후석로441번길,다가구,79.3,-,09/28,-,-,"10,000",0,-,-,
후평동,9*,,단독,162,-,09/26,-,-,"3,000",0,-,-,
후평동,9*,수풍골길13번길,단독,25,-,09/26,-,-,100,10,-,-,
후평동,7**,만천로215번길,다가구,39,-,09/26,-,-,"8,000",0,-,-,
후평동,7**,만천로199번길,단독,33,-,09/25,-,-,300,38,-,-,
후평동,4**,춘천로282번길,단독,25,-,09/25,-,-,"7,500",0,-,-,
후평동,5**,후석로441번길,다가구,49.32,-,09/25,-,-,"8,000",0,-,-,
후평동,5**,후석로441번길,다가구,49.32,-,09/25,-,-,"8,000",0,-,-,
후평동,7**,보안길,단독,33,-,09/23,-,-,300,40,-,-,
후평동,6**,춘천로270번길,다가구,80.08,-,09/21,-,-,"11,000",0,-,-,
후평동,4**,춘천로282번길,단독,33,-,09/19,-,-,"7,500",0,-,-,
후평동,4**,춘천로282번길,단독,33.5,-,09/19,-,-,300,35,-,-,
후평동,6**,춘천로270번길,다가구,25,-,09/19,-,-,"6,000",0,-,-,
후평동,9*,수풍골길13번길,단독,18,-,09/18,-,-,"3,000",0,-,-,
후평동,5**,후석로441번길,단독,49.5,-,09/18,-,-,"10,000",0,-,-,
후평동,8**,대양당길,다가구,34.32,-,09/17,-,-,300,40,-,-,
후평동,8**,세실로208번길,다가구,21.3,-,09/17,-,-,"4,000",0,-,-,
후평동,8**,복골길14번길,단독,51.49,-,09/17,-,-,"6,000",0,-,-,
후평동,6**,성심로47번길,단독,114.62,-,09/16,-,-,"2,000",60,-,-,
후평동,5**,후석로441번길,다가구,49.95,-,09/16,-,-,"10,000",0,-,-,
후평동,2**,공단로60번길,다가구,50,-,09/16,-,-,"8,000",0,-,-,
후평동,5**,후석로441번길,다가구,49.95,-,09/15,-,-,"8,000",0,-,-,
후평동,8**,복골길,다가구,102.21,-,09/11,-,-,"12,000",0,-,-,
후평동,6**,춘천로282번길,단독,25,-,09/09,-,-,100,15,-,-,
후평동,7**,만천로215번길,단독,82.64,-,09/07,-,-,500,35,-,-,
후평동,2**,공단로60번길,다가구,50,-,09/06,-,-,"8,000",0,-,-,
후평동,7**,후석로,다가구,55.3,-,09/05,-,-,"10,000",0,-,-,
후평동,8**,세실로208번길,다가구,65.12,-,09/05,-,-,"5,000",0,-,-,
후평동,5**,후석로441번길,다가구,77,-,09/04,-,-,"11,000",0,-,-,
후평동,6**,춘천로255번길,단독,108.91,-,09/04,-,-,"1,000",45,-,-,
후평동,5**,후석로441번길,다가구,49.95,-,09/04,-,-,"8,000",0,-,-,
후평동,7**,만천로239번길,다가구,52,-,09/03,-,-,"9,000",0,-,-,
후평동,7**,후석로455번길,단독,83.88,-,09/02,-,-,"7,000",0,-,-,
