법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,4**,솟발1길,다가구,53.55,신규,09/29,22.10-24.10,-,"13,000",0,-,-,
퇴계동,9**,남춘로36번길,단독,30,-,09/29,-,-,300,30,-,-,
퇴계동,1***,남춘천길5번길,단독,28,신규,09/27,22.09-23.09,-,300,42,-,-,
퇴계동,1***,남춘천길5번길,단독,28,신규,09/27,22.09-23.09,-,300,42,-,-,
퇴계동,1***,남춘천길5번길,단독,28,신규,09/23,22.10-23.10,-,300,43,-,-,
퇴계동,8**,공원2길,단독,30,신규,09/22,22.09-23.09,-,500,43,-,-,
퇴계동,8**,,다가구,30,신규,09/22,22.09-23.09,-,500,43,-,-,
퇴계동,8**,공원4길,다가구,42.12,-,09/22,-,-,300,30,-,-,
퇴계동,8**,공원4길,다가구,61,-,09/19,22.09-24.09,-,"6,800",0,-,-,
퇴계동,6**,충혼길8번길,단독,25,신규,09/19,22.09-23.09,-,300,33,-,-,
퇴계동,1***,우묵길74번길,단독,28,신규,09/18,22.09-23.09,-,300,38,-,-,
퇴계동,1***,남춘천길,단독,78.75,갱신,09/18,22.10-24.10,-,"8,000",0,"7,300",0,
퇴계동,9**,퇴계로146번길,다가구,50,신규,09/17,22.09-24.09,-,500,50,-,-,
퇴계동,9**,퇴계로145번길,단독,27,-,09/17,-,-,200,28,-,-,
퇴계동,8**,공원2길,단독,90.6,신규,09/17,22.11-24.11,-,"8,000",0,-,-,
퇴계동,1***,우묵들길,단독,45,신규,09/16,22.10-24.10,-,"3,000",45,-,-,
퇴계동,8**,공원3길,단독,50.9,-,09/16,-,-,"2,000",25,-,-,
퇴계동,1***,남춘로5번길,단독,25,-,09/16,-,-,300,30,-,-,
퇴계동,1***,우묵길74번길,다가구,25.3,-,09/16,22.09-24.09,-,300,41,-,-,
퇴계동,9**,퇴계로145번길,단독,59.5,신규,09/15,22.09-24.06,-,500,42,-,-,
퇴계동,1***,,단독,42,-,09/14,-,-,"12,000",0,-,-,
퇴계동,1**,김유정로,단독,21,갱신,09/13,22.09-23.09,-,"7,000",0,"6,000",0,
퇴계동,9**,춘주로187번길,단독,101.88,-,09/13,-,-,"5,000",0,-,-,
퇴계동,8**,공원2길,다가구,30,신규,09/13,22.09-23.09,-,500,42,-,-,
퇴계동,1***,우묵길74번길,다가구,30,신규,09/08,22.09-23.09,-,300,40,-,-,
퇴계동,9**,퇴계로,단독,119.79,신규,09/01,22.09-24.09,-,"1,000",55,-,-,
