법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,9**,퇴계로145번길,다가구,79,-,07/30,-,-,"1,000",50,-,-,
퇴계동,1***,지석로,다가구,59.92,-,07/28,-,-,"15,000",0,-,-,
퇴계동,5**,행촌로,다가구,35,-,07/27,-,-,"7,000",0,-,-,
퇴계동,1**,김유정로,다가구,30,-,07/26,-,-,"6,000",0,-,-,
퇴계동,1**,김유정로,다가구,30,-,07/26,-,-,"6,000",0,-,-,
퇴계동,1***,퇴계로145번길,다가구,41.57,-,07/25,-,-,"7,000",0,-,-,
퇴계동,8**,춘주로193번길,다가구,28,-,07/25,-,-,500,30,-,-,
퇴계동,9**,춘주로147번길,다가구,23,-,07/25,-,-,"4,000",0,-,-,
퇴계동,9**,춘주로147번길,다가구,51.63,-,07/25,-,-,"6,000",0,-,-,
퇴계동,8**,충혼길5번길,다가구,53,-,07/23,-,-,"6,000",0,-,-,
퇴계동,1***,남춘로5번길,다가구,33,-,07/23,-,-,"5,000",0,-,-,
퇴계동,9**,춘주로147번길,다가구,49.5,-,07/22,-,-,300,25,-,-,
퇴계동,1**,김유정로,다가구,26.4,-,07/21,-,-,"6,000",0,-,-,
퇴계동,1***,효자로14번길,다가구,42,-,07/19,-,-,"4,000",0,-,-,
퇴계동,9**,춘주로179번길,다가구,58.56,-,07/13,-,-,"6,000",0,-,-,
퇴계동,8**,공원3길,다가구,30,-,07/12,-,-,400,40,-,-,
퇴계동,6**,충혼길4번길,단독,31.7,-,07/10,-,-,"7,000",0,-,-,
퇴계동,1***,승지골길,다가구,133.76,-,07/10,-,-,300,30,-,-,
퇴계동,8**,공원2길,다가구,127.31,-,07/08,-,-,600,26,-,-,
퇴계동,6**,,단독,33,-,07/08,-,-,"6,500",0,-,-,
퇴계동,9**,행촌로32번길,다가구,74.88,-,07/06,-,-,"10,000",0,-,-,
퇴계동,3**,미나리길11번길,다가구,33,-,07/05,-,-,200,40,-,-,
퇴계동,9**,행촌로32번길,다가구,54.83,-,07/05,-,-,"5,500",0,-,-,
퇴계동,3**,미나리길11번길,다가구,30,-,07/04,-,-,"7,000",0,-,-,
퇴계동,8**,행촌로,단독,114.2,-,07/03,-,-,"8,000",0,-,-,
