법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,9**,퇴계로145번길,단독,40,-,04/30,-,-,500,35,-,-,
퇴계동,3**,퇴계로93번길,다가구,38.12,-,04/29,-,-,300,35,-,-,
퇴계동,9**,춘주로187번길,단독,55,-,04/27,-,-,"8,000",0,-,-,
퇴계동,8**,,다가구,40,-,04/26,-,-,"5,000",0,-,-,
퇴계동,8**,,다가구,40,-,04/26,-,-,"5,000",0,-,-,
퇴계동,1***,남춘천길5번길,다가구,28,-,04/25,-,-,300,43,-,-,
퇴계동,6**,남춘로5번길,다가구,45,-,04/22,-,-,500,55,-,-,
퇴계동,1***,우묵길74번길,다가구,25.3,-,04/22,-,-,300,40,-,-,
퇴계동,1***,우묵길60번길,다가구,45,-,04/22,-,-,"12,000",0,-,-,
퇴계동,8**,춘주로,단독,106.84,-,04/20,-,-,"1,000",60,-,-,
퇴계동,8**,충혼길,단독,48.75,-,04/19,-,-,500,21,-,-,
퇴계동,5**,행촌로,다가구,36,-,04/17,-,-,"7,500",0,-,-,
퇴계동,9**,춘주로187번길,단독,114.54,-,04/16,-,-,"10,000",0,-,-,
퇴계동,1***,우묵길74번길,단독,37.57,-,04/15,-,-,"9,000",0,-,-,
퇴계동,6**,충혼길8번길,단독,25,-,04/10,-,-,300,31,-,-,
퇴계동,8**,춘주로201번길,단독,59,-,04/09,-,-,"5,000",0,-,-,
퇴계동,1***,우묵길52번길,다가구,35,-,04/08,-,-,"10,000",0,-,-,
퇴계동,8**,공원4길,단독,123.3,-,04/08,-,-,"3,000",50,-,-,
퇴계동,1***,퇴계로,다가구,47,-,04/06,-,-,500,50,-,-,
퇴계동,1***,남춘천길5번길,다가구,19.85,-,04/05,-,-,"6,000",0,-,-,
퇴계동,1***,남춘천길5번길,다가구,19.85,-,04/04,-,-,"6,000",0,-,-,
퇴계동,8**,공원2길,단독,55.4,-,04/02,-,-,"6,000",0,-,-,
