법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,효자로14번길,단독,26,-,06/28,-,-,"7,000",0,-,-,
퇴계동,4**,미나리길11번길,단독,27,-,06/27,-,-,"2,000",0,-,-,
퇴계동,8**,공원4길,단독,42.12,-,06/25,-,-,100,30,-,-,
퇴계동,8**,충혼길8번길,단독,60,-,06/24,-,-,"6,000",0,-,-,
퇴계동,1***,남춘천길,단독,48.53,-,06/20,-,-,"1,000",43,-,-,
퇴계동,9**,퇴계로145번길,단독,26,-,06/19,-,-,500,29,-,-,
퇴계동,5**,,다가구,33,-,06/17,-,-,"4,000",25,-,-,
퇴계동,8**,공원2길,다가구,90.6,-,06/17,-,-,"7,500",0,-,-,
퇴계동,3**,퇴계로93번길,단독,30,-,06/16,-,-,"6,000",0,-,-,
퇴계동,1***,남춘천길5번길,다가구,33,-,06/16,-,-,300,40,-,-,
퇴계동,8**,공원2길,다가구,45,-,06/15,-,-,500,31,-,-,
퇴계동,9**,춘주로179번길,다가구,46,-,06/14,-,-,500,30,-,-,
퇴계동,6**,남춘로5번길,단독,33,-,06/12,-,-,"4,000",0,-,-,
퇴계동,8**,춘주로201번길,단독,52.8,-,06/11,-,-,"5,000",0,-,-,
퇴계동,1***,남춘천길5번길,다가구,89.25,-,06/06,-,-,"15,000",0,-,-,
퇴계동,8**,영서로2269번길,다가구,138.27,-,06/01,-,-,"20,000",0,-,-,
