법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,백령로67번길,다가구,30,-,05/31,-,-,"4,000",0,-,-,
효자동,3**,청운길,다가구,99,-,05/31,-,-,"18,000",0,-,-,
효자동,1**,백령로61번길,단독,18,-,05/30,-,-,150,38,-,-,
효자동,6**,춘천로204번길,다가구,40,-,05/30,-,-,"6,000",0,-,-,
효자동,1**,효평길20번길,다가구,33,-,05/30,-,-,"4,000",0,-,-,
효자동,6**,효자로150번길,다가구,33,-,05/29,-,-,"6,000",0,-,-,
효자동,1**,백령로75번길,단독,32,-,05/28,-,-,300,30,-,-,
효자동,1**,백령로75번길,다가구,20,-,05/28,-,-,300,38,-,-,
효자동,7**,효평길,다가구,40,-,05/26,-,-,200,39,-,-,
효자동,3**,공지로252번길,다가구,30,-,05/26,-,-,"7,000",0,-,-,
효자동,1**,서부대성로184번길,다가구,82,-,05/25,-,-,"11,000",0,-,-,
효자동,7**,효평길,다가구,60,-,05/25,-,-,"11,000",0,-,-,
효자동,4*,두하길25번길,단독,33,-,05/25,-,-,"4,000",0,-,-,
효자동,6**,닥나무길9번길,단독,53.52,-,05/24,-,-,"7,000",0,-,-,
효자동,1**,효평길20번길,다가구,33,-,05/23,-,-,"4,000",0,-,-,
효자동,3**,청운길,다가구,40,-,05/22,-,-,"7,000",0,-,-,
효자동,6**,,단독,30,-,05/20,-,-,"4,000",0,-,-,
효자동,1**,서부대성로184번길,다가구,29.56,-,05/19,-,-,200,33,-,-,
효자동,7**,춘천로310번길,단독,78.61,-,05/19,-,-,"8,000",0,-,-,
효자동,6**,서부대성로205번길,단독,22,-,05/18,-,-,"6,000",10,-,-,
효자동,4**,명주길,다가구,33.05,-,05/17,-,-,"8,000",0,-,-,
효자동,6**,도화길6번길,다가구,28,-,05/17,-,-,"6,500",0,-,-,
효자동,7**,삭주로70번길,다가구,52.89,-,05/16,-,-,"3,000",40,-,-,
효자동,6**,춘천로204번길,단독,20,-,05/16,-,-,300,38,-,-,
효자동,1**,효평길,단독,26.45,-,05/16,-,-,"1,000",15,-,-,
효자동,7**,춘천로255번길,다가구,37.8,-,05/15,-,-,100,38,-,-,
효자동,7**,효평길,다가구,70,-,05/14,-,-,"3,000",82,-,-,
효자동,4**,명주길5번길,단독,46.44,-,05/14,-,-,"8,000",0,-,-,
효자동,7**,남춘로55번길,다가구,23,-,05/12,-,-,300,30,-,-,
효자동,6**,서부대성로173번길,다가구,19.8,-,05/11,-,-,"2,000",0,-,-,
효자동,1**,백령로75번길,단독,49.71,-,05/09,-,-,300,35,-,-,
효자동,7**,춘천로296번길,다가구,33.06,-,05/09,-,-,"7,000",0,-,-,
효자동,5**,,단독,53.8,-,05/08,-,-,"3,000",0,-,-,
효자동,1**,법원뒷길,다가구,26.44,-,05/08,-,-,"6,500",0,-,-,
효자동,1**,백령로23번길,단독,17,-,05/04,-,-,"4,000",0,-,-,
효자동,1**,백령로23번길,다가구,17,-,05/04,-,-,"4,000",0,-,-,
효자동,4**,효명길,다가구,80,-,05/03,-,-,"13,000",20,-,-,
효자동,4**,효명길,다가구,80,-,05/03,-,-,"13,000",0,-,-,
효자동,1**,두하길25번길,다가구,33,-,05/01,-,-,"2,500",0,-,-,
효자동,1**,효제길,다가구,22.92,-,05/01,-,-,"6,500",0,-,-,
효자동,6**,춘천로204번길,다가구,33.06,-,05/01,-,-,"4,000",0,-,-,
