법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,6**,효자로,단독,61.83,-,09/30,-,-,200,25,-,-,
효자동,1**,효제길23번길,다가구,109.32,-,09/30,-,-,"3,300",0,-,-,
효자동,1**,효제길23번길,다가구,25,-,09/29,-,-,"3,000",0,-,-,
효자동,1**,둥지길,다가구,29,-,09/29,-,-,"1,500",0,-,-,
효자동,1**,백령로67번길,다가구,24,-,09/29,-,-,200,36,-,-,
효자동,6**,공지로317번길,단독,56.77,-,09/29,-,-,300,33,-,-,
효자동,1**,백령로61번길,다가구,25,-,09/29,-,-,"2,000",0,-,-,
효자동,1**,효제길,다가구,88.5,-,09/27,-,-,"5,000",0,-,-,
효자동,7**,서부대성로206번길,단독,36.87,-,09/27,-,-,"3,000",0,-,-,
효자동,5**,명주길,단독,107.59,-,09/25,-,-,500,40,-,-,
효자동,6**,,단독,72.95,-,09/25,-,-,"2,000",0,-,-,
효자동,6**,효평길,다가구,33.66,-,09/20,-,-,"5,000",0,-,-,
효자동,6**,공지로317번길,단독,26,-,09/20,-,-,"2,200",0,-,-,
효자동,1**,백령로83번길,단독,50,-,09/19,-,-,"6,000",0,-,-,
효자동,7**,전원길,단독,68.07,-,09/19,-,-,"4,500",0,-,-,
효자동,7**,춘천로,다가구,30,-,09/18,-,-,200,25,-,-,
효자동,6**,닥나무길9번길,단독,40,-,09/16,-,-,"3,000",0,-,-,
효자동,4**,명주길5번길,다가구,42.98,-,09/16,-,-,"4,000",0,-,-,
효자동,6**,춘천로204번길,단독,161,-,09/15,-,-,300,30,-,-,
효자동,6**,춘천로68번길,다가구,30,-,09/15,-,-,"5,000",0,-,-,
효자동,2**,효석로,다가구,68.7,-,09/13,-,-,"2,500",0,-,-,
효자동,7**,공지로,단독,68.58,-,09/12,-,-,"4,000",0,-,-,
효자동,4**,명주길,단독,36,-,09/12,-,-,"4,500",0,-,-,
효자동,6**,닥나무길9번길,다가구,52,-,09/05,-,-,"6,500",0,-,-,
효자동,1**,효자로124번길,다가구,49.02,-,09/05,-,-,"3,500",0,-,-,
효자동,6**,서부대성로227번길,다가구,25,-,09/03,-,-,"3,500",0,-,-,
효자동,4**,명주길,다가구,33,-,09/02,-,-,"4,000",0,-,-,
효자동,1**,백령로,다가구,18,-,09/02,-,-,"2,500",0,-,-,
효자동,1**,백령로67번길,다가구,30,-,09/01,-,-,300,40,-,-,
