법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,9**,행촌로32번길,다가구,123.5,-,11/30,-,-,300,35,-,-,
퇴계동,2**,영서로2151번길,단독,52.31,-,11/30,-,-,"9,000",0,-,-,
퇴계동,8**,춘주로195번길,다가구,90.19,-,11/30,-,-,"7,000",0,-,-,
퇴계동,3**,미나리길11번길,단독,28,-,11/30,-,-,"6,500",0,-,-,
퇴계동,1**,김유정로,다가구,33,-,11/26,-,-,"6,500",0,-,-,
퇴계동,9**,남춘로36번길,다가구,30.79,-,11/25,-,-,200,27,-,-,
퇴계동,1***,,다가구,51.89,-,11/19,-,-,"12,000",0,-,-,
퇴계동,1***,남춘로5번길,다가구,40,-,11/16,-,-,"5,000",0,-,-,
퇴계동,9**,퇴계로146번길,다가구,30,-,11/15,-,-,"5,500",0,-,-,
퇴계동,5**,행촌로,다가구,40,-,11/13,-,-,300,43,-,-,
퇴계동,9**,행촌로32번길,다가구,66,-,11/08,-,-,500,40,-,-,
퇴계동,1***,효자로14번길,단독,100.05,-,11/06,-,-,"3,500",0,-,-,
퇴계동,8**,춘주로201번길,다가구,56,-,11/05,-,-,"6,000",0,-,-,
퇴계동,8**,충혼길5번길,단독,73,-,11/05,-,-,"9,000",0,-,-,
퇴계동,9**,춘주로179번길,다가구,58,-,11/05,-,-,"6,000",10,-,-,
퇴계동,8**,충혼길,다가구,85.69,-,11/02,-,-,"7,000",0,-,-,
퇴계동,2**,영서로2151번길,다가구,50,-,11/02,-,-,"9,000",0,-,-,
퇴계동,1***,,다가구,42.97,-,11/01,-,-,"10,000",0,-,-,
