법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,효자로102번길,단독,33,신규,06/30,21.07-22.07,-,300,36,-,-,
효자동,7**,춘천로296번길,단독,30,신규,06/29,21.07-23.07,-,"7,000",0,-,-,
효자동,7**,삭주로80번길,다가구,31.2,-,06/28,-,-,"4,000",0,-,-,
효자동,1**,백령로23번길,다가구,18.33,-,06/27,-,-,"3,500",0,-,-,
효자동,1*,백령로165번길,다가구,33,-,06/26,-,-,500,40,-,-,
효자동,1**,둥지길,단독,33,신규,06/26,21.07-22.07,-,300,43,-,-,
효자동,6**,춘천로204번길,다가구,30,신규,06/26,21.06-22.12,-,300,42,-,-,
효자동,6**,효자로150번길,단독,53.98,-,06/25,-,-,290,29,-,-,
효자동,5**,도화길6번길,단독,45,신규,06/25,21.06-22.06,-,300,52,-,-,
효자동,1**,효제길23번길,단독,79.8,-,06/25,-,-,"5,000",0,-,-,
효자동,1**,법원뒷길,다가구,30,신규,06/25,21.07-23.07,-,"6,500",0,-,-,
효자동,1**,효제길23번길,단독,79.8,-,06/25,-,-,"5,000",0,-,-,
효자동,7**,백령로119번길,다가구,23.05,-,06/24,-,-,"6,000",0,-,-,
효자동,1**,,다가구,30,-,06/24,-,-,"6,000",0,-,-,
효자동,7**,남춘로55번길,단독,30.53,신규,06/24,21.06-22.06,-,300,37,-,-,
효자동,7**,남춘로55번길,단독,30.53,-,06/24,-,-,300,37,-,-,
효자동,1**,청운길29번길,단독,25,-,06/23,-,-,"5,500",0,-,-,
효자동,7**,성심로,다가구,30,신규,06/23,21.06-22.06,-,300,39,-,-,
효자동,1**,,단독,23.75,-,06/22,-,-,"5,000",0,-,-,
효자동,3**,청운길29번길,단독,50.31,신규,06/22,21.06-23.06,-,"7,500",0,-,-,
효자동,6**,서부대성로173번길,단독,30,-,06/22,-,-,"6,000",0,-,-,
효자동,1**,효제길,단독,32.68,-,06/22,-,-,"2,200",5,-,-,
효자동,6**,서부대성로173번길,단독,25,-,06/22,-,-,"4,500",0,-,-,
효자동,1**,백령로25번길,단독,30,-,06/19,-,-,"4,000",0,-,-,
효자동,6**,춘천로204번길,다가구,28,신규,06/19,21.06-22.06,-,300,33,-,-,
효자동,1**,법원뒷길,다가구,30,신규,06/19,21.07-23.07,-,"6,500",0,-,-,
효자동,1**,돌담길10번길,다가구,36.3,신규,06/18,21.06-22.06,-,100,40,-,-,
효자동,1**,도화길6번길,단독,90,신규,06/18,21.07-23.07,-,"17,000",0,-,-,
효자동,7**,공지로307번길,다가구,30,갱신,06/18,21.06-22.06,-,300,40,300,40,
효자동,6**,춘천로204번길,다가구,82.31,신규,06/18,21.07-23.07,-,"8,000",0,-,-,
효자동,3*,서부대성로173번길,단독,42,신규,06/17,21.07-23.07,-,"2,000",35,-,-,
효자동,1**,효자로102번길,다가구,30,신규,06/17,21.06-22.02,-,300,36,-,-,
효자동,4*,성심로,다가구,28,-,06/17,-,-,"3,500",24,-,-,
효자동,4**,효자문길11번길,단독,20,-,06/17,-,-,0,20,-,-,
효자동,2**,공지로242번길,단독,27,-,06/15,-,-,300,33,-,-,
효자동,1**,법원뒷길,다가구,35,신규,06/14,21.06-23.06,-,"6,500",0,-,-,
효자동,6**,춘천로68번길,다가구,45,신규,06/12,21.06-22.06,-,500,45,-,-,
효자동,6**,춘천로68번길,다가구,45,신규,06/12,21.06-22.06,-,500,45,-,-,
효자동,7**,남춘로55번길,다가구,65.7,신규,06/12,21.06-23.06,-,500,50,-,-,
효자동,7**,서부대성로206번길,다가구,83.34,신규,06/11,21.06-23.06,-,"8,000",0,-,-,
효자동,1**,법원뒷길,다가구,30,-,06/11,-,-,"6,500",0,-,-,
효자동,1**,백령로61번길,단독,25,신규,06/10,21.06-22.01,-,100,33,-,-,
효자동,6**,,단독,43.56,-,06/10,-,-,"6,000",0,-,-,
효자동,1**,백령로23번길,단독,77.53,-,06/09,-,-,"15,000",0,-,-,
효자동,6**,닥나무길9번길,다가구,36.8,-,06/09,-,-,300,47,-,-,
효자동,3**,공지로252번길,다가구,26,신규,06/09,21.07-22.01,-,50,36,-,-,
효자동,1**,백령로67번길,단독,64.98,신규,06/09,21.06-22.06,-,300,45,-,-,
효자동,6**,닥나무길9번길,다가구,36.8,신규,06/09,21.07-22.07,-,300,47,-,-,
효자동,6**,소전길,단독,121.9,신규,06/07,21.07-22.07,-,"1,500",60,-,-,
효자동,3**,공지로264번길,다가구,21.6,-,06/07,-,-,"4,000",0,-,-,
효자동,3**,공지로252번길,단독,74.66,-,06/07,-,-,"3,500",0,-,-,
효자동,6**,춘천로68번길,단독,37.4,신규,06/07,21.06-22.06,-,300,35,-,-,
효자동,3**,공지로264번길,다가구,30,-,06/05,-,-,"3,000",0,-,-,
효자동,,,단독,30,-,06/05,-,-,200,31,-,-,
효자동,1**,백령로67번길,다가구,24,갱신,06/05,22.06-23.06,-,200,38,200,38,
효자동,4*,성심로,다가구,28,신규,06/03,21.06-22.01,-,300,43,-,-,
효자동,1**,법원뒷길,다가구,25,신규,06/03,21.06-23.06,-,"6,500",0,-,-,
효자동,4*,두하길25번길,단독,30,신규,06/03,21.06-22.06,-,300,38,-,-,
효자동,1**,돌담길,단독,35,신규,06/02,21.06-23.06,-,300,37,-,-,
효자동,1**,둥지길,다가구,31.43,-,06/01,-,-,"5,950",0,-,-,
효자동,1*,백령로165번길,단독,54.45,신규,06/01,-,-,400,50,-,-,
