법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,퇴계로,단독,19.8,-,07/30,-,-,"3,000",0,-,-,
퇴계동,9**,퇴계로145번길,다가구,79,-,07/30,-,-,"1,000",50,-,-,
퇴계동,8**,충혼길8번길,다가구,27,-,07/29,-,-,"3,000",0,-,-,
퇴계동,1***,남춘천길5번길,다가구,23,-,07/27,-,-,"1,000",30,-,-,
퇴계동,8**,춘주로187번길,다가구,113.16,-,07/26,-,-,500,30,-,-,
퇴계동,9**,춘주로147번길,다가구,23,-,07/25,-,-,"3,300",0,-,-,
퇴계동,3**,퇴계로77번길,다가구,86.35,-,07/23,-,-,"6,000",0,-,-,
퇴계동,8**,충혼길8번길,다가구,60,-,07/23,-,-,"6,000",0,-,-,
퇴계동,8**,충혼길,단독,26,-,07/22,-,-,300,25,-,-,
퇴계동,8**,충혼길5번길,다가구,112,-,07/22,-,-,"13,000",0,-,-,
퇴계동,9**,춘주로147번길,단독,97.85,-,07/21,-,-,"8,000",0,-,-,
퇴계동,9**,,다가구,64.12,-,07/21,-,-,"6,000",0,-,-,
퇴계동,1***,안마산로,단독,140,-,07/19,-,-,"1,200",50,-,-,
퇴계동,9**,퇴계로146번길,다가구,33,-,07/17,-,-,300,36,-,-,
퇴계동,9**,춘주로147번길,다가구,88,-,07/16,-,-,"2,000",40,-,-,
퇴계동,8**,공원1길,다가구,46,-,07/15,-,-,"5,000",0,-,-,
퇴계동,1***,남춘로26번길,다가구,139.8,-,07/15,-,-,300,30,-,-,
퇴계동,9**,남춘로36번길,다가구,25,-,07/13,-,-,"3,000",0,-,-,
퇴계동,9**,행촌로32번길,다가구,59,-,07/12,-,-,"5,500",0,-,-,
퇴계동,8**,,다가구,36,-,07/12,-,-,"5,000",0,-,-,
퇴계동,9**,춘주로147번길,다가구,23,-,07/11,-,-,200,31,-,-,
퇴계동,8**,춘주로195번길,단독,25,-,07/11,-,-,"2,000",0,-,-,
퇴계동,3**,퇴계로77번길,다가구,60,-,07/11,-,-,"9,000",0,-,-,
퇴계동,9**,남춘로36번길,다가구,31,-,07/08,-,-,300,30,-,-,
퇴계동,3**,,단독,19.36,-,07/07,-,-,"4,500",0,-,-,
퇴계동,6**,남춘로5번길,다가구,42,-,07/06,-,-,"2,000",20,-,-,
퇴계동,8**,공원2길,다가구,42,-,07/04,-,-,"2,500",10,-,-,
퇴계동,6**,충혼길8번길,다가구,26,-,07/02,-,-,"3,500",0,-,-,
퇴계동,3**,퇴계로93번길,다가구,37.99,-,07/01,-,-,"5,500",0,-,-,
퇴계동,3**,퇴계로93번길,다가구,37.99,-,07/01,-,-,"5,500",0,-,-,
퇴계동,6**,남춘로5번길,다가구,25,-,07/01,-,-,"2,500",0,-,-,
퇴계동,8**,행촌로,다가구,114.2,-,07/01,-,-,"8,000",0,-,-,
