법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,효제길,다가구,32.75,-,12/30,-,-,"2,500",25,-,-,
효자동,7**,삭주로80번길,단독,26.39,신규,12/30,23.12-24.12,-,300,35,-,-,
효자동,1*,백령로,단독,109.56,신규,12/30,24.02-26.02,-,"2,000",70,-,-,
효자동,1**,백령로23번길,다가구,25,신규,12/30,24.02-25.02,-,300,40,-,-,
효자동,2**,공지로,단독,25,신규,12/30,24.01-25.01,-,300,38,-,-,
효자동,6**,춘천로204번길,단독,29.61,-,12/30,-,-,"4,500",0,-,-,
효자동,7**,백령로115번길,다가구,20,신규,12/30,24.02-25.02,-,200,36,-,-,
효자동,2**,공지로,다가구,28,신규,12/30,24.01-25.01,-,300,47,-,-,
효자동,1*,백령로,단독,109.56,신규,12/30,24.02-26.02,-,"2,000",70,-,-,
효자동,2**,공지로242번길,다가구,35,신규,12/30,24.02-25.02,-,300,40,-,-,
효자동,6**,서부대성로,다가구,59.59,신규,12/29,24.01-26.01,-,"7,000",0,-,-,
효자동,1**,백령로23번길,다가구,27,신규,12/29,24.02-25.02,-,300,29,-,-,
효자동,1**,도화길,다가구,30,신규,12/29,24.03-26.03,-,"6,500",0,-,-,
효자동,1**,백령로67번길,다가구,20,신규,12/29,24.02-25.02,-,300,37,-,-,
효자동,7**,둥지길,다가구,27,갱신,12/29,24.02-25.02,사용,500,48,500,50,
효자동,1*,백령로165번길,단독,25,-,12/29,-,-,"5,500",0,-,-,
효자동,7**,춘천로296번길,다가구,30,신규,12/29,24.02-25.02,-,300,40,-,-,
효자동,1**,,다가구,30,-,12/29,-,-,"6,500",0,-,-,
효자동,1**,둥지길,다가구,25,신규,12/29,23.12-24.12,-,300,42,-,-,
효자동,1**,미려골길11번길,단독,88.69,신규,12/29,24.02-26.02,-,"1,000",50,-,-,
효자동,7**,춘천로296번길,다가구,30,신규,12/29,24.02-25.02,-,300,40,-,-,
효자동,1**,백령로,다가구,24.2,신규,12/29,24.02-25.01,-,300,43,-,-,
효자동,1**,도화길,다가구,30,-,12/29,-,-,"6,500",0,-,-,
효자동,1**,법원뒷길,단독,30,-,12/29,-,-,300,30,-,-,
효자동,1*,백령로165번길,다가구,33,-,12/29,-,-,500,29,-,-,
효자동,6**,둥지길,다가구,23.15,신규,12/28,24.01-26.01,-,"7,000",0,-,-,
효자동,3**,공지로264번길,단독,21,-,12/28,-,-,"4,000",0,-,-,
효자동,1**,공지로264번길,단독,30.35,-,12/28,-,-,300,30,-,-,
효자동,4*,두하길25번길,단독,28,신규,12/28,24.02-25.02,-,300,40,-,-,
효자동,3**,공지로252번길,다가구,33,신규,12/28,24.02-26.02,-,"7,500",0,-,-,
효자동,1**,법원뒷길,다가구,26,-,12/28,-,-,"5,000",0,-,-,
효자동,1**,백령로67번길,단독,19.8,-,12/28,-,-,"6,000",0,-,-,
효자동,1**,공지로264번길,다가구,15,신규,12/28,24.02-25.11,-,100,30,-,-,
효자동,2**,공지로,단독,26,신규,12/27,24.02-25.02,-,300,47,-,-,
효자동,1**,백령로,다가구,33,신규,12/27,24.01-25.01,-,300,40,-,-,
효자동,6**,효자로150번길,단독,42,신규,12/27,24.02-26.02,-,500,46,-,-,
효자동,6**,서부대성로227번길,다가구,21,신규,12/27,24.02-25.02,-,200,30,-,-,
효자동,4**,효자상길,다가구,45,신규,12/27,24.02-26.02,-,"9,000",0,-,-,
효자동,7**,성심로,단독,27,신규,12/27,24.01-26.01,-,"7,000",0,-,-,
효자동,6**,효자로102번길,단독,33.48,-,12/27,-,-,"5,500",0,-,-,
효자동,1**,백령로67번길,다가구,23,신규,12/27,24.01-25.01,-,300,42,-,-,
효자동,1**,청운길,다가구,23.14,신규,12/27,24.02-25.02,-,150,22,-,-,
효자동,1**,청운길,다가구,30,신규,12/26,23.12-24.12,-,200,30,-,-,
효자동,6**,두하길,단독,28,신규,12/26,24.02-25.02,-,300,43,-,-,
효자동,6**,서부대성로173번길,다가구,27,-,12/26,24.01-26.01,-,"2,500",32,-,-,
효자동,1**,백령로67번길,다가구,20,신규,12/26,24.02-25.02,-,300,38,-,-,
효자동,6**,춘천로204번길,다가구,46.2,신규,12/26,24.01-25.01,-,200,65,-,-,
효자동,2**,공지로242번길,단독,26,신규,12/26,24.02-25.02,-,300,40,-,-,
효자동,7**,춘천로296번길,단독,45,신규,12/26,24.01-25.01,-,500,53,-,-,
효자동,6**,춘천로204번길,단독,26,신규,12/26,24.02-25.02,-,300,38,-,-,
효자동,6**,효자로150번길,단독,79.15,갱신,12/26,24.01-26.01,-,"11,000",0,"15,000",0,
효자동,6**,서부대성로173번길,다가구,30,신규,12/26,24.02-25.02,-,300,45,-,-,
효자동,1**,법원뒷길8번길,단독,25,신규,12/25,24.02-25.02,-,300,29,-,-,
효자동,6**,서부대성로205번길,단독,26,신규,12/25,24.01-25.01,-,300,45,-,-,
효자동,1**,백령로23번길,단독,25,신규,12/25,23.12-24.12,-,300,45,-,-,
효자동,1**,효자로102번길,다가구,28,신규,12/25,24.01-25.01,-,300,38,-,-,
효자동,7**,백령로,단독,33,신규,12/25,24.02-27.01,-,"8,500",0,-,-,
효자동,7**,백령로115번길,다가구,29,-,12/25,-,-,200,30,-,-,
효자동,1**,청운길,다가구,21,신규,12/24,24.02-25.02,-,300,30,-,-,
효자동,3**,공지로252번길,다가구,20,신규,12/24,24.02-25.02,-,300,30,-,-,
효자동,7**,,다가구,30,-,12/24,-,-,"9,000",0,-,-,
효자동,1**,백령로61번길,단독,234.18,신규,12/23,24.02-25.02,-,200,30,-,-,
효자동,1**,둥지길,다가구,23.1,-,12/23,-,-,"5,000",0,-,-,
효자동,3**,공지로264번길,다가구,19.8,-,12/23,-,-,100,27,-,-,
효자동,7**,백령로119번길,다가구,25,신규,12/23,23.12-24.12,-,100,30,-,-,
효자동,7**,삭주로80번길,다가구,23.14,신규,12/23,24.01-25.01,-,300,33,-,-,
효자동,6**,춘천로204번길,다가구,30,신규,12/23,24.01-25.01,-,300,43,-,-,
효자동,1**,둥지길,다가구,23.1,-,12/23,-,-,"5,000",0,-,-,
효자동,1**,둥지길,다가구,23.1,신규,12/23,24.02-25.02,-,300,35,-,-,
효자동,6**,백령로151번길,단독,35.03,신규,12/23,24.01-26.01,-,"9,000",0,-,-,
효자동,3**,공지로264번길,단독,24,-,12/23,-,-,"4,000",0,-,-,
효자동,3**,,단독,20,-,12/23,-,-,300,35,-,-,
효자동,1**,,다가구,25,-,12/23,-,-,"5,000",0,-,-,
효자동,1**,백령로,다가구,42.9,신규,12/22,24.01-25.01,-,300,38,-,-,
효자동,1*,백령로165번길,다가구,25,신규,12/22,24.02-25.02,-,300,40,-,-,
효자동,1**,백령로67번길,다가구,23,신규,12/22,24.02-25.02,-,300,42,-,-,
효자동,1**,돌담길10번길,단독,40.84,신규,12/22,24.01-25.01,-,200,30,-,-,
효자동,6**,서부대성로205번길,단독,27,신규,12/22,24.01-25.01,-,300,37,-,-,
효자동,1**,돌담길10번길,다가구,40.84,신규,12/22,24.02-25.02,-,200,30,-,-,
효자동,7**,백령로111번길,단독,12.8,신규,12/22,24.02-25.02,-,300,35,-,-,
효자동,4**,효자상길,다가구,50,신규,12/22,24.01-26.01,-,"9,000",0,-,-,
효자동,6**,서부대성로205번길,단독,27,신규,12/22,24.01-25.01,-,300,37,-,-,
효자동,1**,백령로23번길,단독,25.97,신규,12/22,24.01-25.01,-,300,31,-,-,
효자동,7**,백령로,단독,22,갱신,12/22,23.12-25.01,-,100,30,100,28,
효자동,1**,백령로67번길,단독,27,신규,12/22,24.02-25.02,-,300,31,-,-,
효자동,6**,소전길,단독,23,-,12/22,-,-,"5,500",0,-,-,
효자동,1**,미려골길11번길,단독,25,신규,12/22,24.01-25.01,-,300,30,-,-,
효자동,1*,백령로165번길,다가구,43,신규,12/22,24.02-25.02,-,500,60,-,-,
효자동,6**,서부대성로227번길,단독,24,-,12/22,-,-,200,30,-,-,
효자동,1*,백령로165번길,다가구,25,신규,12/22,24.02-25.02,-,300,40,-,-,
효자동,1**,백령로67번길,다가구,23,신규,12/22,24.01-25.01,-,300,42,-,-,
효자동,1**,백령로61번길,다가구,51.57,신규,12/21,24.02-25.02,-,300,40,-,-,
효자동,1**,백령로61번길,단독,36,-,12/21,-,-,200,30,-,-,
효자동,1**,백령로,다가구,23,갱신,12/21,24.01-25.01,-,300,43,300,43,
효자동,7**,백령로115번길,다가구,29.75,신규,12/21,24.01-25.01,-,300,30,-,-,
효자동,4*,백령로151번길,단독,53.01,신규,12/21,24.03-26.03,-,"7,000",5,-,-,
효자동,7**,성심로47번길,다가구,26,신규,12/21,24.01-26.01,-,"4,500",0,-,-,
효자동,6**,백령로138번길,다가구,21,-,12/21,-,-,200,30,-,-,
효자동,1**,백령로61번길,다가구,33,신규,12/21,24.02-25.02,-,300,30,-,-,
효자동,1**,백령로61번길,다가구,51.57,신규,12/21,24.02-25.02,-,300,40,-,-,
효자동,1**,백령로,다가구,13.05,-,12/20,-,-,100,29,-,-,
효자동,6**,효자로150번길,다가구,49,-,12/20,-,-,"9,000",0,-,-,
효자동,1**,둥지길,단독,30,신규,12/20,24.01-25.01,-,300,40,-,-,
효자동,3**,공지로252번길,다가구,26,신규,12/20,24.01-26.01,-,"6,500",0,-,-,
효자동,3**,,다가구,26,-,12/20,-,-,"6,500",0,-,-,
효자동,1**,청운길,다가구,42.9,신규,12/20,23.12-24.12,-,300,42,-,-,
효자동,1**,법원뒷길8번길,다가구,26,신규,12/20,24.01-24.12,-,300,38,-,-,
효자동,6**,소전길,다가구,45,신규,12/20,24.02-26.02,-,"9,000",0,-,-,
효자동,1**,백령로25번길,다가구,23.4,-,12/20,-,-,300,30,-,-,
효자동,1**,백령로25번길,다가구,39,신규,12/19,24.01-25.01,-,500,50,-,-,
효자동,7**,춘천로310번길,다가구,33,신규,12/19,24.02-26.02,-,"8,000",0,-,-,
효자동,6**,춘천로204번길,다가구,26,신규,12/19,24.01-25.01,-,300,36,-,-,
효자동,1**,공지로264번길,다가구,23,신규,12/19,23.12-25.01,-,150,31,-,-,
효자동,6**,효자로150번길,단독,79.15,신규,12/19,24.01-26.01,-,"15,000",0,-,-,
효자동,3**,공지로252번길,다가구,20,-,12/19,-,-,"6,000",0,-,-,
효자동,1**,백령로25번길,다가구,39,신규,12/19,24.02-25.02,-,500,50,-,-,
효자동,1**,백령로83번길,다가구,33,신규,12/19,24.02-26.02,-,"8,000",0,-,-,
효자동,1*,백령로,단독,30,-,12/19,-,-,500,30,-,-,
효자동,6**,춘천로204번길,다가구,33.94,신규,12/19,23.12-24.12,-,300,40,-,-,
효자동,1**,백령로25번길,다가구,39,-,12/19,-,-,500,50,-,-,
효자동,4*,성심로,다가구,28,신규,12/19,24.02-25.02,-,300,39,-,-,
효자동,1*,백령로165번길,다가구,35.75,신규,12/19,24.01-25.02,-,300,47,-,-,
효자동,7**,둥지길,다가구,27,갱신,12/19,24.02-25.02,사용,500,46,500,48,
효자동,7**,둥지길,다가구,27,갱신,12/19,24.02-25.02,사용,500,38,500,40,
효자동,1**,공지로264번길,단독,21,-,12/19,-,-,300,30,-,-,
효자동,7**,둥지길,다가구,27,갱신,12/19,24.02-25.02,사용,500,48,500,50,
효자동,3**,공지로252번길,다가구,26,신규,12/19,24.02-25.02,-,300,30,-,-,
효자동,6**,서부대성로,단독,51.5,신규,12/19,23.12-24.12,-,500,50,-,-,
효자동,6**,효평길,다가구,46.2,신규,12/19,24.01-26.01,-,"9,000",0,-,-,
효자동,3**,남춘천새길41번길,단독,93.48,신규,12/19,24.01-26.01,-,"2,300",60,-,-,
효자동,2**,공지로218번길,단독,28,신규,12/18,23.12-24.12,-,300,45,-,-,
효자동,3**,공지로252번길,다가구,26,-,12/18,-,-,300,30,-,-,
효자동,6**,서부대성로173번길,단독,28,신규,12/18,24.01-25.01,-,300,40,-,-,
효자동,6**,백령로147번길,다가구,28,신규,12/18,24.02-25.01,-,300,45,-,-,
효자동,1**,효평길,다가구,60,갱신,12/18,23.12-24.12,-,"10,500",0,"10,000",0,
효자동,2**,공지로218번길,다가구,35,신규,12/18,24.02-25.02,-,500,50,-,-,
효자동,6**,춘천로204번길,단독,26,신규,12/18,23.12-24.12,-,300,37,-,-,
효자동,1**,미려골길11번길,단독,20,신규,12/18,24.02-26.02,-,"5,500",0,-,-,
효자동,4**,명주길5번길,단독,20,신규,12/18,23.12-24.03,-,0,50,-,-,
효자동,1*,서부대성로227번길,단독,66.09,갱신,12/18,24.01-26.01,-,"10,000",0,"10,000",0,
효자동,6**,춘천로204번길,단독,43.74,-,12/17,-,-,"6,000",0,-,-,
효자동,3**,공지로200번길,다가구,28,신규,12/17,24.02-25.02,-,500,48,-,-,
효자동,6**,춘천로204번길,다가구,28,신규,12/17,24.01-25.01,-,300,40,-,-,
효자동,6**,백령로138번길,단독,80.28,-,12/16,-,-,"2,000",0,-,-,
효자동,6**,서부대성로173번길,다가구,35,신규,12/16,24.01-25.01,-,500,53,-,-,
효자동,1*,백령로151번길,다가구,28,신규,12/16,24.02-25.02,-,300,42,-,-,
효자동,1**,백령로67번길,다가구,20,신규,12/16,24.02-25.02,-,300,38,-,-,
효자동,7**,춘천로296번길,다가구,85,-,12/16,-,-,"15,000",0,-,-,
효자동,1**,백령로67번길,다가구,20,신규,12/16,24.02-25.02,-,300,38,-,-,
효자동,1**,둥지길,단독,25,신규,12/16,24.01-26.01,-,"7,500",0,-,-,
효자동,6**,춘천로204번길,단독,45,신규,12/16,24.02-25.02,-,500,50,-,-,
효자동,3**,공지로252번길,다가구,26,신규,12/16,24.01-26.01,-,"7,000",0,-,-,
효자동,1**,법원뒷길,다가구,26,-,12/16,-,-,"7,500",0,-,-,
효자동,7**,둥지길,다가구,27,갱신,12/15,24.02-25.02,-,500,48,500,50,
효자동,2**,공지로242번길,단독,26,신규,12/15,24.01-25.01,-,300,40,-,-,
효자동,7**,백령로107번길,다가구,42,-,12/15,-,-,"6,000",0,-,-,
효자동,1**,돌담길,다가구,31,-,12/14,-,-,200,30,-,-,
효자동,4*,성심로,다가구,35,신규,12/14,23.12-24.12,-,300,37,-,-,
효자동,1*,백령로165번길,다가구,27,신규,12/14,24.01-25.01,-,300,42,-,-,
효자동,6**,두하길,다가구,28,신규,12/14,24.01-25.01,-,300,43,-,-,
효자동,1**,효제길,단독,25,-,12/14,-,-,200,30,-,-,
효자동,6**,서부대성로173번길,다가구,28,신규,12/14,24.02-25.02,-,300,36,-,-,
효자동,1**,백령로67번길,단독,25,신규,12/13,23.12-24.12,-,300,40,-,-,
효자동,6**,서부대성로173번길,다가구,33,갱신,12/13,24.02-25.02,-,300,40,300,38,
효자동,1**,효평길,다가구,30,갱신,12/13,24.01-25.01,-,"8,000",0,"7,500",0,
효자동,4*,성심로,단독,28,신규,12/13,24.01-26.01,-,300,37,-,-,
효자동,7**,백령로,단독,19.8,신규,12/12,24.02-25.02,-,300,33,-,-,
효자동,6**,춘천로204번길,단독,26,-,12/12,-,-,300,37,-,-,
효자동,3**,,다가구,28,-,12/12,-,-,500,40,-,-,
효자동,1**,백령로67번길,다가구,20,신규,12/12,24.01-25.01,-,300,38,-,-,
효자동,3**,남춘천새길41번길,다가구,28,신규,12/12,23.12-24.12,-,500,40,-,-,
