법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1**,,단독,62.49,-,01/31,-,-,"8,000",0,-,-,
효자동,6**,춘천로204번길,다가구,42,-,01/31,-,-,300,44,-,-,
효자동,7**,남춘로45번길,다가구,26.4,-,01/30,-,-,"6,000",0,-,-,
효자동,1**,백령로,다가구,26.4,-,01/30,-,-,"5,000",0,-,-,
효자동,1**,,다가구,26.4,-,01/30,-,-,"5,000",0,-,-,
효자동,1**,백령로23번길,다가구,35,-,01/30,-,-,"5,000",0,-,-,
효자동,2**,공지로242번길,다가구,30,-,01/30,-,-,"7,000",0,-,-,
효자동,1**,법원뒷길,다가구,26,-,01/30,-,-,"3,500",0,-,-,
효자동,1**,도화길,단독,56.1,-,01/30,-,-,"4,500",0,-,-,
효자동,1**,청운길,단독,26.4,-,01/30,-,-,"5,000",0,-,-,
효자동,1**,돌담길,다가구,30,-,01/30,-,-,200,30,-,-,
효자동,7**,백령로119번길,단독,33,-,01/30,-,-,300,40,-,-,
효자동,1**,백령로,단독,24,-,01/29,-,-,200,30,-,-,
효자동,1**,효제길,다가구,25,-,01/29,-,-,"5,000",0,-,-,
효자동,1**,,단독,30,-,01/29,-,-,"4,000",0,-,-,
효자동,1**,서부대성로184번길,다가구,23.1,-,01/29,-,-,"4,000",0,-,-,
효자동,2**,공지로242번길,단독,27,-,01/29,-,-,"5,000",0,-,-,
효자동,1**,백령로23번길,단독,30,-,01/29,-,-,"5,000",0,-,-,
효자동,3**,공지로252번길,다가구,23,-,01/28,-,-,300,40,-,-,
효자동,7**,백령로,단독,22,-,01/28,-,-,"4,000",0,-,-,
효자동,1**,백령로67번길,다가구,33,-,01/28,-,-,"7,000",0,-,-,
효자동,7**,백령로119번길,다가구,23.05,-,01/27,-,-,200,35,-,-,
효자동,7**,춘천로,다가구,33,-,01/26,-,-,300,43,-,-,
효자동,6**,춘천로204번길,단독,40,-,01/26,-,-,"9,000",0,-,-,
