법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,1*,,다가구,30,-,03/31,-,-,200,30,-,-,
효자동,1**,법원뒷길8번길,다가구,28.41,-,03/31,-,-,200,34,-,-,
효자동,4**,효자상길,다가구,56.1,-,03/30,-,-,"5,000",0,-,-,
효자동,6**,춘천로68번길,다가구,27.76,-,03/30,-,-,"5,000",5,-,-,
효자동,6**,닥나무길9번길,다가구,29,-,03/29,-,-,"4,000",0,-,-,
효자동,1**,법원뒷길,단독,75.51,-,03/28,-,-,"8,000",0,-,-,
효자동,3**,공지로264번길,다가구,65.51,-,03/27,-,-,"7,000",0,-,-,
효자동,3**,공지로264번길,다가구,65.51,-,03/27,-,-,"7,000",0,-,-,
효자동,3**,공지로252번길,다가구,50,-,03/27,-,-,"5,000",0,-,-,
효자동,6**,춘천로204번길,다가구,26.08,-,03/26,-,-,"5,500",0,-,-,
효자동,1**,서부대성로173번길,단독,105.48,-,03/26,-,-,"5,500",0,-,-,
효자동,1**,백령로23번길,단독,30,-,03/25,-,-,"4,000",0,-,-,
효자동,7**,남춘로51번길,단독,59.22,-,03/25,-,-,"1,000",40,-,-,
효자동,6**,공지로317번길,다가구,19.63,-,03/24,-,-,"3,000",0,-,-,
효자동,1*,백령로165번길,다가구,25,-,03/24,-,-,200,35,-,-,
효자동,7**,삭주로80번길,다가구,30,-,03/23,-,-,"4,000",0,-,-,
효자동,3**,공지로252번길,다가구,50,-,03/21,-,-,"6,000",0,-,-,
효자동,6**,닥나무길9번길,단독,33,-,03/21,-,-,"6,000",0,-,-,
효자동,6**,서부대성로,다가구,77,-,03/21,-,-,500,60,-,-,
효자동,5*,삭주로70번길,단독,37.45,-,03/21,-,-,"6,000",0,-,-,
효자동,1**,도화길,단독,19.8,-,03/20,-,-,50,25,-,-,
효자동,6**,서부대성로,다가구,59.86,-,03/19,-,-,"5,500",10,-,-,
효자동,6**,두하길,다가구,30,-,03/15,-,-,"7,500",0,-,-,
효자동,6**,효자로150번길,단독,26.46,-,03/12,-,-,"2,000",0,-,-,
효자동,7**,남춘로45번길,다가구,36,-,03/12,-,-,"7,000",0,-,-,
효자동,3**,,다가구,24,-,03/12,-,-,"7,000",0,-,-,
효자동,1**,백령로67번길,다가구,22.79,-,03/12,-,-,"5,000",0,-,-,
효자동,5**,방송길47번길,단독,60,-,03/12,-,-,500,40,-,-,
효자동,7**,전원길,다가구,39.66,-,03/10,-,-,"9,000",0,-,-,
효자동,1**,백령로61번길,다가구,16.38,-,03/09,-,-,"5,000",0,-,-,
효자동,1*,백령로165번길,다가구,17.76,-,03/09,-,-,"5,000",0,-,-,
효자동,1**,백령로67번길,단독,25,-,03/08,-,-,"2,000",0,-,-,
효자동,6**,백령로151번길,단독,66.81,-,03/08,-,-,"12,000",0,-,-,
효자동,6**,두하길,다가구,26.44,-,03/08,-,-,"7,000",0,-,-,
효자동,1**,백령로61번길,단독,57.9,-,03/07,-,-,"6,100",0,-,-,
효자동,4**,효자문길11번길,다가구,35.66,-,03/07,-,-,"8,000",0,-,-,
효자동,7**,효평길,다가구,34.53,-,03/07,-,-,"6,000",0,-,-,
효자동,7**,,다가구,36.36,-,03/07,-,-,"2,000",42,-,-,
효자동,7**,서부대성로206번길,다가구,30,-,03/06,-,-,50,18,-,-,
효자동,2**,,다가구,26,-,03/06,-,-,"7,000",0,-,-,
효자동,1**,돌담길,단독,96.84,-,03/05,-,-,"13,000",0,-,-,
효자동,6**,서부대성로184번길,다가구,20,-,03/05,-,-,800,35,-,-,
효자동,1**,법원뒷길,다가구,26.44,-,03/03,-,-,"6,500",0,-,-,
효자동,1**,법원뒷길,다가구,29,-,03/03,-,-,"3,000",0,-,-,
효자동,7**,백령로107번길,단독,28,-,03/03,-,-,"4,000",0,-,-,
효자동,7**,공지로307번길,단독,65.07,-,03/02,-,-,100,20,-,-,
효자동,4**,효자상길5번길,단독,91.62,-,03/02,-,-,"1,000",40,-,-,
효자동,1*,백령로165번길,단독,38,-,03/02,-,-,"6,000",15,-,-,
효자동,1**,청운길,다가구,52.8,-,03/02,-,-,"5,000",0,-,-,
효자동,1*,,다가구,40,-,03/01,-,-,"6,500",0,-,-,
효자동,3**,공지로252번길,다가구,24,-,03/01,-,-,"5,000",0,-,-,
효자동,1**,법원뒷길,다가구,19.8,-,03/01,-,-,"2,000",0,-,-,
효자동,6**,두하길,다가구,50,-,03/01,-,-,"7,200",0,-,-,
