법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,4**,효명1길,단독,64.5,-,08/30,-,-,"1,000",35,-,-,
효자동,3**,,다가구,18.9,-,08/29,-,-,"3,000",0,-,-,
효자동,1**,서부대성로173번길,단독,58.25,-,08/29,-,-,"8,000",0,-,-,
효자동,1**,효제길23번길,다가구,30,-,08/28,-,-,"6,000",0,-,-,
효자동,1**,효제길23번길,단독,19.83,-,08/28,-,-,50,22,-,-,
효자동,7**,남춘로55번길,단독,49.4,-,08/27,-,-,"5,000",0,-,-,
효자동,6**,서부대성로,다가구,50,-,08/27,-,-,"6,000",0,-,-,
효자동,1**,효제길,다가구,33,-,08/27,-,-,"4,500",0,-,-,
효자동,6**,닥나무길9번길,다가구,26.4,-,08/25,-,-,"5,000",0,-,-,
효자동,4**,효명2길,단독,52.89,-,08/25,-,-,300,23,-,-,
효자동,3**,공지로264번길,단독,66.12,-,08/25,-,-,"1,000",20,-,-,
효자동,7**,공지로297번길,단독,24.51,-,08/24,-,-,500,30,-,-,
효자동,6**,닥나무길9번길,다가구,45,-,08/24,-,-,"7,000",0,-,-,
효자동,6**,춘천로204번길,다가구,20,-,08/24,-,-,"4,500",0,-,-,
효자동,1*,백령로165번길,단독,19.5,-,08/23,-,-,"3,500",0,-,-,
효자동,1**,효제길23번길,다가구,30,-,08/22,-,-,"5,500",0,-,-,
효자동,6**,닥나무길9번길,다가구,40,-,08/19,-,-,"6,500",0,-,-,
효자동,6**,춘천로204번길,다가구,20,-,08/19,-,-,"4,500",0,-,-,
효자동,3**,공지로242번길,단독,105.84,-,08/18,-,-,"5,000",0,-,-,
효자동,1**,둥지길,단독,89.9,-,08/18,-,-,"6,000",0,-,-,
효자동,6**,효자로150번길,단독,18,-,08/17,-,-,"2,900",0,-,-,
효자동,7**,남춘로51번길,다가구,33,-,08/16,-,-,"5,000",0,-,-,
효자동,1**,효제길,다가구,40,-,08/13,-,-,"6,500",0,-,-,
효자동,6**,효자로,단독,50.4,-,08/12,-,-,500,30,-,-,
효자동,1**,청운길,다가구,67.86,-,08/12,-,-,"4,500",0,-,-,
효자동,6**,남춘로51번길,단독,31.92,-,08/12,-,-,"2,500",0,-,-,
효자동,4**,효명길,단독,63.18,-,08/12,-,-,"5,000",0,-,-,
효자동,3**,청운길,단독,36,-,08/12,-,-,300,43,-,-,
효자동,1**,효제길23번길,다가구,22.21,-,08/11,-,-,"2,500",0,-,-,
효자동,6**,서부대성로173번길,단독,33,-,08/10,-,-,300,40,-,-,
효자동,1**,효평길20번길,단독,33,-,08/10,-,-,"3,000",0,-,-,
효자동,3**,백령로,다가구,20.83,-,08/10,-,-,100,25,-,-,
효자동,1**,,다가구,26.28,-,08/10,-,-,"5,000",0,-,-,
효자동,4**,효명길,다가구,110,-,08/09,-,-,"12,000",0,-,-,
효자동,6**,닥나무길9번길,다가구,40,-,08/09,-,-,"3,500",0,-,-,
효자동,3**,청운길,다가구,36,-,08/08,-,-,300,43,-,-,
효자동,1**,미려골길25번길,단독,72.03,-,08/08,-,-,"1,000",45,-,-,
효자동,7**,백령로115번길,다가구,24,-,08/08,-,-,200,39,-,-,
효자동,7**,남춘로51번길,단독,75.46,-,08/08,-,-,"2,000",30,-,-,
효자동,1**,효제길,다가구,20,-,08/08,-,-,"4,000",0,-,-,
효자동,4**,효자로92번길,단독,119.52,-,08/07,-,-,"11,000",0,-,-,
효자동,7**,남춘로55번길,단독,69.44,-,08/06,-,-,"6,500",0,-,-,
효자동,4**,효명1길,단독,56,-,08/06,-,-,"3,000",20,-,-,
효자동,6**,서부대성로173번길,다가구,27.98,-,08/06,-,-,"3,000",0,-,-,
효자동,7**,남춘로51번길,다가구,45,-,08/05,-,-,"6,000",0,-,-,
효자동,7**,효평길,단독,62.83,-,08/05,-,-,500,40,-,-,
효자동,7**,성심로,단독,42.8,-,08/05,-,-,"6,000",0,-,-,
효자동,1**,청운길29번길,단독,49.41,-,08/04,-,-,500,28,-,-,
효자동,3**,공지로,단독,92.16,-,08/04,-,-,"1,500",30,-,-,
효자동,7**,춘천로,단독,33.58,-,08/03,-,-,"5,000",0,-,-,
효자동,1**,돌담길,단독,137.15,-,08/02,-,-,"12,000",0,-,-,
효자동,1**,효평길,다가구,33,-,08/01,-,-,"6,000",0,-,-,
효자동,1**,성심로66번길,다가구,57,-,08/01,-,-,"5,000",10,-,-,
