법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
후평동,7**,후석로369번길,다가구,17.8,-,12/27,-,-,"6,000",0,-,-,
후평동,6**,성심로47번길,다가구,26.44,-,12/23,-,-,"6,000",0,-,-,
후평동,7**,만천로205번길,다가구,39.31,-,12/22,-,-,"1,000",32,-,-,
후평동,7**,후석로393번길,다가구,56,-,12/19,-,-,"7,500",0,-,-,
후평동,7**,만천로199번길,다가구,49.59,-,12/18,-,-,500,20,-,-,
후평동,8**,세실로208번길,단독,33.06,-,12/18,-,-,"1,000",0,-,-,
후평동,4**,춘천로282번길,단독,44.73,-,12/17,-,-,300,30,-,-,
후평동,6**,성심로35번길,다가구,52,-,12/17,-,-,500,54,-,-,
후평동,7**,후석로455번길,다가구,27.74,-,12/16,-,-,"3,650",0,-,-,
후평동,7**,만천로199번길,다가구,70,-,12/16,-,-,"2,000",64,-,-,
후평동,7**,후석로390번길,다가구,24,-,12/16,-,-,300,35,-,-,
후평동,7**,만천로227번길,단독,24,-,12/16,-,-,"6,000",0,-,-,
후평동,5**,후석로441번길,다가구,60,-,12/16,-,-,"5,000",30,-,-,
후평동,6**,성심로35번길,다가구,45,-,12/15,-,-,300,40,-,-,
후평동,6**,성심로35번길,다가구,45,-,12/15,-,-,"5,500",0,-,-,
후평동,7**,만천로205번길,다가구,46,-,12/14,-,-,"3,000",30,-,-,
후평동,4**,춘천로282번길,다가구,26.44,-,12/13,-,-,"5,500",0,-,-,
후평동,6**,성심로47번길,단독,45,-,12/13,-,-,300,35,-,-,
후평동,4**,춘천로282번길,다가구,26.44,-,12/12,-,-,"6,000",0,-,-,
후평동,7**,춘천로,단독,49,-,12/12,-,-,"9,000",0,-,-,
후평동,7**,후석로390번길,다가구,50,-,12/09,-,-,"8,500",0,-,-,
후평동,8**,세실로208번길,단독,97.2,-,12/09,-,-,"5,000",35,-,-,
후평동,7**,후석로390번길,다가구,50,-,12/09,-,-,"8,000",0,-,-,
후평동,7**,후석로390번길,단독,33,-,12/09,-,-,300,42,-,-,
후평동,8**,복골길,단독,81.02,-,12/09,-,-,"4,000",0,-,-,
후평동,8**,삭주로108번길,단독,67.05,-,12/09,-,-,"5,000",0,-,-,
후평동,4**,으뜸길4번길,다가구,26,-,12/08,-,-,"2,500",0,-,-,
후평동,7**,만천로227번길,다가구,56.94,-,12/08,-,-,"12,000",0,-,-,
후평동,8**,세실로,다가구,50,-,12/07,-,-,"4,500",0,-,-,
후평동,8**,세실로208번길,단독,53.5,-,12/07,-,-,"4,500",0,-,-,
후평동,8**,,단독,78,-,12/04,-,-,"8,000",0,-,-,
후평동,5**,후석로441번길,다가구,79,-,12/03,-,-,"12,000",0,-,-,
후평동,9*,수풍골길13번길,다가구,20,-,12/03,-,-,"3,000",0,-,-,
후평동,5**,후석로441번길,다가구,85.7,-,12/03,-,-,500,65,-,-,
후평동,4**,춘천로282번길,다가구,26.44,-,12/01,-,-,"6,000",0,-,-,
후평동,6**,효평길,다가구,50,-,12/01,-,-,"1,000",50,-,-,
후평동,6**,춘천로256번길,단독,56,-,12/01,-,-,300,35,-,-,
후평동,4**,춘천로282번길,다가구,26.44,-,12/01,-,-,"6,000",0,-,-,
