법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,1***,남춘로5번길,다가구,34.83,-,10/31,-,-,"2,000",20,-,-,
퇴계동,8**,,다가구,60,-,10/27,-,-,"3,500",0,-,-,
퇴계동,3**,퇴계로77번길,다가구,81.15,-,10/26,-,-,"11,000",0,-,-,
퇴계동,8**,춘주로201번길,다가구,50,-,10/23,-,-,"8,000",0,-,-,
퇴계동,1***,우묵길78번길,다가구,39.66,-,10/23,-,-,"6,000",0,-,-,
퇴계동,2**,영서로2151번길,다가구,52.31,-,10/23,-,-,"1,000",55,-,-,
퇴계동,8**,,단독,51.33,-,10/22,-,-,"4,600",0,-,-,
퇴계동,9**,,다가구,28,-,10/21,-,-,200,24,-,-,
퇴계동,9**,,다가구,31.7,-,10/21,-,-,200,25,-,-,
퇴계동,9**,,다가구,33,-,10/19,-,-,"3,500",0,-,-,
퇴계동,1***,,다가구,40,-,10/18,-,-,300,37,-,-,
퇴계동,1***,,다가구,39.66,-,10/18,-,-,"7,000",0,-,-,
퇴계동,8**,충혼길,다가구,54,-,10/16,-,-,"5,000",0,-,-,
퇴계동,9**,퇴계로146번길,다가구,121.76,-,10/15,-,-,"8,000",0,-,-,
퇴계동,3**,,다가구,79.62,-,10/14,-,-,"5,000",20,-,-,
퇴계동,9**,,다가구,26,-,10/12,-,-,200,26,-,-,
퇴계동,9**,퇴계로,다가구,60,-,10/12,-,-,500,35,-,-,
퇴계동,9**,춘주로147번길,다가구,29,-,10/11,-,-,"3,500",0,-,-,
퇴계동,9**,춘주로147번길,다가구,25,-,10/11,-,-,"1,000",23,-,-,
퇴계동,9**,행촌로32번길,다가구,49.58,-,10/09,-,-,"8,000",0,-,-,
