법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
퇴계동,8**,공원4길,다가구,56,신규,02/28,23.03-25.03,-,500,35,-,-,
퇴계동,1***,퇴계로145번길,단독,50,신규,02/28,23.02-25.02,-,500,60,-,-,
퇴계동,3**,남춘로25번길,다가구,27,신규,02/27,-,-,300,34,-,-,
퇴계동,1***,남춘로5번길,단독,36.4,신규,02/27,23.02-24.02,-,300,40,-,-,
퇴계동,8**,공원2길,다가구,26,신규,02/25,23.02-24.02,-,300,35,-,-,
퇴계동,9**,퇴계로146번길,단독,26,신규,02/24,23.03-23.04,-,100,40,-,-,
퇴계동,9**,춘주로179번길,단독,33,-,02/24,-,-,300,30,-,-,
퇴계동,8**,공원3길,다가구,107.6,신규,02/23,23.03-25.03,-,"9,000",0,-,-,
퇴계동,4**,국사봉길,다가구,33,신규,02/23,23.02-24.02,-,500,43,-,-,
퇴계동,8**,공원3길,다가구,66.11,신규,02/23,23.04-25.04,-,500,50,-,-,
퇴계동,3**,미나리길,다가구,112.32,신규,02/23,23.03-25.03,-,"1,000",60,-,-,
퇴계동,1***,남춘로26번길,다가구,29.7,신규,02/23,23.03-24.03,-,300,35,-,-,
퇴계동,2**,영서로2151번길,다가구,45,갱신,02/22,-,사용,"9,000",0,"9,000",0,
퇴계동,8**,공원2길,다가구,26,신규,02/21,23.02-24.02,-,300,35,-,-,
퇴계동,9**,남춘로36번길,단독,31.15,신규,02/21,23.02-24.02,-,300,38,-,-,
퇴계동,1***,남춘천길,다가구,30.71,-,02/20,-,-,"6,000",0,-,-,
퇴계동,9**,행촌로32번길,다가구,26,신규,02/20,23.02-24.02,-,300,40,-,-,
퇴계동,9**,퇴계로145번길,단독,31.01,-,02/19,-,-,200,30,-,-,
퇴계동,1***,우묵길74번길,다가구,30,-,02/19,23.02-24.02,-,300,38,-,-,
퇴계동,1***,퇴계로93번길,단독,30,신규,02/19,23.02-25.02,-,300,40,-,-,
퇴계동,1***,퇴계로93번길,단독,30,-,02/19,-,-,300,43,-,-,
퇴계동,1***,퇴계로,단독,36,신규,02/19,23.02-24.02,-,300,42,-,-,
퇴계동,4**,미나리길,다가구,40,신규,02/18,23.02-24.02,-,500,50,-,-,
퇴계동,4**,미나리길,다가구,40,-,02/18,-,-,500,50,-,-,
퇴계동,9**,춘주로147번길,다가구,25,-,02/18,-,-,100,30,-,-,
퇴계동,9**,,다가구,30,-,02/16,-,-,200,29,-,-,
퇴계동,5**,행촌로,다가구,34.85,신규,02/16,23.02-24.02,-,300,38,-,-,
퇴계동,8**,충혼길,다가구,57.14,신규,02/14,23.02-25.02,-,500,40,-,-,
퇴계동,8**,공원2길,다가구,30,신규,02/14,23.02-24.02,-,500,43,-,-,
퇴계동,8**,공원2길,단독,30,신규,02/14,23.02-24.02,-,500,43,-,-,
퇴계동,1***,퇴계로93번길,단독,26,신규,02/13,23.03-24.03,-,300,35,-,-,
퇴계동,5**,행촌로,다가구,26,신규,02/13,23.02-24.02,-,300,38,-,-,
퇴계동,1***,우묵들길,다가구,33,-,02/13,-,-,300,37,-,-,
퇴계동,9**,퇴계로145번길,단독,33,신규,02/11,23.02-25.02,-,300,40,-,-,
퇴계동,8**,충혼길18번길,단독,25,신규,02/10,23.02-24.02,-,300,35,-,-,
퇴계동,9**,퇴계로146번길,다가구,33,신규,02/09,23.02-25.02,-,"8,500",0,-,-,
퇴계동,9**,춘주로179번길,다가구,30,신규,02/07,23.02-24.02,-,300,36,-,-,
퇴계동,3**,퇴계로93번길,다가구,30,신규,02/06,23.03-25.03,-,"7,500",0,-,-,
퇴계동,1***,남춘천길,단독,103.7,-,02/04,-,-,"3,000",90,-,-,
퇴계동,5**,미나리길,다가구,112.66,-,02/04,-,-,300,35,-,-,
퇴계동,1***,우묵길52번길,다가구,26.44,-,02/02,-,-,"6,500",0,-,-,
퇴계동,1***,남춘천길,다가구,33,신규,02/01,23.02-24.02,-,300,45,-,-,
퇴계동,3**,퇴계로77번길,단독,30,신규,02/01,23.02-24.02,-,300,40,-,-,
퇴계동,1***,퇴계로93번길,단독,26,신규,02/01,23.02-24.01,-,300,35,-,-,
