법정동,지번,도로명,주택유형,연면적(㎡),계약구분,계약일,계약기간,갱신요구권사용,보증금(만원),월세(만원),종전보증금(만원),종전월세(만원),전산공부
효자동,7**,백령로107번길,단독,25,신규,08/30,23.08-25.08,-,300,40,-,-,
효자동,7**,성심로47번길,단독,23.14,-,08/29,-,-,200,30,-,-,
효자동,6**,효자로,단독,40,신규,08/28,23.08-24.08,-,300,45,-,-,
효자동,7**,남춘로55번길,다가구,30.53,신규,08/28,23.09-25.09,-,"8,000",0,-,-,
효자동,4**,새마을길14번길,다가구,54.72,-,08/28,-,-,60,23,-,-,
효자동,6**,닥나무길9번길,다가구,45,신규,08/28,23.09-25.09,-,"9,000",0,-,-,
효자동,7**,남춘로55번길,다가구,30.53,-,08/28,-,-,"8,000",0,-,-,
효자동,6**,공지로333번길,다가구,83,-,08/28,23.09-25.09,-,"11,000",0,-,-,
효자동,7**,백령로111번길,단독,68.67,신규,08/28,23.09-25.09,-,500,60,-,-,
효자동,6**,닥나무길9번길,다가구,36.75,신규,08/26,23.09-24.08,-,300,47,-,-,
효자동,1**,효자로102번길,다가구,45,신규,08/26,23.09-24.09,-,500,45,-,-,
효자동,7**,백령로107번길,단독,18,-,08/26,-,-,100,25,-,-,
효자동,1**,백령로61번길,다가구,90,신규,08/25,23.10-25.10,-,"1,000",60,-,-,
효자동,1**,백령로23번길,단독,25,-,08/24,-,-,"6,000",0,-,-,
효자동,6**,춘천로204번길,다가구,46.2,신규,08/23,23.08-24.08,-,500,60,-,-,
효자동,4**,효자로92번길,단독,28,신규,08/23,23.08-24.08,-,300,40,-,-,
효자동,7**,효평길,단독,62.35,신규,08/21,23.09-25.09,-,"10,500",0,-,-,
효자동,7**,효평길,단독,62.35,신규,08/21,23.09-25.09,-,"10,500",0,-,-,
효자동,7**,춘천로,단독,29.7,-,08/21,-,-,300,30,-,-,
효자동,1**,백령로23번길,단독,27,-,08/21,-,-,"5,000",0,-,-,
효자동,7**,성심로,단독,26,신규,08/20,23.09-24.09,-,300,43,-,-,
효자동,1**,청운길,다가구,19.83,신규,08/20,23.08-24.08,-,200,30,-,-,
효자동,7**,,단독,26,-,08/20,-,-,300,34,-,-,
효자동,1**,백령로67번길,단독,21,신규,08/19,23.08-24.08,-,300,43,-,-,
효자동,1**,효제길23번길,다가구,25,신규,08/19,23.08-25.08,-,"7,000",0,-,-,
